Time;Channel 1.1;Channel 1.2;Channel 1.3;Channel 1.4;Channel 2.1;Channel 2.2;Channel 2.3;Channel 2.4
04-05-2020_08-40-44-589;21326020.0;1.7262;2.47028;427.9206;15.35637;8.139288;6.952407;15.124045
04-05-2020_08-40-44-609;21326020.0;1.522717;1.614704;426.5971;15.827962;10.781596;6.413358;14.724676
04-05-2020_08-40-44-629;21326020.0;1.38173;1.277945;423.3999;15.843878;10.06399;7.288078;15.296335
04-05-2020_08-40-44-649;21326020.0;1.557121;2.100992;426.0135;16.51024;9.843847;7.082026;16.03544
04-05-2020_08-40-44-669;21326020.0;1.717614;1.697213;424.6544;18.00137;9.429214;7.232673;16.40741
04-05-2020_08-40-44-689;21326020.0;2.030269;2.578144;426.4064;15.126979;8.693765;6.59281;15.863191
04-05-2020_08-40-44-709;21326020.0;1.353795;2.070111;426.5042;14.572124;7.990802;6.828026;15.406606
04-05-2020_08-40-44-729;21326020.0;1.784165;2.142945;425.5659;16.29264;6.759675;5.48697;14.658747
04-05-2020_08-40-44-749;21326020.0;1.773577;1.766727;425.6393;15.939021;7.358843;6.881058;14.905951
04-05-2020_08-40-44-769;21326020.0;1.780919;1.452002;425.422;16.82651;10.280712;6.859674;14.409162
04-05-2020_08-40-44-789;21326020.0;1.852643;2.106213;425.0432;15.754784;9.269333;7.173057;15.605417
04-05-2020_08-40-44-809;21326020.0;1.664746;2.227281;424.7955;16.99717;9.643004;7.08501;14.602298
04-05-2020_08-40-44-829;21326020.0;1.606309;2.398111;425.0068;15.7009;9.025986;7.51457;14.67446
04-05-2020_08-40-44-848;21326020.0;1.780702;2.070504;425.141;15.819461;7.961455;7.326049;16.13556
04-05-2020_08-40-44-868;21326020.0;1.411297;1.473365;426.242;17.48966;10.629757;8.007825;15.624999
04-05-2020_08-40-44-889;21326020.0;1.770815;1.956065;427.3381;14.840569;8.081987;5.423124;14.551462
04-05-2020_08-40-44-909;21326020.0;1.433511;1.910071;426.4861;14.924292;6.696059;5.850065;15.759845
04-05-2020_08-40-44-929;21326020.0;1.489045;2.607763;427.8196;14.642868;8.03918;5.711652;15.428117
04-05-2020_08-40-44-948;21326020.0;1.606026;2.022321;426.5762;16.26873;9.107762;7.234447;15.462563
04-05-2020_08-40-44-968;21326020.0;1.316765;2.071021;426.1208;14.56874;7.959439;4.902566;15.611827
04-05-2020_08-40-44-988;21326020.0;1.73147;2.435624;426.6031;17.30943;9.023886;6.194637;17.26426
04-05-2020_08-40-45-008;21326020.0;1.469878;1.643666;425.4362;14.147728;8.210159;5.544033;15.557993
04-05-2020_08-40-45-028;21326020.0;1.582169;1.694821;427.1508;15.741024;8.20452;5.902286;14.545054
04-05-2020_08-40-45-048;21326020.0;1.399172;1.151665;425.7566;14.385162;8.453018;6.951696;15.849751
04-05-2020_08-40-45-068;21326020.0;1.451624;1.144128;427.2421;16.46117;9.653074;7.082432;15.690341
04-05-2020_08-40-45-088;21326020.0;1.374911;1.507687;426.584;15.156885;10.664609;7.429747;15.731429
04-05-2020_08-40-45-108;21326020.0;1.722787;0.8560939;426.5137;13.684225;10.169436;5.975873;15.018099
04-05-2020_08-40-45-128;21326020.0;1.490173;1.671342;426.4023;14.870229;8.867141;6.721906;14.96907
04-05-2020_08-40-45-148;21326020.0;1.281008;1.116923;426.3046;15.734837;10.245999;6.232663;16.19683
04-05-2020_08-40-45-168;21326020.0;1.586104;0.767622;427.1664;14.403928;12.363876;7.557896;15.768582
04-05-2020_08-40-45-188;21326020.0;1.48425;1.091471;427.4281;15.500661;10.84492;7.868001;15.085984
04-05-2020_08-40-45-208;21326020.0;1.312574;1.294483;426.9685;12.834516;10.959414;5.941591;15.670164
04-05-2020_08-40-45-228;21326020.0;2.104505;1.888259;428.2816;14.297764;9.716111;5.84955;15.6237
04-05-2020_08-40-45-248;21326020.0;1.749856;1.202724;427.1599;13.648861;9.907246;5.415172;14.107291
04-05-2020_08-40-45-268;21326020.0;1.67326;1.390651;428.4664;14.953885;10.381112;5.799585;15.495706
04-05-2020_08-40-45-288;21326020.0;1.393939;1.424999;427.5782;14.544715;8.248412;5.376023;14.437228
04-05-2020_08-40-45-308;21326020.0;0.9660765;1.438011;426.1724;14.119911;9.98311;8.172631;14.967851
04-05-2020_08-40-45-328;21326020.0;1.722243;2.333041;428.4634;14.762751;7.882912;4.891639;14.113598
04-05-2020_08-40-45-348;21326020.0;1.727805;1.670824;428.3758;15.914639;10.803671;5.7505;14.318526
04-05-2020_08-40-45-368;21326020.0;1.700454;1.838963;424.5733;15.695045;10.507802;6.952471;15.440525
04-05-2020_08-40-45-388;21326020.0;1.609736;2.360076;426.9955;16.81165;8.254321;5.289325;16.02477
04-05-2020_08-40-45-408;21326020.0;1.746259;1.794758;426.2231;13.84721;7.938613;6.061291;14.717998
04-05-2020_08-40-45-428;21326020.0;1.754873;2.486328;427.6414;16.0927;8.798685;6.956051;15.964363
04-05-2020_08-40-45-448;21326020.0;1.506423;2.239725;427.2699;15.882999;7.944282;5.962339;16.08882
04-05-2020_08-40-45-468;21326020.0;1.415484;5.215909;428.7006;17.57589;-0.5436182;2.08629;17.86468
04-05-2020_08-40-45-488;21326020.0;1.705894;1.749693;426.2422;17.62413;8.72628;6.53082;15.972062
04-05-2020_08-40-45-508;21326020.0;2.126504;1.716017;428.2681;15.531447;8.704345;7.258777;15.024928
04-05-2020_08-40-45-528;21326020.0;2.071964;1.518555;428.3538;16.36867;8.769548;8.566704;14.423777
04-05-2020_08-40-45-548;21326020.0;1.298744;5.130613;430.7309;16.54236;0.2521632;2.601061;16.49312
04-05-2020_08-40-45-568;21326020.0;1.814869;2.524626;425.7442;17.93119;9.665558;7.10996;16.27796
04-05-2020_08-40-45-588;21326020.0;1.753563;1.122102;427.0069;17.59702;13.15167;9.167299;16.55714
04-05-2020_08-40-45-608;21326020.0;1.886313;1.641007;423.3088;14.638575;10.27904;8.397159;16.26309
04-05-2020_08-40-45-628;21326020.0;1.066281;4.763808;428.7952;14.299173;0.2636464;1.370529;16.43254
04-05-2020_08-40-45-648;21326020.0;1.44854;1.473313;426.6537;14.896253;11.409662;7.72829;15.612657
04-05-2020_08-40-45-668;21326020.0;1.977938;0.08519936;426.2428;17.81553;15.813302;10.024791;15.634871
04-05-2020_08-40-45-688;21326020.0;2.24306;-1.913771;427.4395;16.97472;20.57406;12.452621;14.704855
04-05-2020_08-40-45-708;21326020.0;1.477706;2.483972;426.1364;16.37248;6.413951;5.573329;16.34853
04-05-2020_08-40-45-728;21326020.0;1.804791;1.924064;423.7212;15.148297;8.504811;6.323622;16.05049
04-05-2020_08-40-45-748;21326020.0;1.720378;1.82975;426.615;16.15654;9.467245;6.031537;15.999327
04-05-2020_08-40-45-768;21326020.0;1.757486;0.619246;426.0974;16.98578;15.484106;8.826814;16.18664
04-05-2020_08-40-45-788;21326020.0;1.587806;2.508134;425.8142;17.05982;10.784961;7.297068;16.25992
04-05-2020_08-40-45-808;21326020.0;1.872474;1.51598;426.3011;16.05932;11.681262;7.756301;14.837438
04-05-2020_08-40-45-828;21326020.0;1.884887;1.576055;425.7063;15.281041;11.44877;6.989794;13.974262
04-05-2020_08-40-45-848;21326020.0;1.461312;3.33421;427.2397;16.08992;5.546022;3.228408;16.57073
04-05-2020_08-40-45-868;21326020.0;1.419834;0.8517294;425.9526;17.34295;11.640846;7.352374;16.37622
04-05-2020_08-40-45-888;21326020.0;1.872338;-2.95771;422.9611;17.01939;23.23301;15.70006;17.01489
04-05-2020_08-40-45-908;21326020.0;2.1004;0.2558022;426.75;13.993073;11.233809;7.523069;14.081605
04-05-2020_08-40-45-928;21326020.0;1.054039;5.436654;427.2268;14.916724;-2.842441;1.596373;17.6195
04-05-2020_08-40-45-948;21326020.0;2.743523;-2.897701;422.2083;14.062555;21.1589;12.017175;14.362668
04-05-2020_08-40-45-968;21326020.0;1.657479;0.6261907;425.4572;14.689085;14.08884;7.908456;15.648343
04-05-2020_08-40-45-988;21326020.0;1.757867;-0.9973688;423.9203;13.54743;15.954776;7.189631;15.185764
04-05-2020_08-40-46-008;21326020.0;1.632184;1.524065;427.2198;14.490774;10.908844;8.303212;16.06985
04-05-2020_08-40-46-028;21326020.0;2.117731;-0.751617;428.1594;13.539656;14.337145;9.346412;13.47268
04-05-2020_08-40-46-048;21326020.0;1.93851;1.402555;427.3547;13.899529;11.041945;5.762335;14.449841
04-05-2020_08-40-46-068;21326020.0;2.33425;-4.784805;424.8233;14.645885;26.14335;13.283716;12.758854
04-05-2020_08-40-46-088;21326020.0;1.590019;1.726164;428.8513;15.000811;9.524321;6.228228;16.03054
04-05-2020_08-40-46-108;21326020.0;-0.4798092;11.360684;433.2719;13.650671;-17.83096;-8.585342;19.73166
04-05-2020_08-40-46-128;21326020.0;1.733529;2.083201;425.5684;15.306357;6.67697;4.398141;14.046958
04-05-2020_08-40-46-148;21326020.0;2.943146;-2.85583;427.1887;15.119715;22.69805;12.847685;12.836991
04-05-2020_08-40-46-168;21326020.0;0.6296734;5.353423;430.0782;17.96678;0.9214829;1.224384;16.86104
04-05-2020_08-40-46-188;21326020.0;2.396226;-2.719983;422.7518;16.54746;20.63634;12.007486;13.33562
04-05-2020_08-40-46-208;21326020.0;0.07503397;9.718759;434.1811;14.537476;-14.349979;-5.058585;17.51366
04-05-2020_08-40-46-228;21326020.0;2.803585;-3.122527;423.4711;16.80188;19.14352;10.783039;12.922394
04-05-2020_08-40-46-248;21326020.0;2.638077;-4.838999;422.3014;15.155249;28.60091;15.777015;12.333353
04-05-2020_08-40-46-268;21326020.0;1.797964;-1.241536;426.8321;16.00102;19.3699;11.886344;13.19858
04-05-2020_08-40-46-288;21326020.0;-0.5109203;11.795356;428.3149;15.453794;-18.17634;-5.299715;19.15111
04-05-2020_08-40-46-308;21326020.0;1.286213;5.082553;423.1667;14.221276;-0.2533149;2.95396;15.095332
04-05-2020_08-40-46-328;21326020.0;2.975659;-3.281205;423.5277;14.605419;24.24432;12.438049;10.433022
04-05-2020_08-40-46-348;21326020.0;1.466571;3.622207;423.6299;14.790615;5.020704;4.644989;15.661695
04-05-2020_08-40-46-368;21326020.0;1.247783;2.506331;424.1178;15.865168;8.257103;4.448583;14.48022
04-05-2020_08-40-46-388;21326020.0;2.048927;-0.4330602;422.9658;16.24154;17.05193;10.168578;14.086771
04-05-2020_08-40-46-408;21326020.0;1.239424;2.959841;428.4933;15.345182;6.144763;5.731871;15.217702
04-05-2020_08-40-46-428;21326020.0;1.989034;0.7024565;423.4185;14.823815;13.186855;7.01278;14.151581
04-05-2020_08-40-46-448;21326020.0;2.740605;-3.930153;420.0375;16.98177;24.93287;14.873172;13.458632
04-05-2020_08-40-46-468;21326020.0;2.0838;-1.126446;425.614;17.27162;17.48157;7.565849;14.23407
04-05-2020_08-40-46-488;21326020.0;2.41422;-2.680458;421.153;18.30773;21.84501;13.725701;14.10243
04-05-2020_08-40-46-508;21326020.0;2.807979;-4.263603;420.3458;16.55402;29.71927;16.17686;11.272994
04-05-2020_08-40-46-528;21326020.0;0.2432137;11.685298;430.9037;14.433575;-16.22866;-5.102861;19.63511
04-05-2020_08-40-46-548;21326020.0;2.615488;-5.080306;423.9721;16.35374;30.82577;15.125724;12.376212
04-05-2020_08-40-46-568;21326020.0;1.539393;0.9952121;426.0115;17.98821;9.720741;6.356091;16.22025
04-05-2020_08-40-46-588;21326020.0;-1.084241;15.166314;433.9613;15.687272;-27.5259;-11.992379;20.8662
04-05-2020_08-40-46-608;21326020.0;0.726346;4.762187;423.6648;13.325939;0.7319451;3.005956;16.80743
04-05-2020_08-40-46-628;21326020.0;-0.2350618;14.087671;435.0651;12.635081;-25.08541;-10.97917;20.01722
04-05-2020_08-40-46-648;21326020.0;1.689713;1.510333;422.5503;13.677566;11.523876;7.627754;16.07787
04-05-2020_08-40-46-668;21326020.0;2.552781;-5.139632;424.6511;16.08191;29.5659;14.5377;12.102903
04-05-2020_08-40-46-688;21326020.0;2.303347;-0.0006923676;425.0514;15.446425;16.04722;9.187617;14.761716
04-05-2020_08-40-46-708;21326020.0;1.685967;1.656414;427.692;16.21153;10.707743;7.580016;16.61321
04-05-2020_08-40-46-728;21326020.0;2.368126;-2.211639;425.2639;15.584366;20.25056;10.926403;14.402319
04-05-2020_08-40-46-748;21326020.0;2.257603;-2.271603;420.6977;16.6099;18.14151;9.961407;15.105237
04-05-2020_08-40-46-768;21326020.0;2.422815;-3.335692;422.6606;16.07882;22.58718;13.271119;13.599544
04-05-2020_08-40-46-788;21326020.0;2.461723;-3.528763;427.792;15.70069;26.79264;14.746128;13.142907
04-05-2020_08-40-46-808;21326020.0;-1.062186;13.71371;434.0701;15.502186;-21.64228;-9.355025;21.95515
04-05-2020_08-40-46-828;21326020.0;-0.02607834;9.093104;428.6411;15.233695;-13.934833;-4.650707;18.96301
04-05-2020_08-40-46-848;21326020.0;-0.7738272;14.474705;431.2654;14.274141;-23.8241;-9.297486;20.0487
04-05-2020_08-40-46-868;21326020.0;1.788591;2.601412;426.522;15.44075;5.797287;3.939546;15.826446
04-05-2020_08-40-46-888;21326020.0;2.100907;-1.078696;426.8805;15.217835;19.92639;10.827449;13.758296
04-05-2020_08-40-46-908;21326020.0;1.186749;3.857948;427.3733;17.10424;1.931323;2.815393;17.01548
04-05-2020_08-40-46-928;21326020.0;-0.4789537;12.208494;433.3271;13.89238;-20.34288;-8.548122;20.11023
04-05-2020_08-40-46-948;21326020.0;-0.5773759;12.515903;433.2836;13.417747;-23.01134;-10.762603;19.77293
04-05-2020_08-40-46-968;21326020.0;3.211919;-5.267884;426.1452;14.731427;29.47148;15.613128;11.676214
04-05-2020_08-40-46-988;21326020.0;2.637711;-3.958514;422.3675;14.531372;23.87138;13.076204;12.276748
04-05-2020_08-40-47-008;21326020.0;2.623538;-3.017819;429.5476;14.838113;22.51666;11.434177;13.336228
04-05-2020_08-40-47-028;21326020.0;2.357816;-2.45522;423.9358;12.008613;17.79084;10.941793;11.774774
04-05-2020_08-40-47-048;21326020.0;1.56439;2.070805;428.7416;13.450644;5.712435;4.356142;14.467076
04-05-2020_08-40-47-068;21326020.0;-0.3927459;15.429792;436.3725;14.787273;-27.8836;-12.410142;20.7517
04-05-2020_08-40-47-088;21326020.0;2.131876;-1.877206;428.0263;16.48657;19.97648;10.866802;14.86181
04-05-2020_08-40-47-108;21326020.0;-0.537188;14.492212;433.4784;14.556912;-26.86278;-10.806323;20.56257
04-05-2020_08-40-47-128;21326020.0;2.291428;-1.580855;425.466;16.16356;18.37445;9.900207;13.363997
04-05-2020_08-40-47-148;21326020.0;2.365682;-3.826498;422.4325;16.41653;22.0052;12.351028;12.31059
04-05-2020_08-40-47-168;21326020.0;0.9011021;6.968929;429.5156;15.913111;-5.544211;-0.6917472;17.05874
04-05-2020_08-40-47-188;21326020.0;-0.9817134;14.403028;431.1085;14.629007;-25.27735;-10.411093;21.19263
04-05-2020_08-40-47-208;21326020.0;0.7444949;7.866586;429.6824;16.22672;-8.977316;-2.485059;18.77249
04-05-2020_08-40-47-228;21326020.0;0.3588793;9.682489;426.7678;13.59234;-13.081768;-3.049577;18.51832
04-05-2020_08-40-47-248;21326020.0;-0.223885;11.172725;431.8241;14.582774;-17.96928;-7.078593;19.01176
04-05-2020_08-40-47-268;21326020.0;0.2520803;10.89428;431.1769;14.469891;-14.37147;-3.687;20.14988
04-05-2020_08-40-47-288;21326020.0;-0.7955848;14.388594;433.0106;14.094732;-24.88504;-9.555169;21.15552
04-05-2020_08-40-47-308;21326020.0;0.8504999;6.019082;423.2103;14.866999;-1.75828;2.435817;18.24087
04-05-2020_08-40-47-328;21326020.0;0.9800135;3.193978;426.4724;14.116258;2.728269;4.092534;15.717221
04-05-2020_08-40-47-348;21326020.0;1.872186;-0.6847239;425.7375;15.884078;16.31969;8.842295;13.905482
04-05-2020_08-40-47-368;21326020.0;0.8111053;4.501601;430.6051;14.596622;2.181207;1.910466;16.2041
04-05-2020_08-40-47-388;21326020.0;1.735263;2.659578;424.3177;14.965361;7.565972;5.843142;16.49696
04-05-2020_08-40-47-408;21326020.0;1.360883;3.198935;427.2103;14.129633;4.786401;2.751238;16.80544
04-05-2020_08-40-47-428;21326020.0;1.807056;-0.24402;421.2869;14.120726;15.588178;10.348047;15.0779
04-05-2020_08-40-47-448;21326020.0;1.403225;3.371778;427.1128;13.643316;6.643171;4.416065;15.553374
04-05-2020_08-40-47-468;21326020.0;2.734343;-4.373111;421.9919;14.246969;25.6603;13.841359;12.438993
04-05-2020_08-40-47-488;21326020.0;1.722307;-0.03821659;424.3841;16.14094;15.883822;8.85804;15.511403
04-05-2020_08-40-47-508;21326020.0;-0.470321;12.700321;434.0533;16.35993;-20.8012;-7.298688;21.78712
04-05-2020_08-40-47-528;21326020.0;0.1758173;7.438201;429.0016;14.773358;-7.355205;-3.644303;18.36801
04-05-2020_08-40-47-548;21326020.0;2.649879;-3.914448;420.8821;15.280492;25.08544;13.063381;13.192032
04-05-2020_08-40-47-568;21326020.0;0.7646981;6.53026;426.625;14.159351;-3.003617;-1.077562;17.5019
04-05-2020_08-40-47-588;21326020.0;1.523125;3.545654;428.0931;14.418303;7.539016;5.211474;16.89516
04-05-2020_08-40-47-608;21326020.0;0.8948727;5.956424;429.4161;17.15083;-0.231388;-0.7774728;19.22082
04-05-2020_08-40-47-628;21326020.0;-0.7497345;14.209352;430.7646;14.133502;-24.59417;-9.137862;21.19969
04-05-2020_08-40-47-648;21326020.0;2.341339;0.575038;424.0392;14.126158;15.208535;8.202772;15.645457
04-05-2020_08-40-47-668;21326020.0;0.08553201;9.933702;428.232;13.74159;-11.665953;-4.105335;17.94511
04-05-2020_08-40-47-688;21326020.0;2.809111;-4.67657;421.0139;16.15289;32.11628;17.26893;13.703653
04-05-2020_08-40-47-708;21326020.0;1.888151;1.647166;427.8978;16.48209;9.162752;5.725477;16.65221
04-05-2020_08-40-47-728;21326020.0;3.044088;-5.990309;419.211;17.52836;35.0169;19.36666;12.565613
04-05-2020_08-40-47-748;21326020.0;2.395154;-1.33557;423.8696;16.464;20.26227;11.474077;13.196074
04-05-2020_08-40-47-768;21326020.0;3.582925;-5.831932;420.0373;16.08889;32.09076;15.6345;11.031839
04-05-2020_08-40-47-788;21326020.0;2.312286;1.365068;427.6552;16.30825;13.276237;6.646429;14.896885
04-05-2020_08-40-47-808;21326020.0;3.374412;-5.317243;422.303;17.9122;33.7393;16.55276;13.957202
04-05-2020_08-40-47-828;21326020.0;2.268281;0.9821315;428.1095;15.319512;14.514783;9.836123;15.739564
04-05-2020_08-40-47-848;21326020.0;1.794427;2.096082;426.3224;15.753066;7.669154;5.948119;14.062785
04-05-2020_08-40-47-868;21326020.0;2.954748;-4.417173;422.8113;16.45532;24.44741;15.160763;11.856268
04-05-2020_08-40-47-888;21326020.0;2.153334;1.65856;426.2323;15.804385;7.552585;6.439756;14.590464
04-05-2020_08-40-47-908;21326020.0;1.287931;2.747937;428.5847;17.048;6.417417;4.815945;16.09498
04-05-2020_08-40-47-928;21326020.0;1.930764;-0.1689491;423.7613;15.820416;14.307897;10.342991;13.183671
04-05-2020_08-40-47-948;21326020.0;3.170145;-4.608426;422.771;16.78084;26.53096;15.933652;11.925226
04-05-2020_08-40-47-968;21326020.0;1.445213;4.714665;429.7257;16.09258;-0.4279392;1.720294;16.63618
04-05-2020_08-40-47-988;21326020.0;2.890316;-2.163259;426.148;17.84932;20.47346;12.905344;14.795304
04-05-2020_08-40-48-008;21326020.0;0.6195205;6.487143;428.0812;15.596617;-4.94314;-0.3273542;17.99017
04-05-2020_08-40-48-028;21326020.0;-0.5790753;11.860917;430.1729;15.1583;-19.11847;-6.273194;19.22701
04-05-2020_08-40-48-048;21326020.0;1.844412;1.305986;423.1167;14.092089;9.874153;6.259641;12.884895
04-05-2020_08-40-48-068;21326020.0;3.272197;-6.058251;421.7555;16.93612;33.84137;18.07587;11.60083
04-05-2020_08-40-48-088;21326020.0;2.669459;-2.885844;423.8609;14.901251;22.65066;12.909553;14.035657
04-05-2020_08-40-48-108;21326020.0;2.714369;-6.593056;421.4385;18.28896;34.99907;18.48666;11.789568
04-05-2020_08-40-48-128;21326020.0;1.531786;0.6326704;426.9718;16.8211;14.247453;8.659288;15.939408
04-05-2020_08-40-48-148;21326020.0;0.8274377;5.154601;426.2437;13.795257;0.867031;1.639683;16.37429
04-05-2020_08-40-48-168;21326020.0;2.70506;-3.456135;425.144;16.75592;26.37839;14.159925;13.297038
04-05-2020_08-40-48-188;21326020.0;2.525906;-2.611621;428.0085;15.885933;24.67021;11.357566;13.208853
04-05-2020_08-40-48-208;21326020.0;2.397904;-4.540574;424.4999;14.673798;27.23758;13.410712;12.332695
04-05-2020_08-40-48-228;21326020.0;1.707249;-1.065859;428.8604;16.49193;20.16301;12.017802;14.051231
04-05-2020_08-40-48-248;21326020.0;1.089374;1.86481;426.3095;13.941127;9.129514;6.245639;14.879705
04-05-2020_08-40-48-268;21326020.0;2.484725;-3.572601;421.0345;15.320299;24.04282;12.261619;13.094436
04-05-2020_08-40-48-288;21326020.0;2.158762;-3.247212;424.1622;15.317703;24.47732;13.211063;13.944788
04-05-2020_08-40-48-308;21326020.0;2.344413;-3.912964;422.2416;16.72784;24.62134;15.280624;14.443312
04-05-2020_08-40-48-328;21326020.0;2.500684;-3.218447;424.2559;14.430382;22.51899;12.7068;13.96192
04-05-2020_08-40-48-348;21326020.0;2.565354;-4.58102;421.5036;14.612988;25.84412;14.70028;11.989232
04-05-2020_08-40-48-368;21326020.0;2.645262;-1.821396;423.4625;14.344708;19.00526;10.917749;13.519691
04-05-2020_08-40-48-388;21326020.0;2.551185;-4.059977;422.5092;16.76751;25.7239;14.750302;14.18602
04-05-2020_08-40-48-408;21326020.0;2.280627;-4.037216;421.7616;16.86112;26.67594;15.331955;13.644206
04-05-2020_08-40-48-428;21326020.0;2.342568;-1.655179;424.8755;14.872723;18.40649;10.555359;16.0679
04-05-2020_08-40-48-448;21326020.0;1.295413;3.749424;428.5916;14.494151;1.360861;2.200665;15.103634
04-05-2020_08-40-48-468;21326020.0;2.672948;-0.7561994;424.0117;16.29206;16.04464;10.2663;14.233152
04-05-2020_08-40-48-488;21326020.0;1.044112;5.094669;426.6708;16.34743;0.7171393;2.140943;18.70226
04-05-2020_08-40-48-508;21326020.0;1.021173;4.666314;424.9527;15.715734;0.5644005;2.562106;17.53106
04-05-2020_08-40-48-528;21326020.0;1.52285;3.050908;428.0741;15.159939;4.967132;4.830278;15.526174
04-05-2020_08-40-48-548;21326020.0;0.9770083;7.197036;427.1806;13.847617;-6.178934;-1.293733;17.82551
04-05-2020_08-40-48-568;21326020.0;1.161139;6.690557;428.5922;13.479527;-6.036632;-0.9747934;16.3512
04-05-2020_08-40-48-588;21326020.0;1.282083;2.461637;428.4641;17.17338;6.502465;5.284092;15.030008
04-05-2020_08-40-48-608;21326020.0;1.670934;2.49009;427.4835;15.153197;7.658503;5.670174;16.2056
04-05-2020_08-40-48-628;21326020.0;1.568575;2.225643;426.4683;15.723193;7.278767;6.052926;16.02841
04-05-2020_08-40-48-648;21326020.0;2.045994;2.563132;427.1611;13.822411;5.631058;4.408947;14.436335
04-05-2020_08-40-48-668;21326020.0;1.633785;1.537898;427.1566;14.805132;8.004602;5.581387;14.726993
04-05-2020_08-40-48-688;21326020.0;1.838077;1.244259;424.5579;16.29471;9.753695;7.111157;14.507757
04-05-2020_08-40-48-708;21326020.0;2.143809;1.292323;424.3836;16.47833;10.348702;7.190277;13.78764
04-05-2020_08-40-48-728;21326020.0;2.148037;2.142538;427.3544;16.13302;6.414354;4.893758;14.651445
04-05-2020_08-40-48-748;21326020.0;2.18885;1.256846;426.4957;13.631087;9.469849;5.122155;13.814718
04-05-2020_08-40-48-768;21326020.0;1.662558;1.881637;428.1731;15.52683;8.225615;7.338353;14.549315
04-05-2020_08-40-48-788;21326020.0;1.68876;0.8050704;426.7537;15.314317;9.010156;7.545292;15.789691
04-05-2020_08-40-48-808;21326020.0;1.804185;1.476674;426.6912;14.70738;9.091255;6.314727;15.857283
04-05-2020_08-40-48-828;21326020.0;1.528439;2.311747;426.2888;15.159117;7.662905;7.333693;16.42095
04-05-2020_08-40-48-848;21326020.0;2.216979;1.333041;426.0771;14.521511;10.306624;7.475174;15.39624
04-05-2020_08-40-48-868;21326020.0;1.289324;2.253347;427.6516;14.059694;6.447944;6.248425;17.26155
04-05-2020_08-40-48-888;21326020.0;1.4398;1.992248;426.5326;16.37996;10.621709;6.900834;15.109624
04-05-2020_08-40-48-908;21326020.0;1.475779;2.387182;426.2831;14.533445;7.139069;4.324245;15.479229
04-05-2020_08-40-48-928;21326020.0;1.091688;1.904965;423.7825;15.167739;8.587524;6.697574;16.33982
04-05-2020_08-40-48-948;21326020.0;1.444313;2.406128;424.66;15.071117;7.637109;5.846257;15.780313
04-05-2020_08-40-48-968;21326020.0;1.502084;1.293937;424.712;16.30035;9.530774;7.286756;16.99555
04-05-2020_08-40-48-987;21326020.0;1.446585;1.204633;425.2671;15.778647;10.954069;6.149462;15.866587
04-05-2020_08-40-49-007;21326020.0;1.595123;1.914689;425.1207;16.9356;11.208855;7.099514;16.97827
04-05-2020_08-40-49-028;21326020.0;1.134096;1.966531;425.99;16.18188;8.602092;5.792722;16.45473
04-05-2020_08-40-49-047;21326020.0;1.815625;1.398162;424.4532;14.933356;10.131886;7.302528;15.542438
04-05-2020_08-40-49-067;21326020.0;1.518589;1.665575;426.6091;15.077845;8.869446;5.242606;15.833969
04-05-2020_08-40-49-088;21326020.0;1.567083;1.898524;425.7552;16.62399;10.571632;7.676712;17.59904
04-05-2020_08-40-49-107;21326020.0;1.710479;1.426849;427.7744;16.03982;12.51669;6.018873;16.44667
04-05-2020_08-40-49-127;21326020.0;1.480654;2.306535;426.1668;14.99539;8.506663;5.998864;16.37071
04-05-2020_08-40-49-147;21326020.0;1.545068;2.357291;426.2863;16.56207;8.515902;4.576349;16.31804
04-05-2020_08-40-49-167;21326020.0;1.401986;1.581995;427.5716;16.329;9.018374;6.367463;16.93591
04-05-2020_08-40-49-187;21326020.0;1.713905;1.417945;426.6863;15.225682;12.75983;7.749335;15.566589
04-05-2020_08-40-49-208;21326020.0;2.029999;0.9422784;428.7425;15.059494;13.215038;7.799982;16.00381
04-05-2020_08-40-49-228;21326020.0;1.887423;3.172053;428.3418;17.18943;8.449558;6.10258;17.22761
04-05-2020_08-40-49-248;21326020.0;1.868501;3.048766;428.1556;15.403813;7.466914;4.81509;16.66848
04-05-2020_08-40-49-267;21326020.0;1.970058;0.8512478;426.1044;14.908877;13.142923;8.500515;15.140766
04-05-2020_08-40-49-287;21326020.0;1.818924;2.49551;428.4663;15.160111;11.303917;7.965745;15.829784
04-05-2020_08-40-49-307;21326020.0;1.710103;2.542841;427.1023;15.56266;11.127979;7.052295;16.25494
04-05-2020_08-40-49-327;21326020.0;1.619897;2.680778;426.0785;16.98831;9.754999;7.788528;17.24504
04-05-2020_08-40-49-347;21326020.0;1.710026;1.544191;426.7452;17.68812;10.54817;8.732264;15.705215
04-05-2020_08-40-49-367;21326020.0;1.795217;1.579402;427.0971;15.89752;9.346586;6.542655;16.50331
04-05-2020_08-40-49-387;21326020.0;1.863132;3.312285;427.6239;16.41603;5.294932;4.684321;16.09752
04-05-2020_08-40-49-407;21326020.0;1.893562;1.528104;425.8879;15.581931;10.411776;6.539356;14.581129
04-05-2020_08-40-49-427;21326020.0;2.010111;0.9708142;428.7021;18.10189;13.475079;8.30978;17.04486
04-05-2020_08-40-49-447;21326020.0;2.276441;1.134228;425.2094;15.395418;11.283899;7.205749;14.024453
04-05-2020_08-40-49-467;21326020.0;1.898141;0.8515821;424.358;16.99355;11.640473;7.902674;16.03122
