Time;Channel 1.1;Channel 1.2;Channel 1.3;Channel 1.4;Channel 2.1;Channel 2.2;Channel 2.3;Channel 2.4
04-05-2020_14-37-10-827;-21.7091;4.350496;19.74084;437.4945;352.3661;265.4386;242.9731;191.2139
04-05-2020_14-37-10-847;-21.7091;3.841003;19.192;437.4945;351.3906;266.0564;242.9345;189.9609
04-05-2020_14-37-10-867;-21.7091;4.166755;13.366032;437.4945;352.3084;278.4206;250.4844;187.2703
04-05-2020_14-37-10-887;-21.7091;3.586572;13.221413;437.4945;351.8164;277.0997;248.8229;188.6955
04-05-2020_14-37-10-907;-21.7091;3.936896;11.825205;437.4945;352.384;282.5557;252.5561;187.399
04-05-2020_14-37-10-927;-21.7091;5.234081;9.776699;437.4945;352.9639;289.1042;254.5867;185.8359
04-05-2020_14-37-10-947;-21.7091;4.635208;12.203608;437.4945;351.8928;282.551;253.0006;187.8375
04-05-2020_14-37-10-967;-21.7091;4.621274;12.757031;437.4945;353.2982;282.1511;250.9577;187.5432
04-05-2020_14-37-10-987;-21.7091;5.083907;10.884728;437.4945;351.8764;287.9859;255.4351;185.8181
04-05-2020_14-37-11-007;-21.7091;5.937031;12.444212;437.4945;351.876;287.2623;253.9388;186.7549
04-05-2020_14-37-11-027;-21.7091;7.12225;11.245317;437.4945;352.2529;291.1161;256.1187;185.6301
04-05-2020_14-37-11-047;-21.7091;6.714636;11.64175;437.4945;351.8502;289.2742;256.1124;185.4926
04-05-2020_14-37-11-067;-21.7091;6.992629;10.650699;437.4945;352.3971;292.8288;258.033;185.049
04-05-2020_14-37-11-087;-21.7091;7.118281;15.633643;437.4945;351.7385;282.6309;252.0626;187.5858
04-05-2020_14-37-11-106;-21.7091;8.399253;12.681091;437.4945;351.4116;291.5252;258.0474;185.6396
04-05-2020_14-37-11-126;-21.7091;8.485739;13.733799;437.4945;350.925;289.9826;256.0512;185.7602
04-05-2020_14-37-11-147;-21.7091;7.658132;14.868748;437.4945;350.3769;285.2249;253.3878;185.3853
04-05-2020_14-37-11-166;-21.7091;7.145141;14.413015;437.4945;349.8378;284.9819;253.3133;185.648
04-05-2020_14-37-11-186;-21.7091;7.301871;13.734648;437.4945;348.9694;287.2256;254.1181;185.9981
04-05-2020_14-37-11-206;-21.7091;6.569464;17.42648;437.4945;350.7944;276.9115;249.563;189.2379
04-05-2020_14-37-11-226;-21.7091;6.387188;12.72504;437.4945;350.0184;285.4906;253.6418;186.6308
04-05-2020_14-37-11-246;-21.7091;4.077979;17.44465;437.4945;350.6616;272.8512;246.4815;188.8576
04-05-2020_14-37-11-266;-21.7091;3.998915;12.682363;437.4945;349.3586;282.4331;252.2172;186.9923
04-05-2020_14-37-11-286;-21.7091;3.709334;15.31486;437.4945;347.2499;274.1946;246.1981;186.4719
04-05-2020_14-37-11-306;-21.7091;3.88285;13.37396;437.4945;351.0097;281.1167;249.3042;185.9639
04-05-2020_14-37-11-326;-21.7091;3.800413;13.094143;437.4945;347.8655;279.6644;248.4802;186.0759
04-05-2020_14-37-11-346;-21.7091;3.431417;14.582377;437.4945;349.7284;276.5563;246.6776;185.9298
04-05-2020_14-37-11-366;-21.7091;3.64827;14.417138;437.4945;348.4258;277.4188;248.5602;187.2696
04-05-2020_14-37-11-386;-21.7091;4.378334;13.682412;437.4945;349.3985;277.5527;247.5976;186.7415
04-05-2020_14-37-11-406;-21.7091;5.062607;12.592057;437.4945;350.2108;282.8649;249.7603;186.2767
04-05-2020_14-37-11-426;-21.7091;4.804436;12.505831;437.4945;349.8213;283.7547;251.7986;186.6933
04-05-2020_14-37-11-446;-21.7091;5.092947;13.362906;437.4945;348.5949;281.5622;249.9485;185.7725
04-05-2020_14-37-11-466;-21.7091;6.485544;12.438739;437.4945;349.0869;284.4838;252.1498;184.5851
04-05-2020_14-37-11-486;-21.7091;6.799972;14.840118;437.4945;349.1024;279.349;250.1657;185.269
04-05-2020_14-37-11-506;-21.7091;7.892322;13.657226;437.4945;348.246;285.3124;252.0908;185.5035
04-05-2020_14-37-11-526;-21.7091;7.415494;14.918684;437.4945;349.6977;283.1829;251.4721;186.3484
04-05-2020_14-37-11-546;-21.7091;7.140385;14.784313;437.4945;349.5947;284.9503;253.101;187.1542
04-05-2020_14-37-11-566;-21.7091;7.617996;14.160034;437.4945;351.2859;285.7159;253.9379;186.6023
04-05-2020_14-37-11-586;-21.7091;7.06848;15.002532;437.4945;349.2989;282.6371;250.868;186.3726
04-05-2020_14-37-11-606;-21.7091;6.535895;14.182854;437.4945;350.1987;283.5333;252.2256;186.1743
04-05-2020_14-37-11-626;-21.7091;5.296251;13.517807;437.4945;350.669;282.6612;251.8567;187.4167
04-05-2020_14-37-11-646;-21.7091;5.087278;13.330832;437.4945;349.5615;282.3057;251.3327;186.8633
04-05-2020_14-37-11-666;-21.7091;5.581949;13.260717;437.4945;349.4113;283.5135;252.2039;184.9519
04-05-2020_14-37-11-686;-21.7091;5.312679;14.091482;437.4945;350.1;281.9714;250.8162;186.531
04-05-2020_14-37-11-706;-21.7091;5.419383;11.881025;437.4945;349.5565;286.5506;253.764;184.7909
04-05-2020_14-37-11-726;-21.7091;4.649686;12.358143;437.4945;348.5945;282.0895;252.1173;185.746
04-05-2020_14-37-11-746;-21.7091;5.086174;11.246883;437.4945;350.3637;286.5978;252.5348;184.8172
04-05-2020_14-37-11-766;-21.7091;5.805513;11.321065;437.4945;348.5485;285.3002;253.3883;185.0349
04-05-2020_14-37-11-786;-21.7091;5.649963;11.27774;437.4945;349.5586;284.097;253.0572;184.6365
04-05-2020_14-37-11-806;-21.7091;5.143626;11.799915;437.4945;347.9804;284.6029;252.2032;185.0237
04-05-2020_14-37-11-826;-21.7091;6.021224;13.024699;437.4945;349.0649;284.5577;252.4008;184.6257
04-05-2020_14-37-11-846;-21.7091;6.782457;13.419133;437.4945;349.1559;284.4364;252.5696;184.6089
04-05-2020_14-37-11-866;-21.7091;7.398139;14.293923;437.4945;350.4006;284.5885;252.0442;185.124
04-05-2020_14-37-11-886;-21.7091;7.624932;14.410849;437.4945;349.2426;284.4014;251.8421;184.7881
04-05-2020_14-37-11-906;-21.7091;7.131758;13.947998;437.4945;349.8545;284.5053;252.2647;184.4329
04-05-2020_14-37-11-926;-21.7091;6.937088;14.550345;437.4945;348.7633;282.1115;252.243;185.362
04-05-2020_14-37-11-946;-21.7091;7.744452;15.482536;437.4945;350.1019;281.4861;251.6145;185.8031
04-05-2020_14-37-11-966;-21.7091;7.463084;14.872746;437.4945;351.0104;284.6622;252.0875;185.7155
04-05-2020_14-37-11-986;-21.7091;6.82819;15.722518;437.4945;351.9732;283.4291;252.7691;186.1435
04-05-2020_14-37-12-006;-21.7091;6.171876;14.175031;437.4945;350.297;285.4518;252.3353;185.4962
04-05-2020_14-37-12-026;-21.7091;5.72687;13.335731;437.4945;350.8378;286.9038;252.0963;185.3691
04-05-2020_14-37-12-046;-21.7091;5.115951;12.930718;437.4945;350.4215;284.701;254.3279;185.9069
04-05-2020_14-37-12-066;-21.7091;4.713604;12.158496;437.4945;349.7547;285.5541;253.1896;185.2537
04-05-2020_14-37-12-086;-21.7091;4.302921;11.511071;437.4945;351.147;286.6154;254.0189;186.7311
04-05-2020_14-37-12-106;-21.7091;3.754499;11.686542;437.4945;349.9217;284.7934;254.3435;186.2529
04-05-2020_14-37-12-126;-21.7091;4.066432;11.520083;437.4945;348.0276;284.4084;252.3252;184.8946
04-05-2020_14-37-12-146;-21.7091;3.933875;11.849629;437.4945;349.887;282.6827;252.2255;186.4244
04-05-2020_14-37-12-166;-21.7091;4.160631;10.749668;437.4945;349.1944;285.1655;253.1402;186.487
04-05-2020_14-37-12-186;-21.7091;3.830605;12.598859;437.4945;350.5955;282.8869;251.2573;186.6776
04-05-2020_14-37-12-206;-21.7091;4.224088;11.124737;437.4945;351.3723;285.9924;253.6246;186.077
04-05-2020_14-37-12-226;-21.7091;5.254296;12.977534;437.4945;349.0584;283.5363;252.5311;186.1525
04-05-2020_14-37-12-246;-21.7091;6.23335;12.544629;437.4945;350.1565;286.1899;252.9867;186.5735
04-05-2020_14-37-12-266;-21.7091;6.708572;12.812883;437.4945;350.3392;286.3565;252.6279;185.3649
04-05-2020_14-37-12-286;-21.7091;6.283304;13.173407;437.4945;351.7896;286.0993;253.9758;187.4911
04-05-2020_14-37-12-306;-21.7091;6.468447;13.416015;437.4945;351.6066;286.477;253.9127;185.9661
04-05-2020_14-37-12-326;-21.7091;6.969579;15.340645;437.4945;351.1065;283.4124;253.0937;186.3648
04-05-2020_14-37-12-346;-21.7091;6.93688;15.783134;437.4945;350.0414;280.8544;251.0036;186.6083
04-05-2020_14-37-12-366;-21.7091;6.579077;15.511353;437.4945;351.6312;284.2341;253.4774;186.7483
04-05-2020_14-37-12-386;-21.7091;6.040437;15.254651;437.4945;351.3984;282.8471;251.941;186.5772
04-05-2020_14-37-12-406;-21.7091;6.459333;13.818187;437.4945;351.4648;286.9124;254.5805;186.92
04-05-2020_14-37-12-426;-21.7091;6.645211;14.577854;437.4945;349.8221;285.1824;253.9711;187.8206
04-05-2020_14-37-12-446;-21.7091;6.725132;13.479005;437.4945;350.1678;286.5633;253.4505;183.7193
04-05-2020_14-37-12-466;-21.7091;5.671351;13.609653;437.4945;352.3862;286.5739;254.7452;186.2986
04-05-2020_14-37-12-486;-21.7091;5.072022;13.374009;437.4945;351.6115;287.6932;254.7947;187.407
04-05-2020_14-37-12-506;-21.7091;5.595939;12.77161;437.4945;351.9294;288.706;253.9179;185.5819
04-05-2020_14-37-12-526;-21.7091;5.496328;12.597194;437.4945;351.9013;288.4603;254.8736;185.8633
04-05-2020_14-37-12-546;-21.7091;4.952672;12.208653;437.4945;352.298;288.5085;253.9878;185.525
04-05-2020_14-37-12-566;-21.7091;4.912048;11.844677;437.4945;351.9002;286.0769;253.6698;184.1312
04-05-2020_14-37-12-586;-21.7091;4.35866;13.659921;437.4945;351.3195;282.9536;251.464;185.0687
04-05-2020_14-37-12-606;-21.7091;5.636587;14.179271;437.4945;353.9552;285.6083;254.5017;187.2812
04-05-2020_14-37-12-626;-21.7091;5.540916;14.217745;437.4945;353.3221;284.3218;254.5296;186.7704
04-05-2020_14-37-12-646;-21.7091;5.841157;13.172257;437.4945;353.8668;285.4638;253.5902;186.7578
04-05-2020_14-37-12-666;-21.7091;6.035854;13.551816;437.4945;353.5203;284.046;252.5263;186.5079
04-05-2020_14-37-12-686;-21.7091;6.818976;13.411666;437.4945;354.5337;282.7127;253.1159;188.1099
04-05-2020_14-37-12-706;-21.7091;7.674362;11.168848;437.4945;352.9859;290.0415;255.2145;185.8334
04-05-2020_14-37-12-726;-21.7091;7.264021;11.756963;437.4945;353.2379;288.8205;254.4559;186.7832
04-05-2020_14-37-12-746;-21.7091;7.181804;12.818115;437.4945;350.3628;284.837;250.9962;183.4534
04-05-2020_14-37-12-766;-21.7091;7.224274;14.455121;437.4945;352.0986;281.895;252.0447;187.6401
04-05-2020_14-37-12-786;-21.7091;7.836011;12.745862;437.4945;351.3685;287.481;253.6387;185.4874
04-05-2020_14-37-12-806;-21.7091;7.504598;12.460466;437.4945;352.0097;288.6217;253.222;186.1083
04-05-2020_14-37-12-826;-21.7091;6.253492;11.916732;437.4945;350.1961;286.6011;253.1985;185.9048
04-05-2020_14-37-12-846;-21.7091;5.073667;11.972513;437.4945;350.3336;283.8533;250.4547;185.1774
04-05-2020_14-37-12-866;-21.7091;4.795214;11.449014;437.4945;350.9444;284.275;251.2443;185.7962
04-05-2020_14-37-12-886;-21.7091;5.250674;10.509406;437.4945;350.2395;286.4759;251.859;185.3274
04-05-2020_14-37-12-906;-21.7091;4.851203;11.824788;437.4945;350.6978;285.9968;252.8715;186.277
04-05-2020_14-37-12-926;-21.7091;4.764226;12.668851;437.4945;349.9769;282.39;249.8977;186.7341
04-05-2020_14-37-12-946;-21.7091;4.59289;12.464568;437.4945;348.9756;282.1819;250.446;186.4903
04-05-2020_14-37-12-966;-21.7091;4.745904;12.505478;437.4945;348.8038;281.5852;249.759;185.8633
04-05-2020_14-37-12-986;-21.7091;5.579154;14.418922;437.4945;350.2229;280.5803;249.7688;185.2369
04-05-2020_14-37-13-006;-21.7091;5.502018;14.933587;437.4945;349.7123;281.9032;248.3436;186.2492
04-05-2020_14-37-13-026;-21.7091;5.669236;13.32488;437.4945;349.1028;281.9746;249.6156;186.6319
04-05-2020_14-37-13-046;-21.7091;6.036905;11.162669;437.4945;349.4487;286.2606;251.9846;185.2683
04-05-2020_14-37-13-066;-21.7091;5.945961;13.607518;437.4945;350.7416;280.0372;249.4328;188.0063
04-05-2020_14-37-13-086;-21.7091;6.610826;12.620128;437.4945;349.4113;283.6733;250.3808;185.0222
04-05-2020_14-37-13-106;-21.7091;6.888691;11.9979;437.4945;351.1745;286.7237;252.4967;185.1209
04-05-2020_14-37-13-126;-21.7091;6.450583;13.580377;437.4945;349.8655;283.0293;250.7137;185.1959
04-05-2020_14-37-13-146;-21.7091;6.208108;14.09888;437.4945;350.9438;282.1273;249.7121;186.8009
04-05-2020_14-37-13-166;-21.7091;7.143139;12.896691;437.4945;350.2872;284.7908;251.1825;185.5831
04-05-2020_14-37-13-186;-21.7091;6.836979;11.053091;437.4945;350.5508;287.7299;255.0654;186.7324
04-05-2020_14-37-13-206;-21.7091;5.970638;11.784584;437.4945;353.5593;286.1414;254.9442;187.7998
04-05-2020_14-37-13-226;-21.7091;5.06375;11.800649;437.4945;351.4821;283.6487;253.0157;187.6826
04-05-2020_14-37-13-246;-21.7091;5.33722;11.82696;437.4945;350.6189;284.2215;251.6471;187.105
04-05-2020_14-37-13-266;-21.7091;5.268836;11.098675;437.4945;351.561;285.8809;253.7069;185.8706
04-05-2020_14-37-13-286;-21.7091;4.583334;12.887335;437.4945;352.2688;283.6427;250.7388;186.6398
04-05-2020_14-37-13-306;-21.7091;4.637654;12.445257;437.4945;351.8023;282.7182;252.9811;186.926
04-05-2020_14-37-13-326;-21.7091;4.975444;10.616003;437.4945;353.0073;287.8041;255.4438;186.6959
04-05-2020_14-37-13-346;-21.7091;5.213864;12.812211;437.4945;350.6759;282.9723;250.7599;184.8926
04-05-2020_14-37-13-366;-21.7091;5.263026;11.755064;437.4945;352.449;288.0711;256.2623;186.5222
04-05-2020_14-37-13-386;-21.7091;4.548791;12.884859;437.4945;350.9483;282.3876;251.891;186.1977
04-05-2020_14-37-13-406;-21.7091;4.739914;11.75581;437.4945;353.2301;286.6274;253.5192;186.2255
04-05-2020_14-37-13-426;-21.7091;5.047819;11.615197;437.4945;352.1457;286.4582;255.3579;188.1807
04-05-2020_14-37-13-446;-21.7091;5.466301;13.440381;437.4945;351.5835;284.098;253.9967;187.0862
04-05-2020_14-37-13-466;-21.7091;5.844265;14.268335;437.4945;352.0631;282.3136;252.6665;186.2909
04-05-2020_14-37-13-486;-21.7091;6.117287;14.625401;437.4945;351.3079;281.4882;252.7551;186.8296
04-05-2020_14-37-13-506;-21.7091;6.053491;14.066589;437.4945;350.9732;284.5827;253.8587;185.7478
04-05-2020_14-37-13-526;-21.7091;6.893924;13.677354;437.4945;349.9989;283.9621;254.0572;186.7011
04-05-2020_14-37-13-546;-21.7091;6.947691;13.639503;437.4945;352.1122;285.4485;254.9607;186.6963
04-05-2020_14-37-13-566;-21.7091;6.616153;13.130795;437.4945;351.1194;286.5947;253.6001;187.3523
04-05-2020_14-37-13-586;-21.7091;5.760598;13.06528;437.4945;352.2894;285.5135;254.9286;187.2477
04-05-2020_14-37-13-606;-21.7091;5.367558;12.135117;437.4945;351.1384;288.0946;255.3555;187.1639
04-05-2020_14-37-13-626;-21.7091;5.678565;11.441975;437.4945;351.0961;288.216;254.2541;185.7207
04-05-2020_14-37-13-646;-21.7091;5.203617;12.515312;437.4945;350.9897;285.1376;251.0154;185.8977
04-05-2020_14-37-13-666;-21.7091;5.1309;12.414595;437.4945;348.966;285.1778;252.9584;185.2895
04-05-2020_14-37-13-686;-21.7091;4.518308;12.698091;437.4945;352.1705;286.6165;254.8896;187.711
04-05-2020_14-37-13-706;-21.7091;4.868592;12.88064;437.4945;349.3506;284.2665;251.7407;185.7389
04-05-2020_14-37-13-726;-21.7091;5.374233;12.881715;437.4945;349.2031;284.9693;252.1475;185.7336
04-05-2020_14-37-13-746;-21.7091;5.617536;12.363679;437.4945;349.5272;285.443;252.4439;186.2051
04-05-2020_14-37-13-766;-21.7091;4.980391;12.114572;437.4945;349.6392;286.3826;253.5477;186.423
04-05-2020_14-37-13-786;-21.7091;4.941047;12.174135;437.4945;347.9805;283.7486;252.3982;186.12
04-05-2020_14-37-13-806;-21.7091;5.39783;13.222843;437.4945;350.4647;285.9704;254.8566;186.7158
04-05-2020_14-37-13-826;-21.7091;6.130715;14.229216;437.4945;347.4938;281.3158;250.045;184.2954
04-05-2020_14-37-13-846;-21.7091;5.458272;15.979112;437.4945;350.3415;277.3342;249.2775;187.5724
04-05-2020_14-37-13-866;-21.7091;5.089791;14.599095;437.4945;348.0598;277.7679;249.7625;186.8976
04-05-2020_14-37-13-886;-21.7091;4.580269;17.54293;437.4945;349.5927;270.2604;246.8516;188.272
04-05-2020_14-37-13-906;-21.7091;5.018309;18.61707;437.4945;347.935;263.888;242.7278;187.2333
04-05-2020_14-37-13-926;-21.7091;5.597409;17.61238;437.4945;346.9021;269.5795;246.9441;186.4426
04-05-2020_14-37-13-946;-21.7091;4.310561;18.33853;437.4945;348.0355;266.0732;244.4307;186.5206
04-05-2020_14-37-13-966;-21.7091;3.951361;17.23031;437.4945;350.5295;268.4609;246.1109;186.7537
04-05-2020_14-37-13-986;-21.7091;4.414187;15.504467;437.4945;350.1972;273.4528;247.9725;186.0236
04-05-2020_14-37-14-006;-21.7091;4.589578;17.9802;437.4945;349.5085;266.6942;245.1464;187.6324
04-05-2020_14-37-14-026;-21.7091;5.703261;10.135891;437.4945;349.4045;289.6696;254.8953;183.2174
04-05-2020_14-37-14-046;-21.7091;5.913862;6.893664;437.4945;349.3175;296.2062;258.6879;183.28
04-05-2020_14-37-14-066;-21.7091;5.768714;6.97315;437.4945;350.3409;298.1321;259.9641;183.4268
04-05-2020_14-37-14-086;-21.7091;5.931907;8.735138;437.4945;351.6186;292.0721;256.4998;183.9099
04-05-2020_14-37-14-106;-21.7091;6.358992;7.895828;437.4945;350.7847;295.5006;259.3181;183.299
04-05-2020_14-37-14-126;-21.7091;5.400276;13.728138;437.4945;348.8805;280.1615;250.4559;184.4903
04-05-2020_14-37-14-146;-21.7091;5.432812;11.205685;437.4945;350.3295;286.4687;254.8282;184.4084
04-05-2020_14-37-14-166;-21.7091;6.079927;7.159498;437.4945;350.1044;299.5214;259.3147;182.3316
04-05-2020_14-37-14-186;-21.7091;6.778645;8.232087;437.4945;349.64;299.4588;258.1851;182.9651
04-05-2020_14-37-14-206;-21.7091;6.424771;12.509151;437.4945;350.7195;289.2329;253.7955;184.7447
04-05-2020_14-37-14-226;-21.7091;7.478623;6.778921;437.4945;349.7311;305.4445;260.9611;181.0391
04-05-2020_14-37-14-246;-21.7091;5.898453;15.672645;437.4945;349.4588;279.8482;251.1442;185.6238
04-05-2020_14-37-14-266;-21.7091;7.836882;9.12158;437.4945;350.2091;298.8263;258.6003;182.4866
04-05-2020_14-37-14-286;-21.7091;8.04924;9.328087;437.4945;348.9732;299.9315;259.5318;183.3696
04-05-2020_14-37-14-306;-21.7091;8.340097;8.225452;437.4945;350.6899;303.6505;262.0435;183.3415
04-05-2020_14-37-14-326;-21.7091;7.687838;6.231355;437.4945;350.54;308.0852;264.6086;182.0391
04-05-2020_14-37-14-346;-21.7091;5.602855;15.859084;437.4945;348.8971;281.0228;250.4765;185.9772
04-05-2020_14-37-14-366;-21.7091;3.92895;25.17933;437.4945;347.9743;253.5629;237.6363;190.4949
04-05-2020_14-37-14-386;-21.7091;6.392895;12.812177;437.4945;348.1068;287.4638;253.7144;185.24
04-05-2020_14-37-14-406;-21.7091;4.681776;19.39406;437.4945;348.3035;270.0585;247.0193;187.6719
04-05-2020_14-37-14-426;-21.7091;2.665762;24.13372;437.4945;350.0686;253.8276;239.6159;191.5612
04-05-2020_14-37-14-446;-21.7091;3.942662;16.99588;437.4945;350.7767;272.7192;246.3263;187.8426
04-05-2020_14-37-14-466;-21.7091;2.937534;24.48391;437.4945;349.2575;253.5735;237.9927;191.5893
04-05-2020_14-37-14-486;-21.7091;4.043256;20.33109;437.4945;350.2921;263.0707;243.2124;189.8467
04-05-2020_14-37-14-506;-21.7091;5.438537;13.350257;437.4945;352.0209;285.569;253.8528;186.4192
04-05-2020_14-37-14-526;-21.7091;5.75289;6.27956;437.4945;351.6326;302.2865;262.5731;183.4633
04-05-2020_14-37-14-546;-21.7091;4.378063;15.119132;437.4945;350.7127;277.1208;249.5263;187.3873
04-05-2020_14-37-14-566;-21.7091;5.885103;14.7748;437.4945;348.2411;279.9699;250.3428;185.3637
04-05-2020_14-37-14-586;-21.7091;5.824414;13.200938;437.4945;350.0972;285.7424;252.9757;184.8488
04-05-2020_14-37-14-606;-21.7091;7.326332;5.259104;437.4945;350.2578;308.2686;264.1644;181.6598
04-05-2020_14-37-14-626;-21.7091;7.259237;4.844003;437.4945;349.7259;308.423;264.2801;182.3835
04-05-2020_14-37-14-646;-21.7091;7.159849;7.671777;437.4945;349.7367;300.3078;261.4624;182.1746
04-05-2020_14-37-14-666;-21.7091;8.105472;6.582923;437.4945;350.0015;306.3811;263.3513;182.7014
04-05-2020_14-37-14-686;-21.7091;6.988662;10.845402;437.4945;352.2481;296.7178;258.1782;183.8662
04-05-2020_14-37-14-706;-21.7091;7.059226;6.77843;437.4945;351.071;305.3569;261.8696;181.0176
04-05-2020_14-37-14-726;-21.7091;5.770974;14.355377;437.4945;351.4011;285.6903;252.6588;185.7039
04-05-2020_14-37-14-746;-21.7091;7.745771;7.002186;437.4945;352.1491;306.83;263.1382;182.9078
04-05-2020_14-37-14-766;-21.7091;7.506247;8.617298;437.4945;349.9337;301.3551;261.4241;183.1176
04-05-2020_14-37-14-786;-21.7091;4.719464;20.75279;437.4945;348.9353;266.7428;244.6056;188.6737
04-05-2020_14-37-14-806;-21.7091;6.483929;5.972809;437.4945;351.9411;306.7264;263.5032;181.8125
04-05-2020_14-37-14-826;-21.7091;4.915254;13.335747;437.4945;349.5503;282.5467;253.1683;187.8352
04-05-2020_14-37-14-846;-21.7091;3.012349;24.71902;437.4945;351.4528;253.2421;237.7168;190.3912
04-05-2020_14-37-14-866;-21.7091;5.742232;8.807684;437.4945;349.5648;294.7292;259.2262;184.2816
04-05-2020_14-37-14-886;-21.7091;5.318558;11.109502;437.4945;353.4183;288.3851;256.4721;184.805
04-05-2020_14-37-14-906;-21.7091;1.931043;24.75462;437.4945;349.5609;250.3325;237.2453;192.3508
04-05-2020_14-37-14-926;-21.7091;4.316101;17.06587;437.4945;352.6905;273.02;249.5074;188.5709
04-05-2020_14-37-14-946;-21.7091;6.621859;6.860211;437.4945;352.4764;299.8866;261.994;183.8218
04-05-2020_14-37-14-966;-21.7091;4.007101;20.84959;437.4945;351.4881;261.8855;242.6293;188.5674
04-05-2020_14-37-14-986;-21.7091;5.617954;10.092072;437.4945;352.3392;289.3203;255.9544;186.0443
04-05-2020_14-37-15-006;-21.7091;6.508135;7.799309;437.4945;350.3344;300.9157;261.6002;183.7943
04-05-2020_14-37-15-026;-21.7091;7.246183;7.581727;437.4945;351.8168;299.0882;259.5754;183.9927
04-05-2020_14-37-15-046;-21.7091;7.412671;7.184032;437.4945;351.3496;301.5327;261.0733;183.9644
04-05-2020_14-37-15-066;-21.7091;5.712058;14.284054;437.4945;351.4992;280.0503;249.9941;186.8033
04-05-2020_14-37-15-086;-21.7091;6.829648;4.542541;437.4945;351.5507;307.8872;263.1484;181.5804
04-05-2020_14-37-15-106;-21.7091;6.681067;7.695167;437.4945;350.7452;298.1998;259.2528;183.6888
04-05-2020_14-37-15-126;-21.7091;7.766316;5.275912;437.4945;352.7385;308.2925;264.0887;184.9105
04-05-2020_14-37-15-146;-21.7091;7.122396;6.524831;437.4945;351.5713;303.367;261.3648;184.3559
04-05-2020_14-37-15-165;-21.7091;6.125425;13.167274;437.4945;349.3112;283.5513;252.6781;186.5504
