Time;Channel 1.1;Channel 1.2;Channel 1.3;Channel 1.4;Channel 2.1;Channel 2.2;Channel 2.3;Channel 2.4
02-05-2020_08-37-10-550;-11.040302;14.564205;6.221105;438.4605;205.5687;166.0664;149.9018;111.5209
02-05-2020_08-37-10-570;-10.984783;14.837617;5.689847;435.8505;208.0998;170.2657;154.8545;114.69445
02-05-2020_08-37-10-590;-11.014217;15.09075;6.598696;439.8229;207.2885;168.2065;153.2898;115.01205
02-05-2020_08-37-10-610;-10.989842;15.013268;6.439517;435.4655;208.7824;168.862;153.1543;114.2934
02-05-2020_08-37-10-630;-10.780168;14.709538;6.360913;437.4555;208.0607;169.7756;153.8938;113.31514
02-05-2020_08-37-10-650;-11.712234;14.389179;9.030855;438.6502;206.8788;160.9835;150.0102;113.83561
02-05-2020_08-37-10-670;-10.977522;14.501695;6.264636;436.0581;206.5472;167.4929;152.6026;112.72783
02-05-2020_08-37-10-690;-11.143799;14.954606;6.845376;436.5825;210.2181;169.5691;153.9236;116.20891
02-05-2020_08-37-10-710;-10.690254;15.560319;6.452147;436.9159;209.1955;170.4612;154.2433;115.32909
02-05-2020_08-37-10-730;-10.694825;15.91316;5.333972;437.0043;208.1673;172.2425;155.3521;113.48785
02-05-2020_08-37-10-750;-11.254076;15.268035;6.77267;437.0979;208.6844;168.7452;153.997;113.88908
02-05-2020_08-37-10-770;-10.971186;14.429844;6.686761;438.1735;208.0445;168.126;152.0789;114.39088
02-05-2020_08-37-10-790;-10.90572;14.77463;6.133314;435.1408;208.8746;170.867;153.7678;114.37339
02-05-2020_08-37-10-810;-10.550956;14.748618;6.228278;437.7408;208.149;168.1567;152.1518;114.00585
02-05-2020_08-37-10-830;-10.832136;15.160426;6.529204;438.9888;209.2521;168.1669;150.814;113.89697
02-05-2020_08-37-10-850;-10.801908;15.430556;6.824901;437.6102;207.7454;167.6901;153.9531;114.15369
02-05-2020_08-37-10-870;-10.969329;14.897057;6.205386;435.8556;207.8223;169.3901;153.6786;113.45802
02-05-2020_08-37-10-890;-10.973123;14.846769;5.590897;437.8708;209.8902;169.8582;156.4054;116.93008
02-05-2020_08-37-10-910;-10.922981;14.699892;5.600831;439.5374;206.8859;169.8189;154.1118;115.21899
02-05-2020_08-37-10-930;-11.074278;14.902654;5.788867;437.2744;209.1759;170.3201;152.5422;113.54172
02-05-2020_08-37-10-950;-11.206817;14.583134;7.372098;438.0264;207.947;168.3806;154.3778;114.02792
02-05-2020_08-37-10-970;-11.032691;14.680075;6.483702;436.3957;209.8024;171.655;154.8512;114.95787
02-05-2020_08-37-10-990;-11.120401;14.201352;6.613131;435.912;208.4785;169.2486;152.3038;115.07598
02-05-2020_08-37-11-010;-10.717072;14.07297;5.128285;438.6494;209.7281;172.7049;154.89;115.97894
02-05-2020_08-37-11-030;-10.638502;14.356411;5.475294;435.9848;208.8785;171.0948;155.2001;116.1243
02-05-2020_08-37-11-050;-10.750679;14.600778;6.266258;437.1551;208.7399;168.7117;152.5323;113.57388
02-05-2020_08-37-11-070;-10.328227;15.007853;6.44189;437.0232;208.5143;170.8917;153.2599;114.54784
02-05-2020_08-37-11-090;-10.753331;14.765992;6.92394;437.1364;208.5527;169.2056;154.6783;116.31805
02-05-2020_08-37-11-110;-10.840653;14.668857;6.207286;438.5061;209.1715;169.6775;155.3608;114.47443
02-05-2020_08-37-11-129;-10.89465;14.526106;6.333677;435.3122;208.6526;168.2589;152.5585;115.13532
02-05-2020_08-37-11-150;-11.091499;14.247084;6.560041;438.3629;206.9933;168.1323;152.9933;114.80845
02-05-2020_08-37-11-169;-10.893295;15.079242;6.4584;435.8723;206.8438;168.197;152.2228;113.18077
02-05-2020_08-37-11-189;-10.753086;15.184713;6.500266;437.9595;208.4744;170.0336;152.3025;114.04487
02-05-2020_08-37-11-209;-10.426952;14.635113;5.992324;436.9643;208.2633;171.1541;154.6335;116.6052
02-05-2020_08-37-11-229;-10.922578;13.98694;6.474604;438.2123;206.9652;167.7184;151.5048;114.61404
02-05-2020_08-37-11-249;-10.931553;14.1253;5.667889;434.3857;206.8355;167.1417;151.5489;114.01328
02-05-2020_08-37-11-269;-10.810815;15.096372;6.829134;438.4195;206.0686;167.4508;151.943;114.00847
02-05-2020_08-37-11-289;-10.954744;15.048169;6.856192;437.5107;206.9386;167.3943;152.8769;114.52882
02-05-2020_08-37-11-309;-10.696081;14.954245;6.405076;438.0663;207.3854;168.3097;152.283;115.78629
02-05-2020_08-37-11-329;-10.986986;14.326797;6.338425;438.1055;207.8791;168.5003;152.1724;113.98033
02-05-2020_08-37-11-349;-11.053706;14.151962;6.543983;436.0422;205.1836;165.455;149.0053;112.37952
02-05-2020_08-37-11-369;-11.002762;15.161579;6.682973;438.1956;204.9316;165.3984;151.8836;113.24981
02-05-2020_08-37-11-389;-11.091378;15.315791;6.731243;439.5046;209.1826;169.4536;152.8198;114.58497
02-05-2020_08-37-11-409;-10.588177;15.435107;7.371103;436.67;206.6342;166.1977;151.1432;115.66874
02-05-2020_08-37-11-429;-10.637174;14.615572;6.288443;436.8721;208.2629;169.9038;155.4043;116.57472
02-05-2020_08-37-11-449;-11.070827;14.520552;6.568487;436.9546;205.8133;166.6412;151.0976;113.77216
02-05-2020_08-37-11-469;-10.662951;14.867739;7.279912;437.5561;205.291;166.6394;150.7147;112.8344
02-05-2020_08-37-11-489;-10.599127;15.070195;6.952259;439.2773;206.2572;167.5342;151.9613;114.13757
02-05-2020_08-37-11-509;-11.029619;15.136249;6.199577;435.3189;207.391;167.3321;151.1684;113.56185
02-05-2020_08-37-11-529;-10.537029;14.560538;6.478195;437.248;205.877;167.0814;152.0315;114.02779
02-05-2020_08-37-11-549;-10.548444;14.310657;6.599961;436.4614;206.6221;167.191;151.9278;114.83601
02-05-2020_08-37-11-569;-10.955571;14.351915;7.385606;435.9108;205.8911;165.5012;150.5787;114.42281
02-05-2020_08-37-11-589;-10.646873;14.638879;6.792354;437.3855;205.4687;167.2881;150.0874;113.50286
02-05-2020_08-37-11-609;-10.720799;15.250413;5.939433;438.5846;206.169;168.8009;150.5018;112.86584
02-05-2020_08-37-11-629;-10.255496;15.175053;6.806055;439.3286;205.2851;167.6822;150.3567;114.65614
02-05-2020_08-37-11-649;-10.683743;15.460201;6.627236;436.4841;205.1957;167.0767;150.8538;114.00373
02-05-2020_08-37-11-669;-11.02511;15.201831;6.989159;435.8403;205.3449;165.7865;149.7408;112.24072
02-05-2020_08-37-11-689;-11.047551;15.071699;6.01972;437.8235;205.5431;166.857;151.1242;113.11949
02-05-2020_08-37-11-709;-10.901032;14.554605;5.931375;438.5184;204.9326;166.7448;149.7369;112.65646
02-05-2020_08-37-11-729;-10.611061;14.524652;6.00095;436.4405;204.7876;168.0649;149.9011;113.1702
02-05-2020_08-37-11-749;-11.120912;14.352073;6.226522;436.4582;205.5638;166.6421;150.5216;113.1621
02-05-2020_08-37-11-769;-10.890447;14.580794;6.425437;438.7169;205.9167;166.0407;151.209;114.54239
02-05-2020_08-37-11-789;-10.763348;14.08755;6.154409;434.6903;205.868;166.2492;150.601;113.29099
02-05-2020_08-37-11-809;-10.888713;14.350611;6.261611;437.7395;206.4557;167.3864;151.0802;114.40028
02-05-2020_08-37-11-829;-10.970479;14.628831;6.05107;435.3976;207.5308;169.2034;151.4243;114.19308
02-05-2020_08-37-11-849;-10.619514;14.949574;6.611551;436.3378;207.2175;169.6456;151.8931;114.25786
02-05-2020_08-37-11-869;-10.865712;14.65461;6.387117;437.7885;207.1261;169.3372;151.0647;114.38726
02-05-2020_08-37-11-889;-10.875648;14.428522;6.044392;435.0393;206.3375;167.2803;150.416;114.12798
02-05-2020_08-37-11-909;-10.73815;14.18681;5.77737;437.3209;206.355;168.1709;151.8662;114.35217
02-05-2020_08-37-11-929;-11.211513;14.279959;5.996034;434.7659;207.9001;169.9602;152.7817;115.07565
02-05-2020_08-37-11-949;-11.134328;15.009792;6.344346;435.1008;208.7271;170.6484;153.921;117.94514
02-05-2020_08-37-11-969;-11.106167;14.992381;6.502447;437.4005;206.4163;167.6921;153.8062;115.69714
02-05-2020_08-37-11-989;-10.9942;14.773504;6.539488;433.9364;208.2875;169.964;151.94;114.90785
02-05-2020_08-37-12-009;-10.775242;14.746009;6.458634;435.222;206.4676;169.9669;153.0853;114.65691
02-05-2020_08-37-12-029;-10.721266;15.073978;6.698806;438.4592;207.2612;169.195;152.5742;115.48064
02-05-2020_08-37-12-049;-10.594371;15.294798;6.752231;435.5461;206.7883;167.1887;150.118;113.19293
02-05-2020_08-37-12-069;-10.384069;14.888225;6.421875;435.3013;209.7848;171.0549;153.3736;115.75435
02-05-2020_08-37-12-089;-10.611158;15.060271;6.211767;436.9164;206.526;169.7515;151.9402;115.40466
02-05-2020_08-37-12-109;-11.092916;14.620648;6.79062;434.6391;206.0818;167.3934;150.6689;114.27512
02-05-2020_08-37-12-129;-10.771523;15.023275;6.611246;436.4717;208.6581;170.1725;150.8663;115.39542
02-05-2020_08-37-12-149;-11.045406;14.864388;6.650542;437.2477;209.5161;170.4182;153.2279;115.81949
02-05-2020_08-37-12-169;-10.721858;15.077353;5.715774;434.6842;209.5208;171.1739;153.6574;116.58734
02-05-2020_08-37-12-189;-11.04689;15.22185;6.242098;436.201;210.3832;172.3723;153.9925;116.6956
02-05-2020_08-37-12-209;-10.750569;15.006278;6.738065;437.2365;208.4152;169.6137;155.2159;116.67374
02-05-2020_08-37-12-229;-10.837315;14.836259;6.660894;435.1788;208.8786;171.0484;153.7161;116.10913
02-05-2020_08-37-12-249;-10.934338;14.013941;6.172598;432.7509;212.2966;172.8791;154.2744;116.71697
02-05-2020_08-37-12-269;-10.677847;14.425138;5.832845;436.0498;208.1206;171.0467;155.0616;117.54811
02-05-2020_08-37-12-289;-11.130631;14.37011;5.944995;436.6347;207.3998;169.1695;154.8026;117.05309
02-05-2020_08-37-12-309;-10.897621;14.746089;6.890467;435.104;210.439;171.0685;155.1362;118.58241
02-05-2020_08-37-12-329;-10.777104;14.932221;6.5828;437.465;209.9498;171.0324;155.3571;116.6748
02-05-2020_08-37-12-349;-10.690828;14.575101;6.660143;435.4191;209.3529;170.8989;153.618;116.03082
02-05-2020_08-37-12-369;-10.842383;14.69354;6.44315;434.8575;206.9745;168.6899;152.8528;115.77348
02-05-2020_08-37-12-389;-10.776309;15.508855;6.843457;437.5148;210.7179;172.0122;154.1951;115.49586
02-05-2020_08-37-12-409;-10.507173;15.311389;7.708697;436.7989;210.5315;171.963;154.6328;117.48894
02-05-2020_08-37-12-429;-11.048086;15.178449;6.968828;436.2382;209.5233;170.806;152.6879;115.22794
02-05-2020_08-37-12-449;-10.73686;14.762635;6.474731;436.3722;209.459;172.0753;153.8301;115.74224
02-05-2020_08-37-12-469;-10.583822;14.730816;5.718183;434.0035;208.9656;170.7781;153.6158;114.69497
02-05-2020_08-37-12-489;-10.995646;14.99183;6.228533;438.4938;207.8094;168.06;151.6767;114.65659
02-05-2020_08-37-12-509;-10.999492;15.116879;6.154627;435.5276;206.7463;166.7531;151.3124;113.52049
02-05-2020_08-37-12-529;-11.119208;15.146253;6.526422;437.1034;208.698;170.581;153.5415;115.10121
02-05-2020_08-37-12-549;-10.724586;15.159865;6.196636;437.5446;208.3351;170.0579;151.5917;115.54994
02-05-2020_08-37-12-569;-11.31815;14.269217;6.219158;435.8501;208.0354;168.9003;151.3752;114.30025
02-05-2020_08-37-12-589;-10.830332;14.032747;6.355896;437.8497;208.708;168.8722;152.5051;115.24326
02-05-2020_08-37-12-609;-11.048901;13.980045;6.334541;433.7832;209.04;170.1302;153.7454;115.46584
02-05-2020_08-37-12-629;-10.857745;14.359118;5.617941;435.4024;206.9706;169.897;153.6493;115.4779
02-05-2020_08-37-12-649;-11.098885;14.210008;6.25204;436.3536;205.2171;167.2885;149.071;113.97009
02-05-2020_08-37-12-669;-10.87856;14.166536;5.619463;433.3384;208.9128;170.2863;151.4179;116.86886
02-05-2020_08-37-12-689;-11.010276;13.970727;6.082458;436.649;208.6446;169.5672;152.7209;116.57832
02-05-2020_08-37-12-709;-10.98444;14.525769;6.084514;435.1177;206.5547;168.9621;151.793;114.84249
02-05-2020_08-37-12-729;-10.689795;14.977465;6.801756;434.7793;208.9966;170.2909;154.1989;115.5516
02-05-2020_08-37-12-749;-10.54815;15.271258;5.736697;436.4534;206.5753;170.5076;151.9524;114.97742
02-05-2020_08-37-12-769;-10.892997;14.944192;6.90143;438.8654;208.061;169.6173;152.6248;116.64158
02-05-2020_08-37-12-789;-10.854468;15.107155;6.246084;438.7507;208.6728;171.2312;153.2167;115.67388
02-05-2020_08-37-12-809;-10.938576;14.626074;6.334622;438.0077;207.572;167.3636;150.0626;114.28596
02-05-2020_08-37-12-829;-10.928197;14.528906;6.431809;437.8495;205.9578;167.9343;151.5744;114.44635
02-05-2020_08-37-12-849;-10.972086;15.016896;6.309143;436.1863;207.079;167.8322;152.3677;116.43909
02-05-2020_08-37-12-869;-10.966479;15.095969;6.726851;438.0044;205.3561;166.0676;149.8058;113.54688
02-05-2020_08-37-12-889;-10.808808;14.54053;6.40791;434.4729;207.402;168.3845;150.5267;114.82742
02-05-2020_08-37-12-909;-10.892962;14.942505;6.92263;434.5175;209.3669;169.3459;152.0812;115.71872
02-05-2020_08-37-12-929;-10.908445;15.158666;5.928795;436.1401;206.9381;169.5077;152.4149;114.65575
02-05-2020_08-37-12-949;-10.983805;14.975383;6.173929;436.9577;206.0934;169.103;151.4125;114.56755
02-05-2020_08-37-12-969;-10.920362;14.855803;6.364037;433.8323;208.3023;170.4792;154.1984;114.23264
02-05-2020_08-37-12-989;-10.676237;14.410467;5.81059;433.2499;206.7096;168.4772;154.1211;116.13895
02-05-2020_08-37-13-009;-10.818835;14.472979;6.556045;433.8949;207.9416;168.452;150.6728;115.51556
02-05-2020_08-37-13-029;-10.713966;14.402073;6.199924;435.4229;209.1515;168.6625;150.8288;116.01293
02-05-2020_08-37-13-049;-10.766775;14.340474;6.101817;435.942;207.1702;168.2181;152.1062;115.52986
02-05-2020_08-37-13-069;-10.535949;14.763513;6.051797;437.3761;207.8167;169.4195;150.4888;115.99985
02-05-2020_08-37-13-089;-11.035503;14.458776;6.950783;436.5368;208.0015;169.0849;152.0158;116.13075
02-05-2020_08-37-13-109;-11.027667;14.93732;7.133628;434.2367;207.9283;169.4746;152.6618;115.3623
02-05-2020_08-37-13-129;-10.701126;15.176426;6.242958;432.7611;207.2828;170.1817;153.6153;117.14446
02-05-2020_08-37-13-149;-11.223395;14.751427;6.931338;433.6404;207.771;168.0326;151.4596;114.89011
02-05-2020_08-37-13-169;-10.915071;14.812924;6.073444;435.1128;208.9773;170.8341;153.9825;117.66363
02-05-2020_08-37-13-189;-10.794091;14.975319;6.260954;436.1268;208.144;170.6862;154.5323;116.98878
02-05-2020_08-37-13-209;-10.65747;15.783855;6.421578;433.4965;208.0257;170.8827;153.8091;117.73941
02-05-2020_08-37-13-229;-10.688118;16.12619;6.447949;432.5288;206.1977;169.0439;153.2671;116.66502
02-05-2020_08-37-13-249;-10.596266;15.132972;6.043519;435.3456;208.737;171.4697;154.664;118.00848
02-05-2020_08-37-13-269;-10.818981;15.173636;6.388294;434.0489;208.9705;170.083;154.1489;117.07159
02-05-2020_08-37-13-289;-10.960339;15.012679;6.141338;434.9092;208.6161;170.1625;152.371;116.50637
02-05-2020_08-37-13-309;-10.738647;15.282769;6.430679;432.6866;210.5833;172.1769;154.9189;117.78366
02-05-2020_08-37-13-329;-11.195693;14.804404;7.434454;433.354;209.4556;170.2428;151.3527;116.30367
02-05-2020_08-37-13-349;-10.610254;14.402011;6.24237;430.1745;209.4067;172.0205;155.235;115.92657
02-05-2020_08-37-13-369;-10.94842;14.039412;6.414683;433.2093;208.156;169.0472;152.4462;115.72783
02-05-2020_08-37-13-389;-10.727946;14.322433;5.946837;431.0571;207.9879;170.7998;153.1648;117.95825
02-05-2020_08-37-13-409;-10.626077;14.325925;5.418958;430.6033;207.8677;171.9468;155.2799;116.76833
02-05-2020_08-37-13-429;-10.795669;14.723598;5.423523;433.239;206.5022;171.1125;151.3171;115.18801
02-05-2020_08-37-13-449;-10.920354;14.261092;5.778241;432.2509;208.9656;171.6979;153.051;116.35049
02-05-2020_08-37-13-469;-11.200824;14.496939;6.03583;433.6855;209.3099;170.9694;152.0955;116.05601
02-05-2020_08-37-13-489;-11.119296;14.23785;6.812677;433.7658;209.676;170.7323;152.2067;116.66924
02-05-2020_08-37-13-509;-11.002042;14.498785;6.871843;430.9922;209.9516;171.6213;153.3432;117.58717
02-05-2020_08-37-13-529;-11.019723;14.750831;6.139496;437.1413;208.0329;170.1539;152.429;115.75641
02-05-2020_08-37-13-549;-11.169445;14.549028;6.010511;437.1789;207.4515;167.6585;151.6811;115.59195
02-05-2020_08-37-13-569;-11.333628;14.563264;7.359759;429.8079;209.1774;167.4977;151.255;116.73629
02-05-2020_08-37-13-589;-10.715945;15.105947;5.281037;439.9143;209.1955;173.3376;154.8285;118.04156
02-05-2020_08-37-13-609;-10.740046;15.133977;4.998313;439.7028;208.2949;173.7356;154.7429;115.98819
02-05-2020_08-37-13-629;-10.877495;15.298846;5.450206;439.5146;209.2264;172.1934;154.2245;116.36226
02-05-2020_08-37-13-649;-10.88553;15.108835;6.20287;430.8418;209.9168;172.0232;153.0784;115.75271
02-05-2020_08-37-13-669;-11.21824;14.671523;7.159866;436.4669;209.0459;168.752;151.0587;116.43056
02-05-2020_08-37-13-689;-10.904345;15.06451;6.433936;437.2115;209.979;171.7113;153.9633;117.65815
02-05-2020_08-37-13-709;-10.72431;14.665006;5.784262;434.4791;209.464;171.9538;153.0356;116.68495
02-05-2020_08-37-13-729;-9.827654;15.295052;2.427497;433.9199;208.5255;178.8165;157.0402;114.86614
02-05-2020_08-37-13-749;-12.343763;13.886593;10.286759;433.756;212.2908;164.4599;150.4705;120.84749
02-05-2020_08-37-13-769;-9.969868;15.405093;2.139721;437.1907;207.9745;178.9415;159.0366;115.03596
02-05-2020_08-37-13-789;-9.483477;16.14074;1.520949;439.9116;208.3889;182.451;160.5465;114.79118
02-05-2020_08-37-13-809;-13.197209;13.488077;13.905968;435.4596;210.0001;154.4242;144.0472;119.60696
02-05-2020_08-37-13-829;-7.476931;16.58053;-3.749791;423.0827;206.7216;194.3358;166.2917;111.54686
02-05-2020_08-37-13-849;-14.749257;11.750422;19.07616;448.4007;213.1611;142.2607;135.6069;122.36965
02-05-2020_08-37-13-869;-4.799918;18.45643;-12.082175;418.7804;204.6946;211.4841;178.3375;107.81336
02-05-2020_08-37-13-889;-10.374344;15.547387;3.96896;432.9413;208.5533;171.9697;156.1986;115.9352
02-05-2020_08-37-13-909;-4.186547;18.97029;-14.224588;422.6875;205.411;218.1295;181.6482;109.06119
02-05-2020_08-37-13-929;-10.554744;14.76641;4.853605;430.3894;209.4759;172.0483;154.5978;117.79365
02-05-2020_08-37-13-949;-13.314539;13.489103;14.049845;440.2861;210.8154;156.7954;145.1063;117.78416
02-05-2020_08-37-13-969;-6.71864;18.16947;-6.542454;429.756;204.6151;201.5094;170.6091;109.42577
02-05-2020_08-37-13-989;-12.352573;14.897194;12.622419;436.6658;209.2814;157.3532;145.3198;118.10213
02-05-2020_08-37-14-009;-4.780886;19.34459;-12.334463;433.8223;206.2258;211.4126;179.3071;109.35561
02-05-2020_08-37-14-029;-2.856592;19.75323;-18.46763;416.1209;204.6204;228.4449;188.0919;106.63973
02-05-2020_08-37-14-049;-16.18052;12.088563;22.24599;450.6164;211.7518;130.9482;130.5803;122.08771
02-05-2020_08-37-14-069;-10.219291;15.672153;5.275313;437.0881;206.168;172.3774;154.789;114.19622
02-05-2020_08-37-14-089;-6.266585;17.96885;-7.069726;418.0552;205.8203;207.2002;173.425;107.54015
02-05-2020_08-37-14-109;-16.81563;11.173303;23.49556;451.5125;209.9267;130.0296;127.37075;121.04863
02-05-2020_08-37-14-129;-18.60504;9.519557;29.42233;447.8495;210.7988;114.78109;120.93278;124.98909
02-05-2020_08-37-14-149;-11.7603;13.977042;7.710342;434.5722;206.9403;166.4763;150.7004;115.21858
02-05-2020_08-37-14-169;-13.679573;13.152143;14.414194;446.2032;207.3167;149.2497;139.092;117.31526
02-05-2020_08-37-14-189;-8.230746;16.11789;-1.806367;418.6945;205.4698;184.9233;161.103;110.07532
02-05-2020_08-37-14-209;-9.652452;14.54912;2.563422;433.1106;206.7689;175.6071;155.65;111.71645
02-05-2020_08-37-14-229;-8.037336;16.16231;-2.924286;428.7553;203.9933;184.0594;161.4338;108.71596
02-05-2020_08-37-14-249;-11.796418;13.897112;8.079566;438.937;206.1803;159.5867;146.4714;114.56274
02-05-2020_08-37-14-269;-9.602693;15.345458;2.450063;425.8823;205.2605;178.0155;156.0625;110.08805
02-05-2020_08-37-14-289;-8.840614;15.539942;-1.608151;423.9358;203.7735;182.3017;159.8236;111.64723
02-05-2020_08-37-14-309;-8.854221;15.824165;-1.029029;428.0672;205.4086;182.5826;159.9767;110.90162
02-05-2020_08-37-14-329;-10.677341;14.508153;6.172097;439.057;207.1083;169.3014;151.5597;114.03836
02-05-2020_08-37-14-349;-11.712409;14.612864;6.990707;436.4807;206.7082;165.5687;153.0731;114.69318
02-05-2020_08-37-14-369;-12.589663;14.261689;12.077324;439.1307;207.6983;155.3382;145.3747;115.4609
02-05-2020_08-37-14-389;-11.423121;14.355615;9.022942;432.1008;206.6555;161.3602;148.5715;113.9766
02-05-2020_08-37-14-409;-10.415857;15.031021;4.748313;428.4985;204.8296;168.9604;152.9826;112.24728
02-05-2020_08-37-14-429;-11.066283;14.480462;6.621776;437.4229;204.5646;166.087;150.79;113.80125
02-05-2020_08-37-14-449;-11.242559;14.556417;7.954467;434.6442;205.9118;164.3451;151.0078;116.06098
02-05-2020_08-37-14-469;-10.915473;14.81667;8.183126;440.8723;207.8632;164.1823;148.8919;112.69675
02-05-2020_08-37-14-489;-11.809298;14.306333;8.982184;431.4728;207.9247;162.6808;148.3911;115.26176
02-05-2020_08-37-14-509;-11.615993;14.38945;8.57224;434.6459;209.0381;163.1837;149.4562;114.72475
02-05-2020_08-37-14-529;-11.062906;15.24414;6.918431;436.167;208.3517;169.1703;152.2598;112.85988
02-05-2020_08-37-14-549;-10.551244;15.818644;5.242205;435.6337;207.0589;171.659;154.8794;113.5045
02-05-2020_08-37-14-569;-11.340358;15.090507;7.301502;432.7279;208.0335;167.9351;152.2626;113.72388
02-05-2020_08-37-14-589;-11.117524;14.706767;6.9236;433.8921;206.3509;166.233;152.5519;113.51202
02-05-2020_08-37-14-609;-10.733705;15.135882;5.190449;433.0531;208.5041;169.9067;153.0526;113.17913
02-05-2020_08-37-14-629;-11.362409;14.492947;8.107953;431.396;208.4491;165.522;150.47;115.01877
