Time;Channel 1.1;Channel 1.2;Channel 1.3;Channel 1.4;Channel 2.1;Channel 2.2;Channel 2.3;Channel 2.4
02-05-2020_20-37-29-887;-11.202036;24.80237;8.24477;400.4154;277.5498;208.0863;198.1612;134.5266
02-05-2020_20-37-29-907;-11.127954;24.45372;7.74658;399.1414;279.0997;210.5505;197.4395;132.7804
02-05-2020_20-37-29-927;-11.36712;23.853;7.834705;401.3293;280.0538;209.3336;197.7971;133.2768
02-05-2020_20-37-29-947;-11.358191;23.6749;7.937432;397.7886;279.2877;208.3998;197.5417;132.9934
02-05-2020_20-37-29-967;-11.151692;23.21796;7.923339;396.7692;280.5518;209.1909;198.0088;133.0416
02-05-2020_20-37-29-987;-11.284287;23.11529;7.661409;391.1458;278.8637;210.1202;198.2413;133.2664
02-05-2020_20-37-30-007;-11.224943;22.46555;7.273263;396.5006;279.2327;208.3504;198.3298;134.2007
02-05-2020_20-37-30-027;-11.182225;22.47944;6.347884;397.1824;279.7958;209.5752;197.9702;134.205
02-05-2020_20-37-30-047;-11.504411;22.87351;6.696853;396.125;279.4967;209.283;197.9116;133.0641
02-05-2020_20-37-30-067;-11.345185;22.7896;7.057798;394.049;279.2013;208.3654;197.2693;133.6031
02-05-2020_20-37-30-087;-11.102293;22.5805;6.807377;397.3998;280.355;211.0306;198.9702;133.0771
02-05-2020_20-37-30-107;-11.469092;22.92108;6.830946;396.3697;279.9866;208.9175;198.2153;133.1948
02-05-2020_20-37-30-127;-11.211868;23.08259;6.356382;397.1573;279.1175;208.4946;197.6669;132.2397
02-05-2020_20-37-30-147;-11.366967;23.62261;7.215732;392.5285;280.1115;209.0428;197.4078;134.0161
02-05-2020_20-37-30-167;-11.438358;24.18394;7.58195;392.0064;278.7021;209.038;197.4281;132.8239
02-05-2020_20-37-30-187;-11.23061;24.47384;7.929155;393.6015;278.2941;209.4547;198.4793;133.0277
02-05-2020_20-37-30-207;-11.107006;24.1935;8.15295;396.8902;279.3898;211.1022;197.5537;132.765
02-05-2020_20-37-30-227;-11.311574;25.17962;8.66825;399.8879;277.8688;209.8761;197.035;132.3921
02-05-2020_20-37-30-247;-11.497422;25.78598;9.128354;397.3544;278.0549;209.2218;198.7094;132.7494
02-05-2020_20-37-30-267;-11.070094;25.48238;9.079196;402.0453;280.1268;212.0155;200.5139;135.4077
02-05-2020_20-37-30-287;-11.324071;24.8513;8.584083;395.8624;279.5867;211.9516;198.6183;132.9522
02-05-2020_20-37-30-307;-11.594129;24.46292;8.802267;395.2518;279.3726;209.6489;198.5635;132.7729
02-05-2020_20-37-30-327;-11.059657;24.71109;8.244871;392.7892;279.3664;212.1072;199.5083;134.0642
02-05-2020_20-37-30-347;-11.82845;24.11217;8.169462;396.2623;279.2299;209.1254;196.991;134.3375
02-05-2020_20-37-30-367;-11.332398;22.91103;7.748483;400.7152;279.1911;209.6499;198.2411;133.4832
02-05-2020_20-37-30-387;-11.255555;22.19201;6.76544;397.4483;282.2221;210.7567;199.1243;135.2911
02-05-2020_20-37-30-407;-11.496234;22.70544;6.937227;390.1675;279.6254;209.7657;198.6226;134.2694
02-05-2020_20-37-30-427;-11.148596;22.72764;6.963138;391.6783;279.2295;209.2125;198.5162;134.9517
02-05-2020_20-37-30-447;-11.333493;22.55246;7.067682;396.9478;280.431;209.5684;197.6675;135.0595
02-05-2020_20-37-30-467;-10.89394;21.67066;6.618141;395.892;280.9856;209.4093;199.2873;134.0453
02-05-2020_20-37-30-487;-11.369967;21.59583;6.287679;402.4912;281.0335;210.4919;198.2447;133.8476
02-05-2020_20-37-30-507;-11.180792;22.33914;6.369937;402.0882;279.3263;212.2121;198.5615;134.123
02-05-2020_20-37-30-527;-11.446835;22.87215;6.526579;398.0249;281.2979;210.7498;199.098;133.441
02-05-2020_20-37-30-547;-11.077919;23.13839;6.966882;398.7209;279.3699;210.6248;198.2321;133.4228
02-05-2020_20-37-30-567;-11.210628;23.20755;6.572416;399.4133;281.4061;210.8955;198.7526;133.6919
02-05-2020_20-37-30-587;-11.152306;23.8522;6.935237;396.769;281.173;211.3709;198.9288;133.2795
02-05-2020_20-37-30-607;-11.183298;25.15982;7.879118;396.2467;279.4486;209.3112;200.6906;134.6569
02-05-2020_20-37-30-627;-11.130977;25.21393;8.337308;398.5635;279.6752;210.905;198.9349;133.3843
02-05-2020_20-37-30-647;-11.531688;24.81778;8.891041;401.8681;280.3389;211.1929;197.8722;134.1851
02-05-2020_20-37-30-667;-11.495151;24.15561;8.645836;401.325;280.5179;210.0361;198.936;134.2094
02-05-2020_20-37-30-687;-11.396481;24.69657;8.220938;401.6235;278.9499;209.6421;197.8243;133.219
02-05-2020_20-37-30-707;-11.231225;24.5603;7.950388;400.7331;279.2959;208.9644;198.9206;133.4139
02-05-2020_20-37-30-727;-11.25384;24.58435;8.014527;401.3757;278.6518;210.0515;199.2923;133.5745
02-05-2020_20-37-30-747;-11.197558;23.93717;7.861068;404.2238;278.5914;210.335;198.6643;132.6199
02-05-2020_20-37-30-767;-11.479557;23.11808;7.947432;405.294;278.4801;210.2463;197.0914;132.7935
02-05-2020_20-37-30-787;-11.357803;23.26455;7.606276;404.5515;278.4608;209.1668;198.1795;134.0132
02-05-2020_20-37-30-807;-11.422733;23.21079;7.23989;398.6917;279.6835;210.019;197.7665;133.0506
02-05-2020_20-37-30-827;-11.407752;22.72662;7.604459;398.0179;279.7838;209.803;195.2203;132.6959
02-05-2020_20-37-30-847;-11.292039;22.21616;6.720052;398.9968;279.9675;209.808;197.5681;133.004
02-05-2020_20-37-30-867;-11.212081;21.96107;6.714219;396.4198;279.5143;210.7808;197.9386;132.3734
02-05-2020_20-37-30-887;-11.597972;22.38625;6.165612;396.9021;277.9608;210.4876;197.2358;134.2406
02-05-2020_20-37-30-907;-11.322504;22.73348;6.750656;393.2679;279.2698;210.5571;197.2404;132.6221
02-05-2020_20-37-30-927;-11.658375;22.92105;7.244114;393.5397;279.7069;210.3334;198.3715;134.354
02-05-2020_20-37-30-947;-11.652031;23.34531;6.965661;398.1423;279.6479;211.1817;198.3662;134.1663
02-05-2020_20-37-30-967;-11.484823;23.98656;7.359495;399.4935;280.2123;209.9093;198.2435;132.9938
02-05-2020_20-37-30-987;-11.514789;24.70045;8.583861;391.6055;280.4167;210.6311;198.4441;134.3397
02-05-2020_20-37-31-007;-11.545288;25.33929;9.056719;395.2464;282.1784;210.6545;197.6409;135.1512
02-05-2020_20-37-31-027;-11.619306;24.44276;8.60649;397.5925;279.7708;211.017;197.3965;132.4611
02-05-2020_20-37-31-047;-11.327213;24.46548;8.06138;403.4992;281.1748;212.8136;198.0207;134.1765
02-05-2020_20-37-31-067;-11.283237;25.08923;8.051093;400.3073;279.3384;210.7107;199.189;133.6241
02-05-2020_20-37-31-087;-11.393301;25.31517;8.176135;400.6912;279.8201;210.5294;200.0503;133.1288
02-05-2020_20-37-31-106;-11.188345;24.63448;8.346978;398.2542;280.5077;210.2522;199.3282;133.1469
02-05-2020_20-37-31-126;-11.036604;23.62286;8.32095;398.4202;280.479;210.134;199.114;134.4728
02-05-2020_20-37-31-146;-11.423011;23.30559;8.280588;397.1619;279.9074;210.2606;198.9322;133.9096
02-05-2020_20-37-31-166;-11.272161;23.68059;8.055611;401.9393;280.9327;209.7378;197.7451;134.0054
02-05-2020_20-37-31-186;-11.683092;23.336;7.197892;400.6706;279.382;211.4655;197.5569;133.8565
02-05-2020_20-37-31-206;-11.064031;22.34588;6.881722;392.7384;281.109;210.8883;199.3281;133.427
02-05-2020_20-37-31-226;-11.12206;21.66401;6.611372;395.0254;280.8202;211.3588;198.4747;134.0449
02-05-2020_20-37-31-246;-11.112327;22.00772;6.016722;395.9307;280.702;211.7073;199.8467;133.2856
02-05-2020_20-37-31-266;-11.446778;22.34276;6.016433;401.0345;281.1949;212.8573;199.2303;134.6194
02-05-2020_20-37-31-286;-11.550192;22.2295;6.018867;398.0794;281.4385;212.3373;200.0299;134.502
02-05-2020_20-37-31-306;-11.620002;22.54865;6.615078;397.527;281.5516;211.4874;199.3506;134.7975
02-05-2020_20-37-31-326;-11.435167;22.76281;7.20938;400.3681;280.9865;210.1459;198.4623;134.4254
02-05-2020_20-37-31-346;-11.436234;23.83365;7.532273;391.7179;281.7852;211.2356;199.9326;134.9582
02-05-2020_20-37-31-366;-11.363606;24.55482;6.963982;396.6053;281.9681;213.5729;201.0551;135.0976
02-05-2020_20-37-31-386;-11.411851;24.42574;7.333354;390.6032;282.0847;211.9856;199.98;132.8346
02-05-2020_20-37-31-406;-11.023459;24.39089;8.170434;393.2261;282.6714;212.0524;199.3801;134.1467
02-05-2020_20-37-31-426;-11.504623;24.34347;8.278545;392.5877;280.731;210.1654;198.8135;134.4318
02-05-2020_20-37-31-446;-11.094481;25.23569;8.125166;400.2181;279.1285;211.9158;198.8232;134.8565
02-05-2020_20-37-31-466;-11.475911;25.1989;8.229604;401.0957;280.7015;212.211;199.1666;134.049
02-05-2020_20-37-31-486;-11.667537;25.04479;8.224113;398.2583;281.2573;211.5501;199.2776;133.8422
02-05-2020_20-37-31-506;-11.412888;24.41676;7.834384;399.176;281.0873;210.4885;198.7405;134.5254
02-05-2020_20-37-31-526;-11.221288;24.14737;7.874176;400.1185;279.3208;211.6959;199.6294;134.7093
02-05-2020_20-37-31-546;-11.360114;24.27531;8.244128;403.2848;279.7702;210.1708;198.7794;133.4534
02-05-2020_20-37-31-566;-11.300097;23.42591;8.232951;397.8568;280.8723;211.2155;198.8004;134.0762
02-05-2020_20-37-31-586;-11.01992;22.91905;7.453705;403.7323;281.2164;212.108;198.2585;133.6541
02-05-2020_20-37-31-606;-11.256192;21.95455;6.517819;397.0113;279.7545;209.1951;197.7527;132.845
02-05-2020_20-37-31-626;-11.255303;21.95176;6.341005;398.6408;280.3478;209.4708;198.6328;133.647
02-05-2020_20-37-31-646;-11.231472;22.5369;6.328296;399.1343;280.1145;210.1967;198.8028;133.7751
02-05-2020_20-37-31-666;-11.425896;22.51996;6.492398;402.1995;280.6261;210.3281;197.2655;133.1798
02-05-2020_20-37-31-686;-11.229367;22.51109;6.709324;402.8342;282.0549;211.3257;198.4146;133.8368
02-05-2020_20-37-31-706;-11.536307;22.55804;7.138102;403.7761;281.1034;211.3596;199.3661;132.8678
02-05-2020_20-37-31-726;-11.359781;23.55037;7.229822;408.7233;279.2238;210.4498;197.8937;132.5257
02-05-2020_20-37-31-746;-11.074809;24.11566;7.266886;407.4053;281.2528;211.1235;198.3836;132.0598
02-05-2020_20-37-31-766;-11.372562;23.74616;7.827897;400.1632;280.1291;210.0846;197.7283;132.2243
02-05-2020_20-37-31-786;-11.403277;23.91302;7.64272;402.4463;279.6983;209.1383;197.6769;132.3752
02-05-2020_20-37-31-806;-11.318823;24.74146;7.813105;401.1339;279.436;210.8319;199.3677;132.5335
02-05-2020_20-37-31-826;-11.344754;25.60499;8.562186;399.2102;280.3619;209.4711;199.4006;133.5484
02-05-2020_20-37-31-846;-11.289043;25.71831;8.555362;391.2014;279.672;210.2484;197.7933;133.5132
02-05-2020_20-37-31-866;-11.353182;25.09573;8.714352;394.3838;279.0665;209.5842;197.7154;133.2974
02-05-2020_20-37-31-886;-10.936227;25.37055;8.080693;397.2431;280.3558;211.708;200.5927;134.0241
02-05-2020_20-37-31-906;-11.099694;25.37725;8.451752;404.1921;279.3296;209.8064;198.6862;132.831
02-05-2020_20-37-31-926;-11.565786;24.705;8.283041;399.2413;280.7252;211.557;198.5609;133.1047
02-05-2020_20-37-31-946;-11.397473;23.76478;7.332759;395.1088;279.9995;210.7037;197.7366;132.8934
02-05-2020_20-37-31-966;-11.596039;22.68511;6.808509;396.9613;280.8685;210.6171;199.625;134.8381
02-05-2020_20-37-31-986;-11.528595;22.68294;6.619832;397.8078;279.978;209.8215;198.0352;133.0218
02-05-2020_20-37-32-006;-11.372528;22.76052;7.001741;399.911;279.4671;208.8778;197.3319;132.5938
02-05-2020_20-37-32-026;-11.479045;22.41057;6.60098;400.4653;280.0976;209.4074;200.6097;134.7957
02-05-2020_20-37-32-046;-11.208145;22.19248;6.478925;404.92;280.7595;210.7781;199.0148;134.0323
02-05-2020_20-37-32-066;-11.313247;21.78232;6.007588;402.222;280.9108;210.6438;199.321;133.6147
02-05-2020_20-37-32-086;-11.376678;21.99325;6.748714;400.1935;280.0944;210.485;199.3768;134.2426
02-05-2020_20-37-32-106;-11.363549;22.85727;7.448804;400.6897;280.9966;210.6999;199.6796;133.8503
02-05-2020_20-37-32-126;-11.306924;23.35372;7.579333;406.132;281.8127;209.8204;198.9235;134.149
02-05-2020_20-37-32-146;-11.357259;23.38041;7.179991;403.3888;281.6477;211.2;200.1541;133.783
02-05-2020_20-37-32-166;-11.167459;23.65184;6.830112;403.4944;279.6692;211.5773;200.2569;133.8793
02-05-2020_20-37-32-186;-11.112317;24.20887;7.299335;400.2505;280.5076;209.7775;199.9179;134.343
02-05-2020_20-37-32-206;-11.150684;24.9927;7.862049;401.1145;282.1769;210.4952;201.8331;135.736
02-05-2020_20-37-32-226;-11.459759;25.41439;9.683216;407.6342;278.53;207.6523;196.8673;131.7203
02-05-2020_20-37-32-246;-11.469824;25.16506;9.229591;402.5991;282.0394;209.7337;199.6611;134.31
02-05-2020_20-37-32-266;-11.391281;25.0536;8.645247;401.1891;279.5393;210.8343;198.083;134.116
02-05-2020_20-37-32-286;-11.367428;24.86298;7.846588;398.9881;279.5875;211.1236;198.4457;133.1278
02-05-2020_20-37-32-306;-11.054798;24.67183;7.674026;400.0516;279.2983;210.7353;197.7606;133.8795
02-05-2020_20-37-32-326;-11.20934;23.89301;7.669088;402.2127;279.85;209.7658;198.0837;132.7055
02-05-2020_20-37-32-346;-11.327458;22.94951;6.853206;399.7244;278.7745;210.4115;198.2367;132.4115
02-05-2020_20-37-32-366;-11.211069;22.8252;6.780083;397.6725;280.0256;211.6327;200.201;135.2407
02-05-2020_20-37-32-386;-12.128366;22.53822;8.978143;400.775;280.9834;205.4808;196.4282;135.2112
02-05-2020_20-37-32-406;-11.461504;22.72957;7.373231;395.8342;278.8701;207.3569;196.4428;132.9388
02-05-2020_20-37-32-426;-11.212314;22.16956;6.895728;399.5696;280.8876;210.8767;198.3428;133.8234
02-05-2020_20-37-32-446;-11.552719;22.17191;6.702539;397.8805;280.6079;209.9183;197.6776;134.7942
02-05-2020_20-37-32-466;-10.98857;22.8574;6.322093;398.8114;280.0344;212.8741;201.0889;133.8135
02-05-2020_20-37-32-486;-11.365428;22.91086;7.13871;398.6857;281.9093;212.2859;199.1236;133.9748
02-05-2020_20-37-32-506;-11.308859;22.77423;7.318188;404.5423;279.0253;209.1108;198.5841;133.1281
02-05-2020_20-37-32-526;-11.310127;22.65252;6.747685;407.7383;278.735;209.8068;198.7637;133.9909
02-05-2020_20-37-32-546;-11.846275;22.95241;8.541798;411.1654;278.7155;205.1981;195.1788;132.9892
02-05-2020_20-37-32-566;-11.221312;24.48121;8.052729;412.7454;279.5166;209.5566;196.8292;133.1941
02-05-2020_20-37-32-586;-11.67717;24.79921;9.618065;411.0188;279.586;208.5527;198.9812;133.6073
02-05-2020_20-37-32-606;-11.218868;24.88523;9.403871;410.9739;280.0232;209.4527;197.2134;133.913
02-05-2020_20-37-32-626;-11.612739;24.78695;10.079151;408.9312;280.5094;207.2294;196.8268;133.1262
02-05-2020_20-37-32-646;-11.299178;25.14535;8.147014;411.3005;280.1035;210.7536;200.1067;134.0488
02-05-2020_20-37-32-666;-11.737156;25.10207;9.996559;413.9364;279.0165;206.2186;196.2121;133.1951
02-05-2020_20-37-32-686;-11.639413;24.65566;8.548625;407.859;279.5373;209.7947;198.61;133.9589
02-05-2020_20-37-32-706;-11.168654;24.12205;7.261127;405.0055;280.6932;213.3352;199.5069;133.4336
02-05-2020_20-37-32-726;-11.373812;23.75129;7.090607;407.1196;280.7215;210.3248;199.6758;135.4269
02-05-2020_20-37-32-746;-11.33286;23.57912;6.478396;406.1474;280.2257;209.1367;197.6688;131.833
02-05-2020_20-37-32-766;-11.289828;23.13785;6.574247;404.0167;279.9957;209.8468;198.0439;133.513
02-05-2020_20-37-32-786;-11.733976;22.57947;7.384001;404.9121;281.5076;210.5626;197.9779;133.8851
02-05-2020_20-37-32-806;-11.836815;22.08618;7.27826;405.3881;280.9867;209.1726;196.9029;134.4751
02-05-2020_20-37-32-826;-11.988793;21.71885;8.433991;402.0074;282.2321;207.0552;197.2502;135.2648
02-05-2020_20-37-32-846;-11.622169;21.7901;7.096711;398.8989;279.9516;208.0148;199.1135;135.5866
02-05-2020_20-37-32-866;-10.965031;22.23616;4.710605;396.2264;281.2935;212.4777;200.3519;132.4691
02-05-2020_20-37-32-886;-11.398208;22.07894;6.080537;401.7947;281.6236;211.6841;198.9522;134.0418
02-05-2020_20-37-32-906;-12.596505;21.66107;10.216228;406.6105;281.0295;202.4697;195.1641;134.756
02-05-2020_20-37-32-926;-11.075827;23.27015;6.359134;401.681;281.9591;212.8263;200.5833;135.046
02-05-2020_20-37-32-946;-11.620166;23.81904;8.661997;403.4288;280.8888;207.7903;197.0239;133.0041
02-05-2020_20-37-32-966;-11.23884;24.47102;8.83502;409.4563;280.1938;208.8541;198.5391;133.6582
02-05-2020_20-37-32-986;-10.199056;25.02702;5.888768;407.9379;282.4198;220.0909;202.5316;132.181
02-05-2020_20-37-33-006;-11.09169;24.55266;8.900084;409.4504;279.3475;208.6932;196.8171;132.8633
02-05-2020_20-37-33-026;-11.455102;24.47023;8.828751;411.4075;281.5974;211.8074;198.5545;134.0367
02-05-2020_20-37-33-046;-10.542642;25.13286;6.77673;408.3625;280.3774;216.2794;201.5638;132.6231
02-05-2020_20-37-33-066;-8.901815;26.0199;0.6267572;404.1103;282.0811;232.9577;210.0572;131.4371
02-05-2020_20-37-33-086;-9.829061;24.54819;3.782321;401.2684;280.5947;221.1766;203.7198;132.6302
02-05-2020_20-37-33-106;-7.951613;25.23459;-2.313279;398.9615;280.6631;235.6671;211.0539;131.226
02-05-2020_20-37-33-126;-9.7512;24.39205;4.339034;398.3757;278.1094;219.7514;202.84;132.4059
02-05-2020_20-37-33-146;-8.097797;25.72697;-1.863412;389.1321;279.7933;236.5006;212.1608;129.6036
02-05-2020_20-37-33-166;-12.380834;22.74552;9.144402;397.3352;282.1319;205.2025;196.888;134.7559
02-05-2020_20-37-33-186;-7.992076;23.92329;-3.720963;397.2919;279.1329;237.0173;212.8278;129.7903
02-05-2020_20-37-33-206;-11.952741;22.10652;6.967116;399.9706;280.5805;206.7775;195.6671;133.722
02-05-2020_20-37-33-226;-12.836103;21.70198;10.164737;403.1365;278.2507;196.7453;191.5278;134.1555
02-05-2020_20-37-33-246;-11.693462;22.6258;7.128682;407.2078;280.8663;209.2418;197.5816;133.0285
02-05-2020_20-37-33-266;-12.796533;21.60788;10.19566;402.1517;278.7279;196.8505;193.1448;135.4702
02-05-2020_20-37-33-286;-12.380424;22.06186;8.169184;405.6014;281.1046;204.8573;194.9695;134.9778
02-05-2020_20-37-33-306;-12.223473;23.21657;8.187055;403.8459;280.4559;207.0222;196.941;135.3762
02-05-2020_20-37-33-326;-12.541159;23.8534;10.390379;395.9191;280.4187;201.0397;194.3888;135.1979
02-05-2020_20-37-33-346;-13.526311;23.47329;14.676231;407.9411;278.8446;192.9331;189.8549;136.147
02-05-2020_20-37-33-366;-12.295728;24.00605;12.454231;405.3424;278.532;200.7991;192.5336;133.9378
02-05-2020_20-37-33-386;-13.333424;23.66396;15.058364;402.9352;278.3392;195.6191;190.4306;134.439
02-05-2020_20-37-33-406;-13.437943;24.4281;13.226018;405.249;279.4749;197.6386;191.7439;136.1273
02-05-2020_20-37-33-426;-12.26256;24.99939;10.89782;408.7538;279.255;203.421;193.4533;133.2957
02-05-2020_20-37-33-446;-8.356811;26.40085;0.186614;396.9416;278.3909;232.3166;210.3746;129.4799
02-05-2020_20-37-33-466;-12.24257;23.88119;12.235619;401.7775;278.546;200.7528;192.6621;134.2529
02-05-2020_20-37-33-486;-7.852699;26.77553;-1.781378;394.6237;278.6168;237.6487;210.6505;128.1388
02-05-2020_20-37-33-506;-8.070359;26.43392;-1.857812;397.5239;278.9261;236.1544;210.5052;129.053
02-05-2020_20-37-33-526;-12.603942;23.27078;11.563483;401.5705;279.947;198.9313;192.7953;134.2456
02-05-2020_20-37-33-546;-12.44705;22.04044;11.418719;400.7716;278.62;200.6646;192.2059;135.0691
02-05-2020_20-37-33-566;-13.71781;20.85787;13.40552;398.9156;279.6169;189.6626;187.3672;135.7088
02-05-2020_20-37-33-586;-9.171505;23.52463;0.5278907;397.4842;281.8909;226.8991;206.4939;130.8975
02-05-2020_20-37-33-606;-13.116025;20.81143;12.064246;392.7676;281.0497;193.0311;191.5368;136.7632
02-05-2020_20-37-33-626;-12.023327;21.23836;9.398499;401.4783;278.838;202.6276;193.2788;134.6707
02-05-2020_20-37-33-646;-11.166812;21.59969;5.680611;398.0348;279.7354;209.2037;199.0578;133.7156
02-05-2020_20-37-33-666;-8.071475;23.8741;-2.254658;394.8752;280.0274;234.8164;210.4948;130.333
02-05-2020_20-37-33-686;-12.680389;22.19196;11.107532;402.9559;279.4905;193.9535;191.9705;135.6145
02-05-2020_20-37-33-706;-12.70084;22.89122;11.261396;403.1023;281.4889;199.0098;194.1564;136.3709
02-05-2020_20-37-33-726;-13.098495;22.71838;12.531974;405.245;279.5826;196.2258;190.9226;135.4867
02-05-2020_20-37-33-746;-10.162044;24.60366;2.661598;399.6451;284.0397;225.5919;205.9247;132.8092
02-05-2020_20-37-33-766;-14.054001;23.01038;14.549929;398.3352;278.4284;190.6869;190.0974;137.4104
02-05-2020_20-37-33-786;-12.364778;24.6827;9.432879;406.9819;281.9071;206.4026;198.0569;135.3156
02-05-2020_20-37-33-806;-7.611165;27.10084;-2.62336;395.3847;280.5815;241.8922;213.6463;129.5518
02-05-2020_20-37-33-826;-9.376967;25.82627;1.546215;398.2951;284.4057;230.4175;208.2043;131.9264
02-05-2020_20-37-33-846;-13.993683;22.93392;15.2173;400.743;282.7217;191.307;189.504;136.9726
02-05-2020_20-37-33-866;-11.130475;24.45141;8.029515;399.4668;282.2843;215.0988;201.8427;135.9058
02-05-2020_20-37-33-886;-6.918094;27.16133;-4.891352;388.7489;281.7853;247.4895;216.9935;128.7685
02-05-2020_20-37-33-906;-10.91382;24.72265;5.881126;393.2964;282.8941;217.7702;202.6261;132.7471
02-05-2020_20-37-33-926;-13.482017;21.52478;15.365024;398.6341;280.5355;190.772;189.6463;137.3203
02-05-2020_20-37-33-946;-14.118401;21.2022;14.700926;394.9435;283.3901;191.4211;191.5003;138.915
02-05-2020_20-37-33-966;-13.770106;21.09864;13.579415;396.7377;280.5315;191.1588;190.307;138.4733
02-05-2020_20-37-33-986;-11.329516;21.52538;8.579454;391.3812;280.6786;206.3602;196.5859;135.0752
02-05-2020_20-37-34-006;-13.303939;20.93858;12.499985;392.6316;282.437;193.3406;189.6155;137.6501
02-05-2020_20-37-34-026;-10.228972;21.92326;5.657892;389.7292;278.9434;212.8811;199.4232;133.2436
02-05-2020_20-37-34-046;-7.64879;24.37535;-4.373877;391.8995;282.8316;242.7416;213.637;130.0081
02-05-2020_20-37-34-066;-8.724915;24.41359;1.226418;391.2769;281.7111;230.5259;207.5461;131.2357
02-05-2020_20-37-34-086;-6.994376;25.40214;-5.229184;385.2742;282.3289;246.7932;216.2896;129.6192
02-05-2020_20-37-34-106;-10.925599;22.94301;8.137012;398.107;279.17;209.0958;197.2743;133.38
02-05-2020_20-37-34-126;-12.689809;22.27892;12.062531;400.7735;281.846;197.6552;192.9732;135.9371
