Time;Channel 1.1;Channel 1.2;Channel 1.3;Channel 1.4;Channel 2.1;Channel 2.2;Channel 2.3;Channel 2.4
04-05-2020_20-41-48-827;-23.56535;25.98571;12.880154;22.49842;286.5017;222.451;203.9575;136.8752
04-05-2020_20-41-48-847;-23.56535;25.61927;13.763793;22.91234;288.067;220.7094;205.4407;137.5034
04-05-2020_20-41-48-867;-23.56535;25.2938;13.271219;21.98647;285.8331;220.7324;204.7383;137.3797
04-05-2020_20-41-48-887;-23.56535;25.6547;12.883768;22.13166;286.4039;221.6049;204.8073;136.1192
04-05-2020_20-41-48-907;-23.56535;25.76512;14.470922;23.88659;287.7204;218.0898;203.1354;137.0875
04-05-2020_20-41-48-927;-23.56535;25.51685;14.444556;23.83186;288.6879;219.2479;203.6946;136.6637
04-05-2020_20-41-48-947;-23.56535;25.44616;13.166938;22.48136;288.3526;221.2412;205.7204;136.9059
04-05-2020_20-41-48-967;-23.56535;25.12576;12.350323;21.73737;287.954;221.2457;204.4633;137.121
04-05-2020_20-41-48-987;-23.56535;24.72789;12.845578;22.30332;286.0114;218.3442;203.6635;138.2506
04-05-2020_20-41-49-007;-23.56535;24.88903;13.483179;23.33545;287.6401;217.7567;202.6571;136.4087
04-05-2020_20-41-49-027;-23.56535;25.28632;11.777094;21.29227;287.3663;223.2853;205.256;137.5784
04-05-2020_20-41-49-047;-23.56535;24.45529;12.078545;21.11451;288.2731;221.456;204.7717;137.0513
04-05-2020_20-41-49-067;-23.56535;24.47093;10.544037;19.92326;288.9477;226.5153;207.4343;137.7577
04-05-2020_20-41-49-087;-23.56535;25.32434;10.638236;20.136;286.6998;226.3048;207.4114;135.3829
04-05-2020_20-41-49-107;-23.56535;25.99322;9.534742;19.62953;287.2963;228.7289;209.1152;135.6348
04-05-2020_20-41-49-127;-23.56535;23.77843;19.47166;26.44246;290.999;206.6236;197.3004;139.655
04-05-2020_20-41-49-147;-23.56535;24.58097;13.571322;22.02594;288.859;218.4187;203.7854;138.1686
04-05-2020_20-41-49-167;-23.56535;25.69181;10.931864;20.06244;288.4004;227.2736;207.5676;135.918
04-05-2020_20-41-49-187;-23.56535;25.91301;12.759359;22.18344;288.5629;221.956;205.1193;137.5673
04-05-2020_20-41-49-207;-23.56535;26.57838;9.415505;19.50845;286.303;234.2703;212.7059;134.6513
04-05-2020_20-41-49-227;-23.56535;26.84618;6.183838;17.33764;286.4902;238.0778;215.6271;132.9022
04-05-2020_20-41-49-247;-23.56535;28.39286;-6.194193;8.469727;285.264;261.2123;229.096;130.7713
04-05-2020_20-41-49-267;-23.56535;25.74786;13.588548;22.40386;287.7202;225.1949;206.5272;135.4865
04-05-2020_20-41-49-287;-23.56535;21.60142;37.97543;41.24728;293.1024;164.86;171.3958;147.258
04-05-2020_20-41-49-307;-23.56535;23.07268;26.25514;32.47566;290.5489;188.9292;187.2007;142.6883
04-05-2020_20-41-49-327;-23.56535;24.22467;15.761981;23.92713;287.1484;215.0902;200.2282;137.4831
04-05-2020_20-41-49-347;-23.56535;20.5688;30.77406;34.8076;291.3375;179.9005;179.078;143.6188
04-05-2020_20-41-49-367;-23.56535;26.1399;5.082588;17.34826;285.1841;233.659;213.2956;134.7434
04-05-2020_20-41-49-387;-23.56535;21.89198;28.38484;34.23351;289.624;183.4707;181.6366;142.912
04-05-2020_20-41-49-407;-23.56535;22.40504;20.30714;27.74534;289.9197;203.4485;194.3744;140.6269
04-05-2020_20-41-49-427;-23.56535;21.85253;20.20097;27.24032;290.5772;200.1276;193.1828;140.424
04-05-2020_20-41-49-447;-23.56535;22.67801;16.08493;24.36075;289.8833;210.9592;197.6067;140.3127
04-05-2020_20-41-49-467;-23.56535;23.82278;16.93797;25.59173;289.3781;210.3804;197.459;139.3486
04-05-2020_20-41-49-487;-23.56535;24.70351;11.309086;21.09269;288.8317;225.0885;206.9569;137.4051
04-05-2020_20-41-49-507;-23.56535;23.69811;13.748852;22.18991;288.8902;219.3556;203.9434;137.8201
04-05-2020_20-41-49-527;-23.56535;24.08068;11.979953;21.08456;288.4346;221.3031;205.1122;138.0251
04-05-2020_20-41-49-547;-23.56535;24.71059;12.380017;21.532;288.8683;221.5452;205.6106;137.6978
04-05-2020_20-41-49-567;-23.56535;25.04855;13.45564;23.10644;289.0706;220.3262;204.4301;137.4731
04-05-2020_20-41-49-587;-23.56535;25.20136;13.637709;22.79913;287.4156;220.334;204.4008;137.716
04-05-2020_20-41-49-607;-23.56535;24.70178;13.381211;21.9192;288.2142;222.7316;204.8765;138.0194
04-05-2020_20-41-49-627;-23.56535;25.21639;13.836292;22.21933;286.6553;220.4301;204.9081;136.5622
04-05-2020_20-41-49-647;-23.56535;25.6694;14.099309;22.86428;287.0262;220.7881;204.692;137.3172
04-05-2020_20-41-49-667;-23.56535;25.68166;13.961284;23.19799;289.5633;222.5719;205.4345;138.3505
04-05-2020_20-41-49-687;-23.56535;25.41038;13.792199;22.50523;288.9204;222.2542;204.7915;138.3629
04-05-2020_20-41-49-707;-23.56535;25.15338;12.90715;21.6628;288.0227;221.5694;204.4639;136.8084
04-05-2020_20-41-49-727;-23.56535;25.18008;13.645704;22.79197;287.8125;219.6992;205.2717;137.7091
04-05-2020_20-41-49-747;-23.56535;25.46679;13.657815;22.96402;288.3241;221.2665;204.4793;137.4816
04-05-2020_20-41-49-767;-23.56535;25.44717;13.281955;22.87092;288.364;221.1264;203.8986;137.1342
04-05-2020_20-41-49-787;-23.56535;24.55048;12.418837;21.80124;288.0083;220.4903;203.2098;137.514
04-05-2020_20-41-49-807;-23.56535;24.32496;12.716341;21.49578;288.4407;221.5135;203.9912;138.4898
04-05-2020_20-41-49-827;-23.56535;24.34816;12.417361;21.60878;287.5163;220.8522;205.0105;136.977
04-05-2020_20-41-49-847;-23.56535;24.52533;13.63096;22.27065;287.7462;220.3026;203.9098;136.4249
04-05-2020_20-41-49-867;-23.56535;24.69543;12.761989;22.10507;288.3865;220.2202;204.1648;136.3712
04-05-2020_20-41-49-887;-23.56535;24.05267;12.845389;21.39375;287.0613;220.1107;204.2579;138.0862
04-05-2020_20-41-49-907;-23.56535;24.68921;12.321914;21.6879;288.0842;221.7354;204.6521;137.768
04-05-2020_20-41-49-927;-23.56535;25.12451;12.596078;22.327;287.5975;220.304;204.2076;137.0557
04-05-2020_20-41-49-947;-23.56535;25.80263;14.234414;23.03998;286.368;219.2019;203.0876;136.3064
04-05-2020_20-41-49-967;-23.56535;25.69236;13.393594;22.45358;287.5289;221.1683;205.3975;136.8012
04-05-2020_20-41-49-987;-23.56535;25.54658;13.100274;21.98165;287.1203;221.2511;204.8343;137.1122
04-05-2020_20-41-50-007;-23.56535;25.90242;12.389224;22.36897;286.6235;219.9176;204.5746;136.1032
04-05-2020_20-41-50-027;-23.56535;26.25348;12.646598;22.55802;287.4672;221.2109;205.2278;135.9932
04-05-2020_20-41-50-047;-23.56535;26.06017;13.771264;23.26475;287.3334;219.1891;204.6325;136.9795
04-05-2020_20-41-50-067;-23.56535;25.0565;13.734859;22.84479;287.057;219.1161;202.8071;135.746
04-05-2020_20-41-50-087;-23.56535;25.41793;13.393667;22.14466;286.5672;220.8176;203.3454;135.1777
04-05-2020_20-41-50-107;-23.56535;25.51819;12.955669;22.29671;286.0177;219.2423;204.1088;136.4882
04-05-2020_20-41-50-127;-23.56535;25.40974;13.541406;22.24798;286.9799;217.8917;204.4401;135.7196
04-05-2020_20-41-50-147;-23.56535;24.46944;12.646751;21.83775;287.1497;220.3748;203.0533;135.3462
04-05-2020_20-41-50-167;-23.56535;23.85241;12.548416;21.52788;284.2199;217.1973;202.6954;135.492
04-05-2020_20-41-50-187;-23.56535;24.13652;11.921088;21.39609;287.2008;219.7645;202.8244;135.9073
04-05-2020_20-41-50-207;-23.56535;24.95507;12.05254;21.68409;285.5928;219.6102;202.9363;135.9404
04-05-2020_20-41-50-227;-23.56535;24.63895;11.789633;21.81311;286.8747;219.4505;204.8454;136.2537
04-05-2020_20-41-50-247;-23.56535;24.14931;11.417836;21.3482;287.5983;220.2685;204.5381;136.7365
04-05-2020_20-41-50-267;-23.56535;23.81705;11.442804;20.76787;285.6522;219.6951;202.8723;135.676
04-05-2020_20-41-50-287;-23.56535;24.30498;12.200704;21.66979;285.4347;219.1897;205.1155;138.1057
04-05-2020_20-41-50-307;-23.56535;25.40463;13.196807;22.26546;287.4147;219.7215;203.339;136.1198
04-05-2020_20-41-50-327;-23.56535;24.86352;12.653398;21.96984;285.2233;219.4244;203.8149;136.2169
04-05-2020_20-41-50-347;-23.56535;24.86724;12.685354;22.12931;286.3968;220.1606;205.0085;137.1922
04-05-2020_20-41-50-367;-23.56535;25.28124;12.652843;22.04305;285.5556;219.875;203.8635;137.1506
04-05-2020_20-41-50-387;-23.56535;25.8031;13.422475;23.04693;287.2125;220.651;203.9692;135.9979
04-05-2020_20-41-50-407;-23.56535;25.93455;13.760819;23.09709;286.6672;220.5705;205.0468;136.7457
04-05-2020_20-41-50-427;-23.56535;25.31076;14.171137;22.70101;287.712;220.8289;204.3774;136.5256
04-05-2020_20-41-50-447;-23.56535;25.53771;13.32128;22.28305;286.9625;221.8138;206.1794;137.8953
04-05-2020_20-41-50-467;-23.56535;25.46263;13.053912;22.55141;287.3533;221.3977;204.0213;136.1152
04-05-2020_20-41-50-487;-23.56535;25.7933;12.897256;23.016;288.04;221.473;204.133;136.147
04-05-2020_20-41-50-507;-23.56535;25.53555;13.384043;22.76479;288.3374;219.3999;204.6472;136.5366
04-05-2020_20-41-50-527;-23.56535;25.35967;13.320024;22.12853;288.3352;222.4024;205.4891;136.945
04-05-2020_20-41-50-547;-23.56535;24.91606;13.002688;21.90432;289.0084;222.751;204.7109;138.3005
04-05-2020_20-41-50-567;-23.56535;24.97627;13.455957;22.23901;287.8517;221.1811;204.7935;136.935
04-05-2020_20-41-50-587;-23.56535;25.40936;12.534989;22.03455;288.4338;223.2037;206.4521;136.8515
04-05-2020_20-41-50-607;-23.56535;24.61183;12.525342;21.59007;289.1708;221.9497;206.4477;138.8388
04-05-2020_20-41-50-627;-23.56535;24.2511;11.778344;20.97638;286.7566;221.7086;205.9035;137.2962
04-05-2020_20-41-50-647;-23.56535;24.16984;12.421353;21.44186;288.5104;222.1174;206.0893;138.8516
04-05-2020_20-41-50-667;-23.56535;24.88076;12.534957;22.29643;288.5896;221.377;206.0958;138.6265
04-05-2020_20-41-50-687;-23.56535;25.46577;12.427889;22.26463;288.2878;221.7843;205.0916;136.881
04-05-2020_20-41-50-707;-23.56535;25.12825;13.300753;22.25264;291.0411;222.789;206.985;139.2834
04-05-2020_20-41-50-727;-23.56535;24.87614;13.097776;22.41599;289.654;221.9193;205.716;137.5385
04-05-2020_20-41-50-747;-23.56535;25.45956;12.970731;22.53645;289.0388;223.9505;206.0946;138.1605
04-05-2020_20-41-50-767;-23.56535;25.88418;13.83078;23.14916;289.288;222.3702;206.6052;139.0387
04-05-2020_20-41-50-787;-23.56535;26.02492;13.371001;23.08209;287.649;219.6999;205.0419;136.3191
04-05-2020_20-41-50-807;-23.56535;25.62813;13.783259;22.34867;288.7261;221.0357;205.4728;137.0293
04-05-2020_20-41-50-827;-23.56535;25.5801;13.509806;22.91317;289.8938;220.4664;205.7131;137.4251
04-05-2020_20-41-50-847;-23.56535;26.0894;13.85303;23.12223;289.5246;223.046;206.5793;137.0232
04-05-2020_20-41-50-867;-23.56535;26.47044;13.921862;23.08785;289.3277;221.4846;205.0847;137.4682
04-05-2020_20-41-50-887;-23.56535;25.84757;14.228415;22.66963;288.0694;220.3874;205.1474;136.0784
04-05-2020_20-41-50-907;-23.56535;24.68219;14.003891;21.83543;288.5059;219.8907;205.8293;136.8646
04-05-2020_20-41-50-927;-23.56535;24.72996;13.439948;21.87446;288.6185;221.1569;205.533;137.9671
04-05-2020_20-41-50-947;-23.56535;24.65389;13.634749;22.20413;287.7187;219.9803;204.8902;136.0781
04-05-2020_20-41-50-967;-23.56535;24.30083;13.014043;22.01454;287.5925;220.3264;205.4374;137.0377
04-05-2020_20-41-50-987;-23.56535;24.34359;12.952127;21.53028;287.1204;220.771;206.6629;137.4066
04-05-2020_20-41-51-007;-23.56535;24.27883;13.01979;21.63764;288.6251;220.8675;203.7825;137.3278
04-05-2020_20-41-51-027;-23.56535;24.94164;12.822186;22.10022;288.0174;222.3225;204.9224;137.2786
04-05-2020_20-41-51-047;-23.56535;25.37399;13.307393;22.35812;286.9194;220.9602;203.1316;136.535
04-05-2020_20-41-51-067;-23.56535;24.97783;13.823033;22.93575;287.1021;219.2918;203.7291;136.4282
04-05-2020_20-41-51-087;-23.56535;24.9635;14.271617;22.42959;288.1541;218.4736;202.9271;135.8808
04-05-2020_20-41-51-107;-23.56535;25.58847;14.331888;22.49414;287.0153;219.4663;203.8624;136.0787
04-05-2020_20-41-51-127;-23.56535;25.87717;12.940077;22.6801;286.0001;220.452;203.5624;136.2102
04-05-2020_20-41-51-147;-23.56535;25.89167;13.315272;23.11734;287.3211;220.0786;203.5506;138.0528
04-05-2020_20-41-51-167;-23.56535;25.72333;13.181973;22.8546;286.4345;217.9153;203.2248;135.2902
04-05-2020_20-41-51-187;-23.56535;25.49278;12.648465;21.87444;286.4239;220.4687;205.5699;136.068
04-05-2020_20-41-51-207;-23.56535;25.92367;12.781648;22.20043;285.3578;221.4771;204.5116;135.851
04-05-2020_20-41-51-227;-23.56535;25.84308;13.408277;23.15235;285.5302;218.8995;202.8672;135.4855
04-05-2020_20-41-51-247;-23.56535;25.7651;13.607709;23.19009;284.7093;217.8768;203.8568;135.8433
04-05-2020_20-41-51-267;-23.56535;25.40539;12.773868;22.38353;286.8655;219.8488;204.5188;137.327
04-05-2020_20-41-51-287;-23.56535;24.49268;12.386241;21.3752;286.1927;220.4248;203.5782;136.27
04-05-2020_20-41-51-307;-23.56535;24.65627;13.699919;22.8072;286.7075;218.3479;202.6509;136.4679
04-05-2020_20-41-51-327;-23.56535;25.37837;13.127159;22.21184;286.0544;220.2905;203.4717;136.6505
04-05-2020_20-41-51-347;-23.56535;24.67225;13.222924;22.1653;286.4747;218.9612;202.775;136.6043
04-05-2020_20-41-51-367;-23.56535;24.62232;13.576416;22.24407;288.5179;218.8168;204.0734;138.1902
04-05-2020_20-41-51-387;-23.56535;24.09177;13.553938;22.00946;287.6311;219.4317;203.1486;137.4125
04-05-2020_20-41-51-407;-23.56535;24.70306;13.185356;22.56754;285.4597;217.6174;203.1675;137.2565
04-05-2020_20-41-51-427;-23.56535;25.1572;13.286346;22.20933;287.5441;220.208;203.7137;135.9547
04-05-2020_20-41-51-447;-23.56535;25.07108;13.218143;21.81157;287.6405;220.8127;204.5184;136.9023
04-05-2020_20-41-51-467;-23.56535;24.43895;13.970137;21.87082;286.9657;218.0175;202.7598;136.236
04-05-2020_20-41-51-487;-23.56535;25.10981;14.241292;22.94705;286.624;215.9068;202.4756;136.675
04-05-2020_20-41-51-507;-23.56535;25.71937;12.810221;22.37534;287.5249;222.4166;204.6029;137.4202
04-05-2020_20-41-51-527;-23.56535;25.37946;13.12235;22.483;286.7407;220.1156;203.7992;136.8556
04-05-2020_20-41-51-547;-23.56535;25.19776;13.798012;22.23597;285.2807;216.6084;202.8781;134.1715
04-05-2020_20-41-51-567;-23.56535;24.13859;18.12731;25.416;288.207;208.9608;199.5181;138.9243
04-05-2020_20-41-51-587;-23.56535;25.73086;11.401647;21.1773;286.5862;226.0733;207.5768;134.7676
04-05-2020_20-41-51-607;-23.56535;27.15144;6.823077;18.38338;289.5095;239.6179;214.9149;135.0797
04-05-2020_20-41-51-627;-23.56535;25.52957;12.177589;22.18854;287.4951;223.1981;206.3715;136.1793
04-05-2020_20-41-51-647;-23.56535;26.06065;4.518883;16.05735;289.5352;242.6229;216.6937;133.311
04-05-2020_20-41-51-667;-23.56535;25.3246;9.002375;19.02598;288.6807;232.6987;211.3891;136.6192
04-05-2020_20-41-51-687;-23.56535;24.3625;16.50628;24.8785;286.4677;206.0717;198.2331;138.8316
04-05-2020_20-41-51-707;-23.56535;25.01705;10.363559;20.60989;287.035;225.8049;208.5407;136.533
04-05-2020_20-41-51-727;-23.56535;26.38787;0.2630396;13.299909;289.4738;253.2622;219.9117;131.9867
04-05-2020_20-41-51-747;-23.56535;23.30658;10.319657;19.96183;287.2581;224.6479;206.4638;136.5856
04-05-2020_20-41-51-767;-23.56535;22.45906;19.12792;26.80287;288.5585;198.5048;194.8252;141.0784
04-05-2020_20-41-51-787;-23.56535;25.14377;11.175704;21.53947;286.8421;224.0162;206.6336;137.5605
04-05-2020_20-41-51-807;-23.56535;23.49539;19.31193;27.21029;287.5948;199.7279;195.6606;142.2124
04-05-2020_20-41-51-827;-23.56535;23.94171;12.462914;21.5323;289.4691;221.1193;205.7;137.9714
04-05-2020_20-41-51-847;-23.56535;23.10963;19.89034;26.86339;288.8834;200.0126;193.8099;139.6772
04-05-2020_20-41-51-867;-23.56535;24.42554;15.811066;23.90416;287.1775;211.9912;201.637;139.215
04-05-2020_20-41-51-887;-23.56535;26.55035;7.148693;18.55434;289.2248;237.9779;211.3687;135.4299
04-05-2020_20-41-51-907;-23.56535;24.46055;17.4639;25.508;287.0574;208.3639;198.7201;138.925
04-05-2020_20-41-51-927;-23.56535;23.20779;20.58411;27.24998;287.2183;198.0658;194.2803;140.422
04-05-2020_20-41-51-947;-23.56535;25.66014;10.821684;20.42523;287.1324;226.6616;208.0157;135.9378
04-05-2020_20-41-51-967;-23.56535;24.85319;17.91936;26.4387;288.0719;207.4083;198.1101;139.654
04-05-2020_20-41-51-987;-23.56535;26.42159;10.92169;21.01507;285.7786;229.586;208.7226;136.0254
04-05-2020_20-41-52-007;-23.56535;27.27098;1.10749;13.566257;288.6998;255.9637;221.2793;131.7243
04-05-2020_20-41-52-027;-23.56535;24.36201;12.703649;21.08493;287.5132;225.0494;206.6832;137.7975
04-05-2020_20-41-52-047;-23.56535;27.01007;0.9769464;13.394803;287.5433;254.1175;219.7059;132.2323
04-05-2020_20-41-52-067;-23.56535;27.30992;0.2561846;13.414115;288.4078;253.8199;221.8119;132.999
04-05-2020_20-41-52-087;-23.56535;27.22112;4.04303;16.64375;287.9304;244.2608;217.806;133.2674
04-05-2020_20-41-52-107;-23.56535;25.48898;10.104175;20.0753;289.4065;229.7268;210.7241;136.3085
04-05-2020_20-41-52-127;-23.56535;26.93086;1.520887;13.780308;289.7092;254.8881;219.4813;132.805
04-05-2020_20-41-52-147;-23.56535;23.79913;19.19606;26.91295;289.5454;201.6711;196.4237;142.2519
04-05-2020_20-41-52-167;-23.56535;22.68083;26.84625;32.70631;286.9499;181.3425;185.7508;144.7537
04-05-2020_20-41-52-187;-23.56535;25.68547;11.604997;21.6871;288.2437;224.9447;206.4421;136.659
04-05-2020_20-41-52-207;-23.56535;27.30673;0.42557;13.197584;290.1799;255.9269;221.9656;131.7749
04-05-2020_20-41-52-227;-23.56535;25.72656;9.724414;19.52224;286.0614;230.7133;209.1981;136.3046
04-05-2020_20-41-52-247;-23.56535;23.87577;20.94358;28.39112;287.3623;200.191;195.0364;140.2102
04-05-2020_20-41-52-266;-23.56535;25.65285;15.763631;24.55884;285.6918;212.1017;201.494;136.0752
04-05-2020_20-41-52-290;-23.56535;25.43359;13.081235;22.4005;287.3587;219.8413;203.1988;136.3459
04-05-2020_20-41-52-310;-23.56535;24.9466;13.405016;21.97083;287.4696;219.8235;204.8122;136.4831
04-05-2020_20-41-52-330;-23.56535;25.76332;13.370228;22.6703;287.043;220.4252;204.99;137.4023
04-05-2020_20-41-52-350;-23.56535;26.14135;13.564839;23.03936;287.273;219.2268;206.274;137.106
04-05-2020_20-41-52-370;-23.56535;25.72735;14.138884;23.31939;286.8573;218.0454;202.7857;135.8689
04-05-2020_20-41-52-390;-23.56535;25.06492;13.547005;22.56584;286.8302;217.6732;203.9416;135.9532
04-05-2020_20-41-52-410;-23.56535;24.37698;12.333699;21.54259;286.7236;219.2148;203.7018;135.5704
04-05-2020_20-41-52-430;-23.56535;25.44169;12.115602;21.57134;285.6405;220.8654;203.7341;135.6951
04-05-2020_20-41-52-450;-23.56535;25.44531;13.115511;22.52502;286.1789;218.7896;203.5767;135.4941
04-05-2020_20-41-52-470;-23.56535;25.08127;13.04203;22.14013;287.183;218.2086;204.3718;135.5157
04-05-2020_20-41-52-490;-23.56535;23.76787;12.130012;21.2162;287.0375;220.1717;203.5007;135.7688
04-05-2020_20-41-52-510;-23.56535;23.88129;11.046226;20.85598;286.8166;220.0585;204.5411;137.485
04-05-2020_20-41-52-530;-23.56535;25.05676;12.491662;21.99576;286.9405;219.4929;204.0873;137.0254
04-05-2020_20-41-52-550;-23.56535;24.70587;12.757986;22.29149;286.1947;217.6367;201.4426;135.3279
04-05-2020_20-41-52-570;-23.56535;24.62774;13.270383;21.98768;286.4509;217.6752;202.4906;135.3201
04-05-2020_20-41-52-590;-23.56535;23.72504;12.431512;21.13497;284.9244;218.9083;203.4105;135.0008
04-05-2020_20-41-52-610;-23.56535;23.98708;12.685926;21.48353;286.0264;218.219;202.3603;134.8907
04-05-2020_20-41-52-630;-23.56535;24.99866;12.158889;22.52228;284.3652;218.5264;203.0964;135.8733
04-05-2020_20-41-52-650;-23.56535;25.38194;12.774811;22.42384;286.4125;219.5535;203.4866;136.4022
04-05-2020_20-41-52-670;-23.56535;25.12035;12.754045;22.12907;285.4443;218.2436;203.7973;136.2565
04-05-2020_20-41-52-690;-23.56535;24.71342;13.19853;21.82368;286.5673;219.0182;203.0536;137.0153
04-05-2020_20-41-52-710;-23.56535;25.64999;13.271408;22.54275;284.4493;218.6811;203.126;136.2442
04-05-2020_20-41-52-730;-23.56535;25.75969;13.310737;23.25455;284.0042;216.4465;202.5374;135.2489
04-05-2020_20-41-52-750;-23.56535;26.07963;13.731341;22.99931;283.2153;216.5332;200.0737;134.2694
04-05-2020_20-41-52-770;-23.56535;25.43791;13.044567;22.36178;286.1729;220.4858;202.0489;136.3634
04-05-2020_20-41-52-790;-23.56535;24.74469;13.193596;21.74918;284.5032;219.4851;202.6523;136.6682
04-05-2020_20-41-52-810;-23.56535;25.68827;13.584823;22.34855;285.8582;219.1706;203.94;136.7139
04-05-2020_20-41-52-830;-23.56535;25.5168;13.73962;23.09881;284.7146;216.9704;202.5355;136.8913
04-05-2020_20-41-52-850;-23.56535;25.24925;13.087306;22.27807;285.7468;219.834;203.4525;135.3585
04-05-2020_20-41-52-870;-23.56535;24.50618;12.634693;21.48779;285.1087;219.7771;203.3088;137.3118
04-05-2020_20-41-52-890;-23.56535;24.77338;12.474953;22.0355;284.4719;218.6429;202.5358;136.1448
04-05-2020_20-41-52-910;-23.56535;25.17067;12.884031;22.72156;284.3687;217.759;202.0874;135.7182
04-05-2020_20-41-52-930;-23.56535;25.15544;13.47931;22.56214;286.538;217.7096;201.5151;136.3555
04-05-2020_20-41-52-950;-23.56535;24.51628;12.867206;21.86589;287.4026;220.159;204.2109;136.9568
04-05-2020_20-41-52-970;-23.56535;23.77933;12.157014;21.57157;287.5397;217.0222;202.7711;136.4654
04-05-2020_20-41-52-990;-23.56535;24.59086;11.487172;21.17993;286.109;221.3215;205.8347;137.4266
04-05-2020_20-41-53-010;-23.56535;25.49502;12.537197;22.41861;284.9684;219.7434;203.26;135.2927
04-05-2020_20-41-53-030;-23.56535;25.48312;11.346473;20.94484;288.2245;225.0427;206.4237;136.4246
04-05-2020_20-41-53-050;-23.56535;24.49284;12.560207;21.16981;290.1878;224.4276;206.6185;137.1901
04-05-2020_20-41-53-070;-23.56535;24.33946;13.690687;22.33985;287.0315;218.4178;204.1525;137.1697
04-05-2020_20-41-53-090;-23.56535;25.32283;13.37167;22.65058;289.3056;219.4236;205.7916;137.8079
04-05-2020_20-41-53-110;-23.56535;26.89356;8.635719;19.45089;287.5791;231.8367;209.3268;133.2538
04-05-2020_20-41-53-130;-23.56535;25.09878;14.263006;22.66115;287.5962;219.0275;203.8049;136.1984
04-05-2020_20-41-53-150;-23.56535;24.12414;15.05342;23.09624;287.393;216.0186;202.1199;138.1867
04-05-2020_20-41-53-170;-23.56535;25.21291;14.021231;22.75954;289.8373;222.5388;206.5033;138.2739
04-05-2020_20-41-53-190;-23.56535;25.16325;16.85204;25.79086;288.1658;212.1733;200.7603;139.2065
04-05-2020_20-41-53-210;-23.56535;25.81705;11.525367;21.42404;289.3983;228.0343;209.0327;136.8738
04-05-2020_20-41-53-230;-23.56535;24.77403;14.59528;22.68022;287.8532;218.6339;203.7041;137.9954
04-05-2020_20-41-53-250;-23.56535;24.82978;11.417754;20.41969;287.7603;225.2117;207.0895;136.4768
04-05-2020_20-41-53-270;-23.56535;23.74534;18.45451;25.76976;288.1448;209.8128;199.4513;139.8664
04-05-2020_20-41-53-290;-23.56535;25.08594;13.902827;23.05975;290.7455;219.0564;202.9222;137.8034
04-05-2020_20-41-53-310;-23.56535;24.07643;15.346958;23.76997;287.2937;212.3255;200.4549;138.4481
04-05-2020_20-41-53-330;-23.56535;23.73031;13.512856;21.8209;288.717;217.4208;204.7558;136.6897
04-05-2020_20-41-53-350;-23.56535;26.70827;-0.20256;12.415712;287.7542;255.0861;223.0577;132.0864
04-05-2020_20-41-53-370;-23.56535;25.15728;13.02945;22.61942;287.0075;219.6162;203.7901;136.7555
04-05-2020_20-41-53-390;-23.56535;23.64243;19.97915;27.93061;288.0543;199.3916;196.3603;141.4329
04-05-2020_20-41-53-410;-23.56535;24.54259;11.478595;21.00358;287.9294;225.2632;206.3967;137.3661
04-05-2020_20-41-53-430;-23.56535;26.81618;-1.188969;11.850072;288.0901;257.1418;223.5369;130.601
04-05-2020_20-41-53-450;-23.56535;25.76005;8.218459;19.03395;287.9075;230.933;210.2562;135.2446
04-05-2020_20-41-53-470;-23.56535;24.60199;18.75317;26.84843;286.6378;206.9842;197.1391;139.6016
04-05-2020_20-41-53-490;-23.56535;26.66076;8.755769;19.73362;288.3212;233.5383;209.4402;135.1741
04-05-2020_20-41-53-510;-23.56535;24.06613;17.20881;24.99998;288.0268;210.7069;198.2006;138.7295
04-05-2020_20-41-53-530;-23.56535;23.99881;15.21555;23.67489;285.5538;211.9113;199.9763;138.068
04-05-2020_20-41-53-550;-23.56535;24.21349;19.06872;27.30635;285.1978;202.6719;193.614;139.4363
04-05-2020_20-41-53-570;-23.56535;26.37074;9.163283;20.27759;288.5804;229.1575;206.7033;135.0665
04-05-2020_20-41-53-590;-23.56535;24.40867;20.39301;27.90313;286.558;198.915;195.0342;139.9748
04-05-2020_20-41-53-610;-23.56535;25.14271;9.810387;19.59122;286.6533;227.7434;209.1768;135.1951
04-05-2020_20-41-53-630;-23.56535;23.36208;18.16133;25.51134;284.661;204.7569;196.682;138.8254
04-05-2020_20-41-53-650;-23.56535;24.11808;17.8207;25.99783;282.6735;205.7175;196.8034;138.5916
04-05-2020_20-41-53-670;-23.56535;23.83454;18.60824;26.34074;285.542;203.5619;194.9149;139.2286
04-05-2020_20-41-53-689;-23.56535;23.99063;15.591825;23.70319;286.1699;213.3978;199.7608;137.796
04-05-2020_20-41-53-710;-23.56535;22.5263;18.41829;25.11455;288.5192;206.1585;197.0868;139.1897
04-05-2020_20-41-53-730;-23.56535;24.10101;14.335439;22.83976;284.3279;213.2199;199.9778;136.1808
04-05-2020_20-41-53-749;-23.56535;23.61468;18.67493;26.86387;287.5336;201.0197;196.7875;140.2487
04-05-2020_20-41-53-769;-23.56535;25.29434;8.822067;19.7327;287.749;227.4118;206.7829;134.3548
04-05-2020_20-41-53-789;-23.56535;26.55658;0.8641109;13.187591;286.3216;250.0562;217.6833;130.6705
04-05-2020_20-41-53-809;-23.56535;25.55978;8.071987;18.28196;287.1699;231.1313;207.8507;134.0862
