Time;Channel 1.1;Channel 1.2;Channel 1.3;Channel 1.4;Channel 2.1;Channel 2.2;Channel 2.3;Channel 2.4
03-05-2020_14-40-49-669;-14.575158;3.680635;23.88003;443.9232;298.3624;183.7037;178.1638;147.8693
03-05-2020_14-40-49-689;-12.499503;3.914954;17.43972;452.1303;293.7447;189.4068;183.4969;146.7453
03-05-2020_14-40-49-709;-7.755767;6.844725;2.002384;444.8453;293.2542;228.8486;206.2366;140.4013
03-05-2020_14-40-49-729;-12.258083;3.475088;15.788483;453.0283;294.9642;196.0991;187.0788;145.2857
03-05-2020_14-40-49-749;-4.441699;7.890098;-8.809929;432.5269;289.3501;247.3635;217.5733;136.9939
03-05-2020_14-40-49-769;-5.674111;8.199796;-4.422543;434.4224;292.7688;244.9883;214.1487;137.8986
03-05-2020_14-40-49-789;-13.029357;3.050765;18.09824;455.5582;294.5753;189.6813;181.8003;147.6576
03-05-2020_14-40-49-809;-6.180525;7.07083;-1.568139;433.3368;292.0599;235.7204;210.4139;137.4811
03-05-2020_14-40-49-829;-11.281389;4.528758;13.537637;442.9317;294.3915;201.6657;189.0673;144.8448
03-05-2020_14-40-49-849;-8.010454;6.459101;3.121008;439.0013;291.4147;223.9388;204.232;140.0464
03-05-2020_14-40-49-869;-9.484732;5.604531;8.085713;441.7673;292.4929;215.3218;197.3662;142.1118
03-05-2020_14-40-49-889;-8.710889;5.873369;5.752528;440.5256;291.6597;219.666;200.631;142.5349
03-05-2020_14-40-49-909;-9.162179;5.493613;7.066103;439.0186;291.4574;215.5109;197.8861;142.5877
03-05-2020_14-40-49-929;-8.68107;6.218689;5.442835;446.3361;292.6662;219.9746;199.7021;141.9005
03-05-2020_14-40-49-949;-9.162557;5.86039;6.475145;436.4557;292.6861;216.5093;198.7307;142.2544
03-05-2020_14-40-49-969;-9.28176;5.801779;6.19728;437.8423;292.0257;216.2671;198.7085;143.1576
03-05-2020_14-40-49-989;-8.87451;5.793597;6.442702;446.216;292.0895;216.8457;198.3899;141.6411
03-05-2020_14-40-50-009;-8.94134;6.578471;6.132404;447.8011;292.5114;220.0214;199.8426;141.1657
03-05-2020_14-40-50-029;-9.210839;6.863351;6.966055;443.7701;291.3915;217.8633;198.8133;141.9284
03-05-2020_14-40-50-049;-8.980678;6.163771;7.634669;440.2321;292.7749;216.9657;198.3689;142.5048
03-05-2020_14-40-50-069;-8.972419;6.061864;6.890362;441.1503;292.7485;217.373;198.4873;142.4811
03-05-2020_14-40-50-089;-9.199071;5.707273;5.753257;439.5141;292.1464;218.6587;199.6046;142.2365
03-05-2020_14-40-50-109;-8.893906;5.857786;5.715594;438.4617;292.0703;216.5374;198.4855;141.3921
03-05-2020_14-40-50-129;-8.941891;6.130781;6.125715;441.9746;291.4764;216.5992;199.2562;141.7856
03-05-2020_14-40-50-149;-9.283794;5.827135;6.544297;443.1813;291.5511;216.7574;197.8784;141.8786
03-05-2020_14-40-50-169;-9.270505;5.733528;7.055314;441.1342;292.9076;216.1273;198.2147;142.8592
03-05-2020_14-40-50-189;-9.098974;5.641682;6.166778;440.1574;292.3255;218.4212;198.787;142.1087
03-05-2020_14-40-50-209;-8.972613;6.178376;6.54623;440.7075;292.9028;217.1087;199.567;142.2996
03-05-2020_14-40-50-229;-8.927725;6.471022;7.366952;441.1782;292.5177;216.6467;199.2352;142.2504
03-05-2020_14-40-50-249;-9.059942;6.469182;7.116093;440.7567;293.5332;216.9689;199.1879;142.5755
03-05-2020_14-40-50-269;-8.922756;6.417453;6.451818;441.2309;293.4862;217.7269;199.6484;141.5795
03-05-2020_14-40-50-289;-8.922157;6.170265;6.171894;441.6022;292.8996;217.9798;199.3002;141.9403
03-05-2020_14-40-50-309;-8.838497;6.40213;6.382237;444.2331;293.0024;216.323;199.7554;141.8614
03-05-2020_14-40-50-329;-8.796393;6.020816;6.515337;444.4159;292.0826;215.7707;198.7367;141.1645
03-05-2020_14-40-50-349;-9.021643;6.096399;7.160115;442.9453;290.7608;214.9837;199.5209;141.3718
03-05-2020_14-40-50-369;-8.935887;6.48566;7.65908;441.9874;293.7467;216.8082;199.7817;142.0651
03-05-2020_14-40-50-389;-8.675694;6.885962;7.639924;442.89;293.1656;216.1219;199.8844;142.457
03-05-2020_14-40-50-409;-9.223485;6.483164;7.605988;441.6989;293.6853;217.1991;199.0249;142.2094
03-05-2020_14-40-50-429;-8.860072;6.139293;6.309133;441.1406;293.3262;217.6429;200.0476;141.8502
03-05-2020_14-40-50-449;-8.908269;5.964553;6.672402;439.4456;293.0311;216.9771;199.8629;141.8127
03-05-2020_14-40-50-469;-9.003536;5.90081;6.921387;440.7767;293.4655;215.78;199.9323;142.0104
03-05-2020_14-40-50-489;-9.051505;5.859674;6.245781;440.9798;293.0951;217.6508;200.3632;142.7319
03-05-2020_14-40-50-509;-9.087027;5.33388;5.780712;441.6951;294.2968;217.7227;199.3523;142.3061
03-05-2020_14-40-50-529;-9.177406;4.939955;5.590051;441.8172;294.3716;218.4717;201.365;143.6918
03-05-2020_14-40-50-549;-9.315487;5.3637;6.455272;441.7086;293.5346;217.1838;200.4959;143.6431
03-05-2020_14-40-50-569;-9.032367;5.887573;6.482238;440.9973;292.7489;217.3283;199.294;141.2993
03-05-2020_14-40-50-589;-8.979403;5.748672;7.324254;439.7781;293.605;217.7274;200.3247;143.6776
03-05-2020_14-40-50-609;-9.014846;5.608043;6.874048;439.1675;292.8268;218.6518;198.9783;142.6258
03-05-2020_14-40-50-629;-8.866968;4.956147;6.265683;439.304;292.5178;217.8625;199.5447;142.6262
03-05-2020_14-40-50-648;-8.738963;5.170346;5.985238;440.6245;292.7828;218.073;198.9197;142.1242
03-05-2020_14-40-50-669;-8.858953;5.75731;5.452776;439.1767;293.0581;216.1559;198.2306;141.678
03-05-2020_14-40-50-689;-8.643618;5.781492;5.946148;440.2277;293.6277;218.8587;199.9341;142.8505
03-05-2020_14-40-50-708;-9.377581;5.909279;6.794317;439.8512;294.2162;219.5173;199.5925;143.2673
03-05-2020_14-40-50-728;-9.248954;6.001192;7.413806;442.4192;291.7904;217.7586;199.0221;142.2864
03-05-2020_14-40-50-748;-9.073269;6.756371;7.453299;444.0823;292.0841;217.497;198.9039;142.596
03-05-2020_14-40-50-768;-9.11444;6.363403;7.10084;441.8735;293.9431;217.2935;199.2172;141.6007
03-05-2020_14-40-50-788;-9.087545;6.32309;6.726327;440.8375;293.1901;218.7318;199.305;142.4429
03-05-2020_14-40-50-808;-9.140052;6.261586;6.368012;439.1339;292.4238;217.4019;198.696;142.9811
03-05-2020_14-40-50-828;-8.770984;5.804834;6.708043;438.584;292.1663;218.3853;199.6199;142.6776
03-05-2020_14-40-50-848;-9.23443;6.266106;6.609494;441.8185;290.9943;215.5913;197.361;141.4401
03-05-2020_14-40-50-868;-8.973196;5.651626;6.096836;440.9027;290.737;217.3754;199.8348;142.1441
03-05-2020_14-40-50-888;-9.07279;5.477772;6.026822;438.6852;291.9856;218.0504;198.6201;141.5572
03-05-2020_14-40-50-908;-9.176097;5.883474;7.053389;439.6668;292.7596;217.7048;198.8873;143.1178
03-05-2020_14-40-50-928;-8.655437;6.242966;7.256992;440.2848;293.1145;217.4341;198.614;142.4603
03-05-2020_14-40-50-948;-8.872688;6.329678;7.71047;441.415;293.1473;218.7749;199.0907;142.9283
03-05-2020_14-40-50-968;-9.031071;6.128729;7.220945;439.4506;293.0386;217.3287;199.2536;141.8505
03-05-2020_14-40-50-988;-8.929832;5.991308;6.241161;439.0114;292.9304;219.0966;200.5856;142.9412
03-05-2020_14-40-51-008;-9.039111;5.72068;5.779295;437.9323;291.4616;218.2733;198.5542;141.8777
03-05-2020_14-40-51-028;-9.100456;6.287066;6.46799;438.1605;293.0231;217.1907;199.9018;142.7697
03-05-2020_14-40-51-048;-8.861628;6.499216;7.017498;439.1915;294.6317;216.8293;200.0484;143.0482
03-05-2020_14-40-51-068;-9.067552;6.765835;7.445441;438.1136;293.7445;217.1375;200.4521;143.2217
03-05-2020_14-40-51-088;-9.067738;6.575161;7.711483;438.8522;292.4873;217.6181;201.1014;142.9278
03-05-2020_14-40-51-108;-8.716002;6.56219;8.04903;439.9939;293.872;216.8613;200.3103;142.3902
03-05-2020_14-40-51-128;-9.249375;7.051177;8.320841;440.5636;292.0218;216.4524;199.9894;141.5762
03-05-2020_14-40-51-148;-8.95854;6.983613;7.877798;441.2081;293.1766;217.6316;199.6654;142.2314
03-05-2020_14-40-51-168;-9.048939;6.547964;7.430402;439.3155;293.3353;217.9042;200.3684;142.5462
03-05-2020_14-40-51-188;-9.295449;5.92399;6.72962;437.7735;294.6831;217.4174;199.5998;143.2325
03-05-2020_14-40-51-208;-9.041284;5.485866;6.220359;439.9881;294.5572;217.5274;201.0046;141.8387
03-05-2020_14-40-51-228;-9.076633;6.03705;6.648415;440.7307;294.0797;217.3596;200.3666;142.4127
03-05-2020_14-40-51-248;-8.971198;6.003759;5.846904;438.1631;293.4884;219.2094;200.6623;142.6882
03-05-2020_14-40-51-268;-8.847182;5.647825;6.31654;439.5183;293.0605;217.9861;199.9356;140.6001
03-05-2020_14-40-51-288;-8.948218;5.625973;6.323611;438.3886;292.8648;217.9865;200.1994;142.0092
03-05-2020_14-40-51-308;-8.961633;5.535164;6.528734;439.2334;293.3031;216.5135;200.4307;141.8481
03-05-2020_14-40-51-328;-8.863789;5.816208;6.93263;439.1779;293.1106;215.9586;199.5598;142.4943
03-05-2020_14-40-51-348;-8.760017;5.665452;6.076757;439.266;293.7275;217.0905;200.166;141.726
03-05-2020_14-40-51-368;-9.211384;5.14084;6.279822;437.7367;292.9514;216.1663;200.0665;142.404
03-05-2020_14-40-51-388;-8.882343;5.511358;5.473199;438.0094;293.1057;216.6982;199.5409;140.8901
03-05-2020_14-40-51-408;-8.800995;5.674019;6.314752;439.6821;292.4883;216.9237;200.117;142.8285
03-05-2020_14-40-51-428;-9.527944;5.966954;6.256521;438.8678;292.7902;217.4812;198.2824;141.9947
03-05-2020_14-40-51-448;-9.008405;5.8425;6.649346;439.3068;293.2061;217.6921;200.1226;143.1368
03-05-2020_14-40-51-468;-9.033423;6.166462;6.936159;438.8102;293.0867;217.3695;199.4371;141.9274
03-05-2020_14-40-51-488;-9.047882;6.915117;8.059015;440.7261;291.5691;216.8708;198.7371;141.9783
03-05-2020_14-40-51-508;-9.254907;7.29645;8.849308;442.0826;291.5201;215.678;198.1468;140.8289
03-05-2020_14-40-51-528;-8.698848;6.852629;7.908927;443.0588;291.7003;217.1955;199.304;142.077
03-05-2020_14-40-51-548;-9.117294;5.812863;6.438437;442.9618;292.7088;216.8522;199.8159;141.6932
03-05-2020_14-40-51-568;-9.145935;5.736037;5.846238;441.384;292.1525;216.5456;198.3178;141.6975
03-05-2020_14-40-51-588;-9.164806;6.080796;6.554617;440.1611;291.2108;215.4013;198.6703;141.5753
03-05-2020_14-40-51-608;-9.25163;6.276562;7.220274;440.4449;291.2576;216.0485;198.613;141.8601
03-05-2020_14-40-51-628;-9.325813;6.073569;7.666844;440.2596;290.9954;215.6038;197.8227;141.6406
03-05-2020_14-40-51-648;-8.692579;5.826323;7.333573;440.3883;291.2215;216.8256;199.4143;142.2186
03-05-2020_14-40-51-668;-9.081455;6.401552;7.349682;440.3367;291.9255;217.8017;198.7901;140.9405
03-05-2020_14-40-51-688;-9.237645;6.136829;7.078523;440.7247;293.1036;217.4058;199.1128;142.0747
03-05-2020_14-40-51-708;-8.993245;6.014445;6.92126;440.1108;291.1164;216.0066;198.2204;140.6446
03-05-2020_14-40-51-728;-9.330863;5.429944;6.327887;438.7715;291.6197;214.4313;198.0005;141.4203
03-05-2020_14-40-51-748;-9.146496;5.269564;5.916408;439.5798;291.0932;217.2876;198.0583;141.6755
03-05-2020_14-40-51-768;-8.978269;5.718725;5.924082;438.3018;292.4075;215.8083;198.8317;142.7842
03-05-2020_14-40-51-788;-9.1534;5.733526;6.402133;439.4715;291.5054;215.1909;197.8304;140.8572
03-05-2020_14-40-51-808;-9.103874;6.279557;6.494598;440.1602;291.6789;215.917;198.4268;141.576
03-05-2020_14-40-51-828;-9.090557;6.336931;7.271574;440.9817;291.3456;217.0668;199.5427;140.9291
03-05-2020_14-40-51-848;-8.945602;6.873074;8.085243;443.1606;291.9726;216.2612;198.2618;140.4464
03-05-2020_14-40-51-868;-9.358409;6.372286;8.910785;442.442;291.3865;213.5827;196.4497;142.0995
03-05-2020_14-40-51-888;-8.9252;6.566332;7.494722;440.6594;291.5129;216.7555;199.9761;141.9072
03-05-2020_14-40-51-908;-8.985567;6.06487;7.278161;440.5677;291.6753;214.3295;197.7175;140.5749
03-05-2020_14-40-51-928;-9.410929;6.149015;7.189002;440.2321;291.4706;214.4792;197.9092;141.3737
03-05-2020_14-40-51-948;-9.019862;6.54737;7.304183;440.4871;292.1575;215.8425;198.2732;141.614
03-05-2020_14-40-51-968;-9.12482;6.236485;7.668542;441.8838;294.9414;217.2808;199.4248;142.4164
03-05-2020_14-40-51-988;-9.690673;5.386741;9.578148;443.1758;293.6932;210.9382;196.6237;142.677
03-05-2020_14-40-52-008;-9.228172;5.595221;7.738297;440.5679;292.9159;214.4126;199.212;142.4661
03-05-2020_14-40-52-028;-7.583714;6.696545;2.430803;435.7069;294.7044;229.6855;206.3176;140.6702
03-05-2020_14-40-52-048;-9.793697;5.687475;9.641957;443.2149;294.5036;210.1549;197.6088;144.7214
03-05-2020_14-40-52-068;-9.675655;5.607233;8.012849;440.6024;292.9568;214.0568;197.6223;142.7793
03-05-2020_14-40-52-088;-9.76936;4.624425;9.268145;442.2841;294.0784;210.2747;195.8977;144.2234
03-05-2020_14-40-52-108;-8.676576;5.657995;3.40556;439.6896;294.154;223.9002;204.2226;143.3539
03-05-2020_14-40-52-128;-9.814045;5.055396;7.345624;441.0497;292.326;212.2658;197.2304;143.5026
03-05-2020_14-40-52-148;-8.758382;5.761909;5.121286;437.9866;294.4357;220.6406;201.9604;141.3489
03-05-2020_14-40-52-168;-10.837638;5.271899;11.173721;441.65;295.7762;207.7436;194.8825;144.8688
03-05-2020_14-40-52-188;-9.473385;6.073562;7.602462;438.6627;294.644;218.3084;199.7059;142.5211
03-05-2020_14-40-52-208;-10.450911;5.260445;11.473649;443.0674;293.709;207.3502;193.6052;143.5053
03-05-2020_14-40-52-228;-6.485596;7.662833;-0.127018;434.3654;292.4752;237.3554;209.533;140.1484
03-05-2020_14-40-52-248;-10.137445;5.687209;10.317072;440.3732;294.6195;209.7188;196.2151;144.0507
03-05-2020_14-40-52-268;-10.329781;5.438801;11.34371;443.8731;294.3228;208.6333;194.7579;145.5014
03-05-2020_14-40-52-288;-6.867108;7.674713;-1.063958;436.1394;296.1589;240.8383;210.5192;140.3952
03-05-2020_14-40-52-308;-8.829633;6.636924;5.31523;437.6034;294.2839;222.143;201.2171;142.336
03-05-2020_14-40-52-328;-10.28161;5.457567;10.842979;441.5688;291.9995;207.3077;194.524;144.1452
03-05-2020_14-40-52-348;-11.082327;4.856035;12.716351;443.9831;294.0742;203.5444;193.663;145.2362
03-05-2020_14-40-52-368;-10.078749;5.761755;9.446573;439.2723;292.5793;209.6123;197.4353;143.4132
03-05-2020_14-40-52-388;-9.154357;6.703194;7.666855;438.4425;294.6867;218.4732;199.0813;142.5607
03-05-2020_14-40-52-408;-4.4428;9.716606;-5.817662;431.6823;293.4429;255.5205;217.9254;136.9803
03-05-2020_14-40-52-428;-7.773285;7.2002;4.793171;438.3758;290.7974;227.15;203.6898;141.1474
03-05-2020_14-40-52-448;-4.88436;8.31463;-4.369209;435.4277;292.2382;248.9747;215.5482;137.2914
03-05-2020_14-40-52-468;-11.114319;4.205184;11.325665;441.9733;294.9818;202.6806;191.9954;144.8154
03-05-2020_14-40-52-488;-8.521299;5.694599;4.763591;436.2142;293.5777;220.4594;201.7569;141.9755
03-05-2020_14-40-52-508;-9.450719;5.334254;8.114044;439.8395;291.9793;210.3111;195.943;141.9427
03-05-2020_14-40-52-528;-11.090543;4.629202;13.511912;440.6723;292.0242;197.6726;190.6186;145.0074
03-05-2020_14-40-52-548;-10.908125;5.247397;11.504271;441.2731;292.1914;206.1503;194.5711;142.2014
03-05-2020_14-40-52-568;-10.828145;4.914577;12.757983;442.85;291.13;201.6215;191.7941;143.1571
03-05-2020_14-40-52-588;-7.10399;7.484563;1.920464;438.1616;291.2272;233.0018;206.7442;139.5301
03-05-2020_14-40-52-608;-7.461268;7.399623;3.217135;438.8892;289.7218;228.119;206.3156;139.3347
03-05-2020_14-40-52-628;-9.806042;6.367328;8.611679;442.6903;292.7486;210.3999;196.4614;141.8454
03-05-2020_14-40-52-648;-6.435459;7.326833;-0.08988619;435.202;291.4134;235.5709;208.5912;138.3756
03-05-2020_14-40-52-668;-7.78193;6.774201;1.936463;440.4532;293.2769;228.0124;204.2907;139.3596
03-05-2020_14-40-52-688;-11.666961;4.893753;14.679449;445.37;292.2387;192.6709;187.938;145.0216
03-05-2020_14-40-52-708;-10.276447;6.026546;10.146479;441.2297;292.996;208.1106;195.4796;142.2656
03-05-2020_14-40-52-728;-11.999035;4.914702;15.998189;445.6569;291.3542;191.165;187.989;145.8234
03-05-2020_14-40-52-748;-9.966775;6.188139;9.242074;440.5531;293.0765;212.3285;199.1517;141.9755
03-05-2020_14-40-52-768;-9.28039;5.960847;8.70417;441.8826;289.4122;215.1444;199.1166;141.5564
03-05-2020_14-40-52-788;-5.13145;8.610004;-4.637266;436.8107;292.2297;248.9195;213.6619;136.9197
03-05-2020_14-40-52-808;-6.915698;7.238042;-2.463114;439.523;294.7003;238.3627;209.2948;137.3675
03-05-2020_14-40-52-828;-11.495345;3.716418;11.35995;441.3201;292.1062;196.866;190.7275;144.3138
03-05-2020_14-40-52-848;-7.400384;6.163507;-0.6007304;437.4518;293.1002;228.908;205.6021;138.5984
03-05-2020_14-40-52-868;-4.757286;7.538915;-5.79986;429.6758;292.7185;249.3561;214.553;135.1105
03-05-2020_14-40-52-888;-9.135476;5.86792;7.190129;437.6109;289.7962;212.8844;197.9756;141.6578
03-05-2020_14-40-52-908;-8.797296;5.42655;5.378378;438.1547;292.1455;219.1439;200.6285;139.9136
03-05-2020_14-40-52-928;-8.626358;5.352953;5.249783;437.0583;291.0358;218.02;201.0928;140.2599
03-05-2020_14-40-52-948;-9.341856;5.886254;7.320987;437.1885;291.5357;213.5518;197.7847;142.0555
03-05-2020_14-40-52-968;-11.238527;5.02971;13.905262;443.8571;289.5228;197.6477;189.5014;143.7127
03-05-2020_14-40-52-988;-10.183003;6.076877;9.664783;442.4708;293.8269;210.1894;195.2946;142.5868
03-05-2020_14-40-53-008;-10.841236;4.762958;12.148505;445.005;292.1214;200.9508;190.2122;144.3903
03-05-2020_14-40-53-028;-5.592397;7.147265;-3.285952;432.0956;292.127;244.1848;212.7999;137.8901
03-05-2020_14-40-53-048;-6.177287;7.424741;-2.498506;438.0043;294.0956;241.7985;210.6216;136.6702
03-05-2020_14-40-53-068;-11.534122;5.281548;14.394252;446.5873;291.4171;194.4673;188.669;144.184
03-05-2020_14-40-53-088;-10.550829;5.629764;13.295457;442.749;290.5715;201.1424;192.2038;143.2147
03-05-2020_14-40-53-108;-8.829594;6.719752;6.696765;439.2718;290.7154;218.9112;201.9277;141.0736
03-05-2020_14-40-53-128;-8.281268;6.842546;5.696557;438.3088;291.5617;221.8353;200.2636;140.323
03-05-2020_14-40-53-148;-8.871435;6.228347;6.84522;437.9752;291.7561;216.6017;199.5525;141.3751
03-05-2020_14-40-53-168;-11.27674;5.257344;12.838925;442.8165;290.4181;197.7103;191.0985;143.7768
03-05-2020_14-40-53-188;-8.973803;6.423485;7.201806;439.1186;291.1373;218.5664;198.7192;141.2199
03-05-2020_14-40-53-208;-5.156792;7.599935;-4.604252;430.8293;293.0604;247.9389;213.2296;136.9354
03-05-2020_14-40-53-228;-7.05536;6.527165;1.1708;434.2078;291.5106;231.9074;206.592;139.3274
03-05-2020_14-40-53-248;-5.276711;7.734345;-4.930343;432.4362;293.047;248.2319;214.1615;136.2287
03-05-2020_14-40-53-268;-5.934277;7.414578;-2.339872;433.1242;293.8209;242.9469;211.3587;138.7909
03-05-2020_14-40-53-288;-5.937072;7.874814;-3.041581;435.763;293.8595;244.8862;212.4143;138.6571
03-05-2020_14-40-53-308;-11.010312;5.267201;11.104032;443.874;292.6671;202.1992;193.3367;144.9429
03-05-2020_14-40-53-328;-8.398223;6.99359;4.484264;438.7319;292.0499;222.2624;202.3254;141.9872
03-05-2020_14-40-53-348;-11.436681;4.817895;14.261357;443.263;292.7725;195.8275;190.981;145.2249
03-05-2020_14-40-53-368;-9.514593;6.0622;8.794847;439.775;291.0385;207.99;197.3309;142.6938
03-05-2020_14-40-53-388;-9.255344;5.824007;7.672563;439.5331;292.2712;213.2556;197.2621;143.2038
03-05-2020_14-40-53-408;-10.430578;5.219206;11.564857;441.1021;292.1125;203.6223;192.2324;143.8313
03-05-2020_14-40-53-428;-8.626904;7.003871;6.181102;438.4617;292.3386;219.7873;201.3291;141.7047
03-05-2020_14-40-53-448;-7.000521;8.110919;2.206317;436.0991;293.4102;235.1537;207.3429;139.1147
03-05-2020_14-40-53-468;-6.622794;8.420734;1.600533;435.5215;293.2881;237.3449;208.03;138.2793
03-05-2020_14-40-53-488;-8.79514;7.313841;6.82319;439.6651;293.3593;219.1607;200.5295;140.3787
03-05-2020_14-40-53-508;-9.271859;6.755983;8.002246;437.696;293.4106;215.4356;198.5457;142.2051
03-05-2020_14-40-53-528;-9.142219;6.774865;7.2867;439.0583;292.6476;215.641;199.6006;141.6229
03-05-2020_14-40-53-548;-9.280754;6.58205;7.141383;441.3847;292.6349;216.7941;200.9474;142.5773
03-05-2020_14-40-53-568;-9.159776;5.953331;7.281283;438.4556;291.3882;213.9064;199.1584;141.277
03-05-2020_14-40-53-588;-8.957039;5.576643;6.911428;439.8144;293.3043;214.6474;198.5102;140.4597
03-05-2020_14-40-53-608;-8.779816;5.656799;5.845669;439.6649;290.9725;216.4906;199.1532;140.9149
03-05-2020_14-40-53-628;-8.857966;5.837593;6.938703;441.9621;293.8056;216.5531;199.811;142.53
03-05-2020_14-40-53-648;-9.3087;6.006088;7.399002;439.9505;293.8016;216.3706;198.7413;142.2501
03-05-2020_14-40-53-668;-9.23712;6.105806;6.924246;438.2908;292.9529;215.9822;199.78;141.6865
03-05-2020_14-40-53-688;-9.067233;5.388569;6.906762;437.7475;292.9245;217.2251;200.8042;142.2746
03-05-2020_14-40-53-708;-9.434073;5.433897;7.112342;440.9898;293.1623;215.4599;199.4989;141.5159
03-05-2020_14-40-53-728;-8.642431;5.893608;3.940631;438.5456;292.311;223.8207;202.4318;141.325
03-05-2020_14-40-53-748;-8.585932;5.921332;5.148742;435.9352;292.9191;220.6634;202.1027;141.8572
03-05-2020_14-40-53-768;-8.350382;5.740119;3.810097;436.328;291.5817;221.3099;202.109;141.5254
03-05-2020_14-40-53-788;-9.242187;5.852002;7.324351;438.5278;292.6971;214.0441;199.1171;142.1696
03-05-2020_14-40-53-808;-9.192767;6.386531;7.13136;438.9337;292.6062;216.5034;199.0806;142.5779
03-05-2020_14-40-53-828;-9.049995;6.389875;7.922866;440.3511;292.6774;214.9751;198.6551;142.0695
03-05-2020_14-40-53-848;-8.936604;6.679156;6.080572;438.5307;292.1555;219.8107;200.601;144.0673
03-05-2020_14-40-53-868;-8.941785;6.478186;6.716151;439.137;291.8237;217.8574;200.613;141.5104
03-05-2020_14-40-53-888;-8.91205;6.168257;7.372044;439.4816;292.794;216.1962;198.5561;141.1121
03-05-2020_14-40-53-908;-8.888635;6.248846;5.792194;438.8216;292.8707;220.0399;200.0785;141.6991
03-05-2020_14-40-53-928;-9.039875;5.847265;6.460034;439.2309;292.7124;216.4053;200.7395;141.7396
03-05-2020_14-40-53-948;-8.813272;5.651996;5.544446;439.4646;291.7303;218.4373;201.0867;142.5333
03-05-2020_14-40-53-968;-9.01232;6.064238;5.672888;438.9944;291.9168;218.177;198.685;141.6252
03-05-2020_14-40-53-988;-8.967171;6.489815;7.051624;440.4049;289.8734;214.7034;198.2164;141.5536
03-05-2020_14-40-54-008;-9.311791;6.468687;8.029788;440.1424;291.2015;213.6892;197.9994;141.3568
03-05-2020_14-40-54-028;-9.541334;5.609566;7.572276;439.9185;291.2207;215.1546;198.3266;141.5009
03-05-2020_14-40-54-048;-9.109154;5.977129;6.507605;439.5369;291.7119;217.6738;199.2485;140.8818
03-05-2020_14-40-54-068;-8.853506;6.38963;5.710911;439.0568;291.0574;217.8773;199.7247;141.8017
03-05-2020_14-40-54-088;-9.310285;6.881286;6.712816;439.2638;291.4175;213.6756;198.6344;141.6551
03-05-2020_14-40-54-108;-8.996377;6.392407;6.440879;438.0302;290.0408;215.761;198.2281;139.7238
03-05-2020_14-40-54-128;-8.697755;6.282899;6.388997;437.1781;290.5166;217.2971;198.6341;140.5217
03-05-2020_14-40-54-148;-9.235936;6.410148;6.574212;437.3812;290.7033;215.4217;197.3246;140.4266
03-05-2020_14-40-54-168;-8.785182;6.751347;5.994096;438.6314;291.5714;217.4906;198.7834;140.9179
03-05-2020_14-40-54-188;-8.580273;6.867871;6.422837;440.2011;291.8828;217.2191;199.7413;140.0266
03-05-2020_14-40-54-208;-9.1263;6.692338;7.266463;440.8022;290.4523;213.898;198.3352;139.83
03-05-2020_14-40-54-228;-8.517659;6.725955;7.18391;439.212;290.6011;216.0202;198.1537;139.5045
03-05-2020_14-40-54-248;-9.066987;6.87788;7.254407;439.9887;291.6836;215.5842;198.5495;140.4341
03-05-2020_14-40-54-268;-9.205876;6.322804;7.015883;439.7119;291.1234;213.934;199.1757;139.5128
03-05-2020_14-40-54-288;-8.883695;6.164684;6.835355;440.1029;291.585;214.5732;197.6659;140.792
03-05-2020_14-40-54-308;-9.199813;5.970081;6.603179;441.4781;291.3446;214.7811;198.3659;140.0852
03-05-2020_14-40-54-328;-8.951493;6.610582;6.808865;440.6822;290.5704;217.0068;199.0083;140.0747
03-05-2020_14-40-54-348;-8.494548;6.51583;7.172493;441.1557;290.5907;216.4146;198.9835;140.2824
03-05-2020_14-40-54-368;-8.92918;6.925096;7.105271;440.8819;291.9908;217.8417;199.6419;141.5119
03-05-2020_14-40-54-388;-9.075315;6.712738;6.841337;440.6609;291.3517;217.5623;199.7733;139.8364
03-05-2020_14-40-54-408;-8.649594;6.467242;5.838983;439.7094;292.1611;218.2814;200.0351;140.1021
03-05-2020_14-40-54-428;-8.919774;6.347088;7.314119;441.4551;291.3715;214.4425;198.0846;141.3431
03-05-2020_14-40-54-448;-8.788242;6.217711;5.431474;442.9341;292.119;216.9913;199.0714;140.4791
03-05-2020_14-40-54-468;-7.532565;6.461735;2.732836;438.5793;290.404;225.2499;203.2017;138.9739
03-05-2020_14-40-54-488;-7.426263;6.774811;0.3843556;435.1232;293.9342;230.6875;206.3559;139.2963
03-05-2020_14-40-54-508;-8.512264;5.969599;3.39839;438.0814;292.9896;219.4486;201.504;139.8612
03-05-2020_14-40-54-528;-10.534536;5.379865;10.377153;443.9427;291.9066;202.2543;192.9387;142.1645
03-05-2020_14-40-54-548;-11.0923;5.296478;13.713467;444.5793;290.2796;195.1986;189.5086;142.9889
03-05-2020_14-40-54-568;-9.902512;6.556194;9.087663;441.5243;291.6283;208.9512;195.2515;140.9151
03-05-2020_14-40-54-588;-8.86729;6.296644;6.978509;439.4854;291.0805;215.1118;199.0887;140.362
03-05-2020_14-40-54-608;-8.709495;5.826566;6.177158;438.2435;289.7926;216.6764;198.9775;139.2255
03-05-2020_14-40-54-628;-9.099784;5.746317;5.776706;438.7328;290.3312;215.3511;200.5824;140.6625
03-05-2020_14-40-54-648;-8.749541;6.059131;6.167031;438.5617;289.7736;216.4608;200.2562;140.4983
