Time;Channel 1.1;Channel 1.2;Channel 1.3;Channel 1.4;Channel 2.1;Channel 2.2;Channel 2.3;Channel 2.4
02-05-2020_14-40-35-588;-9.924799;1.31674;6.932666;442.0931;254.8793;199.2988;163.2284;136.3876
02-05-2020_14-40-35-608;-10.134076;1.311208;7.335906;442.8072;255.005;198.7057;163.468;135.0709
02-05-2020_14-40-35-628;-9.687421;1.275727;7.837785;443.5297;254.4088;197.7099;164.0866;136.4206
02-05-2020_14-40-35-648;-9.872731;1.677316;7.156646;444.693;254.226;198.1043;163.136;135.0148
02-05-2020_14-40-35-668;-9.304482;1.369484;7.282105;442.3281;253.971;196.6567;163.7329;134.2469
02-05-2020_14-40-35-688;-9.271658;1.882802;6.867716;443.7562;254.424;197.9973;162.6555;135.696
02-05-2020_14-40-35-708;-9.886099;1.221955;6.83613;443.0512;255.2673;199.81;163.5047;134.8293
02-05-2020_14-40-35-728;-9.69146;0.9680585;6.771176;442.3843;254.6824;197.2516;163.0707;135.6584
02-05-2020_14-40-35-748;-9.558686;-0.07737041;5.594439;441.1778;254.9223;196.1542;163.4815;135.5029
02-05-2020_14-40-35-768;-9.917793;0.1739787;5.5426;439.076;255.7674;197.4584;162.5386;135.1826
02-05-2020_14-40-35-788;-9.919742;0.2493453;5.231703;443.6552;256.1131;198.884;164.7473;135.2071
02-05-2020_14-40-35-808;-9.634779;-0.3027699;6.447082;441.3366;255.1801;197.5815;164.1812;136.1873
02-05-2020_14-40-35-828;-9.700954;-0.5828578;6.59146;439.3863;255.0388;198.191;163.258;136.3326
02-05-2020_14-40-35-848;-9.892997;-0.795205;6.010792;439.0886;253.8666;197.6527;163.1092;134.7484
02-05-2020_14-40-35-868;-9.897695;-0.3572776;5.083848;440.9791;254.3132;197.1964;164.5908;134.3321
02-05-2020_14-40-35-888;-9.938295;-0.1360842;5.148406;440.1348;254.599;197.7445;163.1533;135.1946
02-05-2020_14-40-35-908;-9.775438;0.10262263;5.739849;442.9032;255.8695;198.0467;164.4642;135.4888
02-05-2020_14-40-35-928;-9.856686;-0.05998767;6.238379;441.1504;253.8472;197.3846;164.6826;135.5098
02-05-2020_14-40-35-948;-9.869126;-0.4320507;6.244646;440.5025;254.0305;197.7607;163.8029;135.2199
02-05-2020_14-40-35-968;-9.831709;0.6113493;6.094532;443.5554;254.4273;197.8454;163.1388;135.6048
02-05-2020_14-40-35-988;-9.702574;1.32783;6.452194;444.3713;253.4904;197.7834;163.2978;135.3626
02-05-2020_14-40-36-008;-9.759863;1.569685;7.697154;441.0303;255.0818;198.748;163.0185;136.6296
02-05-2020_14-40-36-028;-9.60952;1.579897;7.564424;441.9466;252.4604;197.3057;162.7961;134.3934
02-05-2020_14-40-36-048;-9.824473;0.9402139;7.369945;442.6451;254.2579;197.44;162.8374;134.9502
02-05-2020_14-40-36-068;-9.704179;1.54629;7.12373;443.3676;254.3429;196.9865;163.2155;134.563
02-05-2020_14-40-36-088;-9.739617;1.249966;5.911765;440.386;253.4906;196.6893;163.2214;133.9909
02-05-2020_14-40-36-108;-9.902371;0.645316;6.2289;441.4625;253.1673;196.4865;161.9684;134.3927
02-05-2020_14-40-36-128;-9.852715;0.4433454;5.457335;443.1677;252.7743;200.1189;163.2897;134.5097
02-05-2020_14-40-36-148;-9.871463;0.2973073;6.888962;442.2126;252.635;194.5807;161.2672;135.8103
02-05-2020_14-40-36-168;-9.666002;0.7953671;6.172594;442.4074;252.1699;196.6218;162.1429;133.9869
02-05-2020_14-40-36-188;-9.768115;-0.08287698;6.558831;442.8854;254.3523;195.8462;161.5606;134.5447
02-05-2020_14-40-36-208;-9.742081;-0.2840851;6.163265;441.7737;252.9047;196.2106;161.2947;133.7495
02-05-2020_14-40-36-228;-9.975521;-0.519415;5.910688;440.606;254.2598;197.0207;162.72;135.3814
02-05-2020_14-40-36-248;-9.668359;-0.12266624;5.995343;439.0233;253.1953;196.2959;162.2369;133.8255
02-05-2020_14-40-36-268;-9.592329;0.2679759;5.089261;439.3221;252.5667;197.1595;162.567;133.7365
02-05-2020_14-40-36-288;-9.945656;-0.66239;5.195724;440.6124;253.4361;195.8308;162.3086;134.3616
02-05-2020_14-40-36-308;-9.728966;-0.6111475;5.060078;441.4047;254.6215;198.9815;163.1258;135.6444
02-05-2020_14-40-36-328;-9.841921;-0.3182532;6.064936;439.9128;255.8175;197.8021;163.629;137.3721
02-05-2020_14-40-36-348;-10.049701;0.7142031;7.485975;442.1164;255.3238;196.4761;162.4454;136.0315
02-05-2020_14-40-36-368;-9.693767;0.9279367;7.332021;441.9483;254.8615;197.4514;163.9051;135.8231
02-05-2020_14-40-36-388;-9.918695;0.7871289;8.004881;444.5494;253.5075;196.4698;163.1662;133.2783
02-05-2020_14-40-36-408;-10.096529;0.8356389;7.2368;440.8453;253.8837;197.0052;162.9617;134.4492
02-05-2020_14-40-36-428;-10.041546;1.501719;7.393845;440.4755;255.1779;197.0571;163.2451;135.7703
02-05-2020_14-40-36-448;-9.747993;1.865362;6.847507;443.6407;253.8775;198.3049;163.5869;135.7877
02-05-2020_14-40-36-468;-9.567372;1.146727;6.243111;444.1858;254.1082;198.4893;164.434;134.7439
02-05-2020_14-40-36-488;-9.641691;0.7028653;6.301989;441.4198;253.62;198.1264;165.0343;135.183
02-05-2020_14-40-36-508;-9.879472;0.2712131;6.480103;440.596;253.9542;197.9794;164.7126;136.1023
02-05-2020_14-40-36-528;-9.443357;0.5650767;6.097322;440.5325;255.7461;200.2783;165.4367;136.1534
02-05-2020_14-40-36-548;-9.648047;1.148204;6.296512;443.2969;256.0026;199.7039;164.4198;136.33
02-05-2020_14-40-36-568;-9.811732;0.4971308;6.397698;440.9477;255.1607;199.103;164.057;136.5244
02-05-2020_14-40-36-588;-9.753053;-0.1749029;6.296297;439.1158;253.5468;196.9089;162.685;136.4504
02-05-2020_14-40-36-607;-10.164998;-0.2417902;5.70903;441.0375;253.5805;199.2419;165.116;134.6216
02-05-2020_14-40-36-627;-9.508322;0.400731;5.505275;441.7544;255.6226;199.2346;164.7515;135.8839
02-05-2020_14-40-36-647;-9.736286;0.2093678;4.863087;442.7788;255.7238;200.758;164.3728;136.0811
02-05-2020_14-40-36-667;-10.018666;-0.4085816;5.417335;441.6639;253.9044;197.4026;163.3813;135.1483
02-05-2020_14-40-36-687;-9.62082;-0.4567271;5.63672;441.4957;255.4986;198.7911;164.4939;134.4714
02-05-2020_14-40-36-707;-9.993043;0.3021211;6.427873;441.1307;254.7736;198.6399;163.3468;134.8138
02-05-2020_14-40-36-727;-9.99691;0.9746971;6.170163;440.3126;255.5821;199.8652;163.8752;135.8577
02-05-2020_14-40-36-747;-9.698519;1.125097;6.05671;443.399;254.8675;197.8641;164.3034;135.8858
02-05-2020_14-40-36-767;-9.687664;0.7877285;5.563189;442.8733;255.442;200.0182;165.1276;136.8712
02-05-2020_14-40-36-787;-10.110797;0.8103636;6.21649;441.2417;254.7438;198.6333;164.7264;135.2381
02-05-2020_14-40-36-807;-10.051833;0.9457055;7.138655;441.6951;253.5732;198.6719;163.5311;135.8155
02-05-2020_14-40-36-827;-10.111421;1.311593;6.758742;440.9667;256.1971;199.2177;164.3731;136.0535
02-05-2020_14-40-36-847;-9.794726;1.332685;6.294948;442.0623;255.2589;200.5328;164.6754;136.2539
02-05-2020_14-40-36-867;-9.73823;0.7829554;6.403752;440.7722;255.1299;198.5696;165.1241;135.7632
02-05-2020_14-40-36-887;-9.628554;1.084796;6.779207;444.6291;254.0067;197.4883;164.9789;135.4033
02-05-2020_14-40-36-907;-9.88603;1.883079;7.722591;443.458;253.9361;197.7324;163.1883;135.6963
02-05-2020_14-40-36-927;-9.616528;2.053586;7.460528;440.5788;254.081;199.279;163.2789;135.7782
02-05-2020_14-40-36-947;-9.566124;1.366718;6.90274;442.4398;256.0533;200.4427;165.3213;136.625
02-05-2020_14-40-36-967;-10.095633;0.04448116;6.33311;442.7619;256.0795;200.0631;164.8089;136.1942
02-05-2020_14-40-36-987;-9.788408;0.11959302;6.079378;441.2808;256.6354;198.922;165.341;135.8122
02-05-2020_14-40-37-007;-9.865125;0.2626602;5.579094;440.7277;256.0776;199.5335;164.0625;134.9748
02-05-2020_14-40-37-027;-9.728418;0.265185;6.172123;440.6521;255.1792;198.1871;163.5868;134.4871
02-05-2020_14-40-37-047;-9.933975;-0.317425;6.315408;440.1486;256.1258;199.3711;162.9205;135.4616
02-05-2020_14-40-37-067;-9.371746;-0.1688002;5.798966;440.7722;255.1473;200.3679;164.0422;134.8121
02-05-2020_14-40-37-087;-9.787639;0.2879715;6.098365;443.2812;255.4223;198.6697;163.8692;136.352
02-05-2020_14-40-37-107;-9.644612;0.8102736;6.13701;444.0244;254.9493;199.462;163.767;135.1985
02-05-2020_14-40-37-127;-10.064292;1.082079;7.060769;442.856;254.6886;199.2835;163.201;135.7692
02-05-2020_14-40-37-147;-9.355665;0.7580653;6.463338;441.1713;256.8311;199.0587;164.07;135.861
02-05-2020_14-40-37-167;-9.992441;0.9262946;6.76906;439.7325;254.0311;198.1559;163.4992;136.7187
02-05-2020_14-40-37-187;-9.536826;1.714076;6.936033;443.0443;255.03;198.3051;164.3008;136.0151
02-05-2020_14-40-37-207;-9.682829;1.527781;6.597635;444.4332;255.5595;199.3606;164.0107;135.1006
02-05-2020_14-40-37-227;-9.661212;1.063289;6.363311;442.7669;256.3305;197.9246;164.4493;135.7198
02-05-2020_14-40-37-247;-9.803874;1.084265;6.229758;442.3171;256.5951;199.4239;164.9096;135.8336
02-05-2020_14-40-37-267;-10.059585;1.684995;7.297195;441.5756;257.2122;199.6529;163.7677;136.0944
02-05-2020_14-40-37-287;-10.274131;1.893284;7.963419;444.7953;254.5704;197.2096;164.379;136.1896
02-05-2020_14-40-37-307;-9.921671;1.49457;7.663142;445.0363;255.1302;197.2415;164.3698;135.6441
02-05-2020_14-40-37-327;-10.139558;0.6451561;6.416717;442.9096;254.4322;196.5709;164.4579;135.8813
02-05-2020_14-40-37-347;-10.091462;0.0935179;5.898056;441.2835;255.5121;197.4728;163.3466;135.3315
02-05-2020_14-40-37-367;-10.185942;0.2009318;6.372914;441.1439;255.146;198.1501;162.9668;136.7189
02-05-2020_14-40-37-387;-9.552134;0.31229;5.980562;441.9354;253.9637;199.182;164.3623;135.654
02-05-2020_14-40-37-407;-9.834798;-0.164143;6.145031;442.2685;256.0507;198.5107;164.0365;134.8266
02-05-2020_14-40-37-427;-9.682771;0.02142459;5.793199;441.0691;255.062;198.9553;163.9296;136.2368
02-05-2020_14-40-37-447;-9.693514;-0.2444315;5.835616;441.2113;255.2142;197.8068;164.9233;134.8902
02-05-2020_14-40-37-467;-9.845774;0.4074225;5.95593;441.4681;255.3077;198.6007;164.0853;135.5859
02-05-2020_14-40-37-487;-9.894691;0.3798538;6.495566;443.7557;255.2632;198.9665;164.3572;135.8306
02-05-2020_14-40-37-507;-9.835796;0.2294417;6.388346;442.6493;254.9223;199.3732;163.4425;135.1476
02-05-2020_14-40-37-527;-9.711172;0.05632061;5.233531;440.024;254.3666;198.6839;164.5696;135.5251
02-05-2020_14-40-37-547;-9.944536;0.2197042;5.008158;439.2402;254.3906;199.3563;163.1233;135.4079
02-05-2020_14-40-37-567;-9.62883;0.5323578;5.252927;441.4243;254.8633;199.4368;163.5921;134.8081
02-05-2020_14-40-37-587;-9.658434;0.7808026;6.004112;443.0801;253.4366;197.6172;164.3144;134.9154
02-05-2020_14-40-37-607;-9.726454;0.9416428;6.665664;442.2724;255.0698;196.4656;164.1523;135.4645
02-05-2020_14-40-37-627;-9.737969;0.8961849;6.870548;441.6198;254.0742;196.9479;163.2643;134.7182
02-05-2020_14-40-37-647;-9.747321;0.9533531;7.264267;443.1856;254.5049;199.0563;163.0692;134.9911
02-05-2020_14-40-37-667;-9.639585;1.573068;6.98808;443.9469;255.2167;198.2031;164.433;135.254
02-05-2020_14-40-37-687;-9.326851;1.301656;7.109134;443.2252;254.4344;197.6843;163.5399;136.4163
02-05-2020_14-40-37-707;-9.675924;0.8614953;6.443547;439.8197;254.5217;197.1894;163.8201;135.1123
02-05-2020_14-40-37-727;-9.843962;0.5902735;6.235379;440.7838;253.9534;198.1747;163.0303;134.885
02-05-2020_14-40-37-747;-9.61522;0.09606636;5.616779;442.3938;253.7547;197.1108;163.2927;134.2783
02-05-2020_14-40-37-767;-10.092267;-0.08945489;5.78919;442.9326;255.9028;199.4421;163.4196;135.1081
02-05-2020_14-40-37-787;-9.826347;-0.02320194;6.069756;440.253;256.3341;199.725;164.8535;136.8602
02-05-2020_14-40-37-807;-10.238418;0.0623098;5.755687;438.4275;255.7298;199.115;163.8106;135.0948
02-05-2020_14-40-37-827;-9.840165;0.2673009;6.492979;440.5832;254.5364;198.5015;163.4299;136.1876
02-05-2020_14-40-37-847;-9.802265;0.490695;6.82987;443.1887;254.3022;197.9918;163.1327;133.5467
02-05-2020_14-40-37-867;-9.89643;0.4912547;6.95952;440.6609;255.8571;200.748;164.0945;135.366
02-05-2020_14-40-37-887;-10.173846;0.11839235;6.325295;439.3076;255.5269;199.5702;165.001;136.5094
02-05-2020_14-40-37-907;-9.852082;0.4851278;5.827718;441.4471;255.0081;198.9432;164.2391;136.7128
02-05-2020_14-40-37-927;-9.928556;1.115009;6.366681;442.5771;253.9409;198.8687;164.675;135.9896
02-05-2020_14-40-37-947;-9.707499;1.216694;7.031632;441.6697;254.3419;198.8775;164.8055;135.1515
02-05-2020_14-40-37-967;-9.881233;1.401671;7.438502;439.8194;256.8859;201.2053;165.1733;136.7825
02-05-2020_14-40-37-987;-9.954701;0.97317;7.285834;440.2518;256.5606;200.4719;165.7802;136.0549
02-05-2020_14-40-38-007;-9.738579;1.441559;6.559701;443.0439;256.9013;202.187;164.9696;137.2552
02-05-2020_14-40-38-027;-9.720232;1.814073;7.158819;443.5229;256.8394;199.4506;164.6393;137.9975
02-05-2020_14-40-38-047;-9.872132;1.690958;7.366271;441.528;256.6553;201.0923;165.5118;136.0528
02-05-2020_14-40-38-067;-9.871032;1.175984;7.262275;443.3422;256.6159;200.4091;164.6434;136.1436
02-05-2020_14-40-38-087;-9.737908;0.6728419;6.502706;442.303;258.2032;201.8268;166.4323;136.2918
02-05-2020_14-40-38-107;-9.917107;1.07994;6.163248;440.1389;256.2977;200.1583;165.8559;136.4809
02-05-2020_14-40-38-127;-10.011182;0.4950502;6.265814;441.9639;257.5686;199.1392;163.8763;135.4146
02-05-2020_14-40-38-147;-9.908426;-0.3936073;6.54022;443.0217;257.1686;200.0578;165.3322;136.8511
02-05-2020_14-40-38-167;-10.104228;-0.3807905;6.626254;442.0677;257.8818;200.0334;164.8987;135.8241
02-05-2020_14-40-38-187;-9.860953;-0.2364817;6.354303;439.4057;258.3567;201.1239;165.9265;137.2751
02-05-2020_14-40-38-207;-9.510098;0.3289595;6.570328;442.3733;257.8887;201.2493;166.1457;136.7589
02-05-2020_14-40-38-227;-10.141891;0.3254482;6.160755;440.777;258.5587;200.4059;166.5061;137.6104
02-05-2020_14-40-38-247;-9.730916;0.2958208;5.742053;439.4667;257.3571;200.6493;166.3154;135.3508
02-05-2020_14-40-38-267;-9.373116;0.010963559;5.470974;441.8645;258.5363;201.7042;166.2287;136.2369
02-05-2020_14-40-38-287;-9.990864;0.03589183;5.161599;439.0042;258.1306;202.2543;165.4231;135.9284
02-05-2020_14-40-38-307;-9.903056;0.6490882;5.737818;440.6662;256.6489;200.9982;164.9395;136.0774
02-05-2020_14-40-38-327;-9.570331;0.2618606;6.229981;443.0856;256.7145;201.2702;166.7356;136.2411
02-05-2020_14-40-38-347;-9.66421;0.4948691;6.039093;440.7099;257.7928;200.8912;166.5692;136.0018
02-05-2020_14-40-38-367;-9.61605;0.7026292;6.6391;438.9405;256.973;199.9401;165.7149;135.573
02-05-2020_14-40-38-387;-9.70301;1.369882;7.132781;444.3513;257.2203;199.6215;164.9347;136.862
02-05-2020_14-40-38-407;-10.267469;1.55976;7.114827;442.8209;258.3509;200.6489;164.7675;136.0109
02-05-2020_14-40-38-427;-9.754607;1.015862;7.233961;440.1976;255.5333;199.6423;166.0453;136.2557
02-05-2020_14-40-38-447;-9.954547;0.797549;6.509649;439.2315;255.859;199.9562;165.4997;135.7992
02-05-2020_14-40-38-467;-10.134647;0.6098843;6.512991;443.0794;256.9302;199.7427;166.2866;135.8988
02-05-2020_14-40-38-487;-9.997939;1.005398;6.227962;441.9544;256.7242;199.6482;165.3774;136.4488
02-05-2020_14-40-38-507;-9.640657;0.5865905;5.512102;440.0115;257.8356;202.6603;165.5922;136.423
02-05-2020_14-40-38-527;-9.612528;0.3536903;5.832678;441.7618;256.5796;200.6826;164.6337;136.2337
02-05-2020_14-40-38-547;-9.882129;0.461481;5.748906;441.857;255.1239;199.8283;165.0648;135.1771
02-05-2020_14-40-38-567;-9.726983;0.6979813;6.733512;440.6757;253.4349;198.9626;164.3772;134.8037
02-05-2020_14-40-38-587;-9.829108;1.124412;6.428771;438.9207;256.0835;200.0839;163.5012;135.8177
02-05-2020_14-40-38-607;-9.854801;0.7146472;6.421777;442.834;255.8404;199.3238;164.8743;135.0864
02-05-2020_14-40-38-627;-9.384562;0.3857144;6.121176;441.1551;256.1328;200.5396;164.4225;136.1496
02-05-2020_14-40-38-647;-9.830973;0.2583245;6.657961;439.9596;255.9093;199.6524;165.3576;136.0218
02-05-2020_14-40-38-667;-9.884597;-0.04820258;6.898281;440.4168;255.3556;198.9227;163.9434;135.5985
02-05-2020_14-40-38-687;-9.653132;0.8399624;6.298873;442.0166;255.5107;201.213;164.4894;135.3485
02-05-2020_14-40-38-707;-9.791805;0.4870982;6.615257;441.9516;257.0449;200.7004;166.1352;137.2795
02-05-2020_14-40-38-727;-9.840282;0.5638163;6.589453;438.5171;255.985;199.629;165.9031;135.3183
02-05-2020_14-40-38-747;-9.779498;0.8612001;7.55771;441.8921;254.8552;198.1719;164.0371;135.3235
02-05-2020_14-40-38-767;-9.554692;1.41195;7.612149;444.0862;254.9717;198.5952;164.6114;135.9129
02-05-2020_14-40-38-787;-9.670858;1.380963;7.6305;443.3485;255.7807;197.8807;163.8087;135.8091
02-05-2020_14-40-38-807;-9.386761;1.066937;6.000535;439.6378;255.8287;200.3746;165.6276;135.9001
02-05-2020_14-40-38-827;-10.03017;0.8828888;6.585468;441.6117;256.4948;199.8361;164.5162;136.3761
02-05-2020_14-40-38-847;-9.676692;0.927396;6.578636;442.6052;255.9856;200.9279;165.8621;135.9407
02-05-2020_14-40-38-867;-9.903368;1.289373;7.954776;442.1905;256.147;197.6265;163.8906;135.0933
02-05-2020_14-40-38-887;-9.858052;1.495277;6.96434;440.511;256.4622;199.7117;165.7933;136.0535
02-05-2020_14-40-38-907;-9.921969;0.5608105;7.085031;439.0451;258.2198;198.3607;165.5321;136.7213
02-05-2020_14-40-38-927;-9.877843;-0.0885585;6.711151;439.8379;258.1102;200.2689;165.9397;135.7795
02-05-2020_14-40-38-947;-10.082505;0.1430646;6.119004;442.291;256.8222;199.2774;165.2785;137.0413
02-05-2020_14-40-38-967;-9.521498;0.4079342;5.750126;440.8505;256.531;201.375;166.1498;136.5344
02-05-2020_14-40-38-987;-9.920269;0.10533029;5.463055;439.2076;257.816;200.4078;167.5516;135.935
02-05-2020_14-40-39-007;-9.937682;-0.4358626;5.632691;439.2491;258.2634;198.9246;165.7317;137.2741
02-05-2020_14-40-39-027;-9.689925;-0.6973809;5.38637;437.5386;256.9033;201.7805;167.046;137.4654
02-05-2020_14-40-39-047;-9.557037;-0.3543398;5.751774;440.1546;258.6787;201.3456;166.6787;137.3818
02-05-2020_14-40-39-067;-9.969796;0.64876;5.843279;443.486;259.0038;201.4172;166.7553;136.8657
02-05-2020_14-40-39-087;-9.733187;0.6339164;6.109438;440.9257;257.313;201.5321;166.0002;135.7853
02-05-2020_14-40-39-107;-9.754703;0.2528858;6.066308;440.3675;258.1809;201.7808;166.4676;136.9362
02-05-2020_14-40-39-127;-9.854031;1.019204;6.583139;440.5519;257.8455;202.1292;166.9168;137.4308
02-05-2020_14-40-39-147;-9.769504;0.8164447;6.388543;440.5219;257.436;201.685;166.3169;137.9109
02-05-2020_14-40-39-167;-9.992115;0.9496996;6.053309;438.5935;258.4332;201.2926;165.4884;136.5178
02-05-2020_14-40-39-187;-9.875607;1.105236;6.023999;441.6395;256.9049;202.3945;166.1441;136.893
02-05-2020_14-40-39-207;-9.226336;0.4904266;5.943431;439.4506;258.0059;202.7329;165.8012;136.4806
02-05-2020_14-40-39-227;-9.890525;0.6196716;7.141571;445.6838;257.9208;201.462;166.2038;137.172
02-05-2020_14-40-39-247;-9.879969;0.9623625;6.865752;443.7985;258.6873;203.7133;167.0769;138.2144
02-05-2020_14-40-39-267;-10.025207;0.6952524;6.642851;437.7367;258.0952;201.6948;165.318;136.5503
02-05-2020_14-40-39-287;-9.653069;0.2883435;5.885282;442.4824;257.936;203.3547;166.7681;136.519
02-05-2020_14-40-39-307;-9.695617;0.6208231;5.658388;435.7103;256.1642;200.971;165.6485;135.9199
02-05-2020_14-40-39-327;-9.653998;0.6334273;6.389169;438.8276;257.4962;201.3744;165.9028;137.2687
02-05-2020_14-40-39-347;-9.781172;0.5306344;6.007587;441.4675;256.5679;202.3872;166.2488;136.7666
02-05-2020_14-40-39-367;-9.89272;0.5136984;5.774401;441.9844;255.5412;201.1478;165.9263;136.1012
02-05-2020_14-40-39-387;-9.745944;0.02487302;5.773513;434.9536;255.9911;200.1922;164.7596;136.6397
02-05-2020_14-40-39-407;-9.852143;0.2134112;6.509518;440.5583;258.1015;201.0557;166.0147;136.3165
02-05-2020_14-40-39-427;-10.245667;0.8277671;6.403899;438.2164;258.2286;201.0334;165.1515;136.9552
02-05-2020_14-40-39-447;-10.158507;0.4347403;6.692459;445.681;258.0197;200.6224;164.9199;137.5489
02-05-2020_14-40-39-467;-9.649614;0.3931939;5.52532;440.9308;257.3691;201.6315;166.7002;136.3545
02-05-2020_14-40-39-487;-9.602365;0.4114771;5.653429;444.5205;256.8002;202.1297;166.7029;135.5813
02-05-2020_14-40-39-507;-9.655019;0.6890611;5.519106;446.4506;256.3639;202.4341;166.744;135.97
02-05-2020_14-40-39-527;-9.89128;1.239468;6.541855;445.2411;257.068;200.3026;165.4461;136.476
02-05-2020_14-40-39-547;-9.73156;1.1187;6.307836;435.3287;258.4542;202.7855;166.5574;137.3334
02-05-2020_14-40-39-567;-10.369096;0.6434785;8.116729;435.2558;257.9513;196.8306;164.4463;137.2457
02-05-2020_14-40-39-587;-9.816923;0.4231227;7.495236;440.7827;257.0343;197.6414;166.0089;136.7849
02-05-2020_14-40-39-607;-10.047358;0.9830477;8.3825;437.8479;256.4465;197.9018;163.1546;136.0597
02-05-2020_14-40-39-627;-9.365933;1.874458;6.369498;439.8259;256.5841;202.5724;166.4444;136.5815
02-05-2020_14-40-39-647;-9.676586;1.399814;7.326999;438.9497;256.8584;201.0742;165.2867;137.1301
02-05-2020_14-40-39-667;-9.916387;0.9432839;6.996224;438.9652;256.9157;200.5238;165.9984;137.5652
02-05-2020_14-40-39-687;-9.905496;0.7325939;6.909897;443.3253;256.6636;198.6456;165.5625;135.2734
02-05-2020_14-40-39-707;-9.690914;0.8086708;6.143151;438.5894;257.2267;200.1219;167.1738;135.8899
02-05-2020_14-40-39-727;-9.92559;0.3957676;6.822054;437.903;258.0924;198.8409;165.2791;137.6166
02-05-2020_14-40-39-747;-9.745266;0.2469504;4.672804;437.5702;257.5145;202.3937;167.1298;136.5792
02-05-2020_14-40-39-767;-10.020992;-0.6575851;5.127052;437.3452;257.755;201.1384;166.5725;136.8025
02-05-2020_14-40-39-787;-9.003217;0.1061061;3.897142;436.6289;256.9295;205.9282;169.1506;135.0382
02-05-2020_14-40-39-807;-9.927666;-0.09722173;7.151501;445.7444;255.8399;197.4127;164.6381;136.5624
02-05-2020_14-40-39-827;-9.456375;0.4851132;5.881127;439.481;256.2367;201.3236;166.4527;135.2817
02-05-2020_14-40-39-847;-8.755683;0.5516231;2.506817;439.4002;256.7145;208.8356;170.9236;134.881
02-05-2020_14-40-39-867;-9.392058;-0.3623509;5.384897;434.3382;258.3727;201.3331;165.8353;135.9818
02-05-2020_14-40-39-887;-9.22437;0.7014544;4.961256;436.6712;256.298;204.0914;169.2032;135.8757
02-05-2020_14-40-39-907;-7.680174;2.23341;0.5054732;432.2825;255.2878;213.24;173.6083;133.154
02-05-2020_14-40-39-927;-7.289131;2.361842;-1.833708;435.1724;254.9806;218.167;175.9151;131.5381
02-05-2020_14-40-39-947;-13.500492;-2.32782;17.47123;445.7684;258.7934;173.7542;151.047;141.4463
02-05-2020_14-40-39-967;-12.004926;-0.8101662;13.724663;442.1603;259.0008;186.1922;157.0015;140.794
02-05-2020_14-40-39-987;-10.546392;0.3366198;10.052282;451.1481;257.7966;191.8705;160.2272;136.4306
02-05-2020_14-40-40-007;-10.274076;0.7611194;10.931647;440.4672;256.0125;195.2533;161.8317;136.419
02-05-2020_14-40-40-027;-6.109204;3.3661;-3.777958;426.9784;254.5018;227.4418;181.0589;130.1552
02-05-2020_14-40-40-047;-12.529069;-0.8349075;14.880004;443.4276;257.6642;184.5357;155.215;139.5904
02-05-2020_14-40-40-067;-3.673485;4.902389;-13.034224;420.7974;251.9621;244.3962;190.7239;127.51846
02-05-2020_14-40-40-087;-13.642919;-0.9572081;18.14623;449.4461;258.0713;175.0605;150.2078;139.9244
02-05-2020_14-40-40-107;-14.322376;-2.187704;21.11149;451.2196;257.2269;167.7049;146.3829;141.7637
02-05-2020_14-40-40-127;-13.506155;-2.466474;17.19407;445.4264;257.9577;172.0861;149.5976;139.2743
02-05-2020_14-40-40-147;-6.127844;2.23868;-6.093471;431.1677;255.5413;226.6581;180.9615;130.5243
02-05-2020_14-40-40-167;-4.642226;3.203562;-7.897952;429.9397;254.0085;235.2895;186.6553;128.966
02-05-2020_14-40-40-187;-5.884788;2.505721;-6.398484;438.915;252.8039;229.7888;182.3219;130.4163
02-05-2020_14-40-40-207;-8.489753;0.9234328;1.34118;442.8316;254.9083;209.1739;171.8579;133.0555
02-05-2020_14-40-40-227;-18.9957;-6.147068;32.87087;456.6641;261.848;135.899;126.27941;147.8644
02-05-2020_14-40-40-247;-5.087349;2.459579;-8.519155;441.0685;252.0604;226.6312;182.9341;130.9266
02-05-2020_14-40-40-267;-13.372387;-2.028301;15.928161;450.6635;259.4255;173.4426;149.3602;142.2746
02-05-2020_14-40-40-287;-10.912326;-0.4082346;8.5524;444.0674;257.8901;188.7989;160.0266;138.3593
02-05-2020_14-40-40-307;-2.816707;4.363312;-14.715897;420.473;252.414;248.6932;194.4601;126.92576
02-05-2020_14-40-40-327;-10.356773;0.6437298;7.879956;436.9334;256.5958;199.8001;164.6273;135.1755
02-05-2020_14-40-40-347;-4.072751;5.13507;-9.045035;424.6682;253.7395;243.0227;188.9485;128.3099
02-05-2020_14-40-40-367;-3.883941;5.149324;-9.972052;427.2716;253.2971;238.167;188.3338;129.1333
02-05-2020_14-40-40-387;-9.364779;2.309528;5.582515;439.6103;256.3367;206.5299;167.8194;134.9211
02-05-2020_14-40-40-407;-1.030107;6.578737;-19.94191;426.8881;253.0215;263.3487;203.4079;125.57905
02-05-2020_14-40-40-427;-17.15664;-2.545208;28.68119;460.0451;259.7955;151.9417;136.6083;144.3022
02-05-2020_14-40-40-447;-14.564124;-0.6715796;21.00646;456.2507;258.3475;167.7911;146.8687;142.1959
02-05-2020_14-40-40-467;-12.455919;0.02043456;14.765954;438.7017;259.4013;184.5111;156.0556;139.1787
02-05-2020_14-40-40-487;-9.525288;0.7541566;5.152361;440.2506;256.479;202.4082;167.1368;137.1381
02-05-2020_14-40-40-507;-2.020913;4.649697;-19.09523;418.8267;253.1111;261.108;202.0555;125.68314
