Time;Channel 1.1;Channel 1.2;Channel 1.3;Channel 1.4;Channel 2.1;Channel 2.2;Channel 2.3;Channel 2.4
01-05-2020_08-37-10-427;-11.692353;15.328305;13.646937;441.9136;291.1928;261.742;239.9631;173.5518
01-05-2020_08-37-10-447;-11.464993;14.783716;13.742513;441.4336;291.3895;261.3163;237.8839;173.9649
01-05-2020_08-37-10-467;-11.212733;15.086254;13.329128;440.4339;292.2132;263.0989;239.3256;175.0225
01-05-2020_08-37-10-487;-11.83699;15.177331;13.5873;438.7862;291.8187;262.5918;239.4555;175.0255
01-05-2020_08-37-10-507;-11.746721;15.279093;13.546865;439.2394;290.5926;259.5841;239.128;175.5821
01-05-2020_08-37-10-527;-11.363166;15.61025;13.657555;439.5689;290.5267;260.1355;236.9657;174.249
01-05-2020_08-37-10-547;-11.775934;16.31024;14.344668;440.8107;291.3002;261.1018;236.368;174.4839
01-05-2020_08-37-10-567;-11.466275;17.10346;15.58636;442.7431;290.5866;260.6303;237.0651;173.2925
01-05-2020_08-37-10-587;-11.298637;17.06323;15.012536;441.8968;291.0047;261.4389;237.0969;173.9393
01-05-2020_08-37-10-607;-11.585702;17.17238;14.033092;443.3759;290.3901;260.8985;236.1703;173.102
01-05-2020_08-37-10-627;-11.601148;17.42247;14.41475;441.8574;288.789;259.1007;237.3386;172.9373
01-05-2020_08-37-10-647;-11.810407;17.49976;14.208158;443.2479;289.8027;260.4113;237.3812;174.2403
01-05-2020_08-37-10-667;-11.544249;17.21048;14.633139;441.1224;287.4622;258.5415;234.9034;172.7922
01-05-2020_08-37-10-687;-11.879133;16.86859;14.840771;440.0124;286.4137;257.6702;235.4194;172.6406
01-05-2020_08-37-10-707;-11.710435;16.58567;14.44593;440.7817;289.5325;258.1602;235.0699;172.2873
01-05-2020_08-37-10-727;-11.298308;17.00819;14.10663;440.0832;286.6165;258.2674;233.814;171.1643
01-05-2020_08-37-10-747;-11.581111;17.05684;14.122675;442.6466;287.2;260.0843;237.4619;173.5973
01-05-2020_08-37-10-767;-11.430832;16.30322;14.015779;442.4203;285.7701;257.8236;236.9279;171.621
01-05-2020_08-37-10-787;-11.653336;15.710407;12.83227;438.3437;285.9583;257.3189;235.3257;171.8501
01-05-2020_08-37-10-807;-11.512888;15.054377;12.685205;438.0858;288.4539;259.1477;236.3274;172.351
01-05-2020_08-37-10-827;-11.421041;15.027272;12.578788;438.8468;287.4437;256.9039;235.4853;170.671
01-05-2020_08-37-10-847;-11.841162;15.407795;13.364103;439.6365;289.0048;258.649;237.2007;172.7322
01-05-2020_08-37-10-867;-11.388558;15.926869;13.331166;439.5717;287.5618;259.3764;236.5097;171.7037
01-05-2020_08-37-10-887;-11.575292;15.33062;13.760444;438.8646;287.6187;257.8649;236.2935;173.1045
01-05-2020_08-37-10-907;-11.735897;15.890328;13.914921;439.7945;288.3745;256.8968;236.0376;171.7568
01-05-2020_08-37-10-927;-11.592705;16.06836;13.830682;442.6204;288.1172;257.7379;236.5742;173.0724
01-05-2020_08-37-10-947;-11.93339;16.97836;15.21866;443.2294;286.4068;256.9778;235.8721;171.811
01-05-2020_08-37-10-967;-11.801024;17.20318;15.14757;442.1419;286.7533;257.4953;236.2241;172.1553
01-05-2020_08-37-10-987;-11.954186;17.84995;15.026112;443.0082;290.1841;258.6975;237.3771;173.529
01-05-2020_08-37-11-007;-11.78146;18.16999;14.806401;443.0485;290.3205;259.7231;238.4982;172.9937
01-05-2020_08-37-11-027;-11.640467;17.94148;15.355081;444.6235;288.9331;257.7196;237.5483;174.9668
01-05-2020_08-37-11-047;-11.647913;18.61966;15.32272;444.0659;289.403;258.5274;235.4625;172.0821
01-05-2020_08-37-11-067;-11.759915;17.87232;15.333582;444.262;288.8389;259.5482;237.2102;173.8254
01-05-2020_08-37-11-087;-11.505321;18.78729;15.565894;444.7147;289.5308;258.7286;234.8218;172.2127
01-05-2020_08-37-11-107;-11.39451;18.52145;15.483144;442.2657;290.4402;260.8839;236.5804;173.7016
01-05-2020_08-37-11-127;-11.597895;17.57798;15.448457;441.0962;290.0012;259.8804;236.8251;174.3256
01-05-2020_08-37-11-147;-11.526829;16.63648;14.259299;439.7037;288.4496;258.0126;234.7906;171.663
01-05-2020_08-37-11-167;-11.7429;15.383501;13.224596;437.6928;291.0096;261.7462;238.3053;174.7117
01-05-2020_08-37-11-187;-11.632437;15.736612;12.576471;439.9424;292.5132;261.8069;239.6374;174.8349
01-05-2020_08-37-11-207;-11.296145;15.564711;13.149924;440.1633;288.5931;260.0636;236.6564;172.7714
01-05-2020_08-37-11-227;-11.43241;15.137547;13.01324;438.109;290.2526;258.744;236.5717;174.3157
01-05-2020_08-37-11-247;-11.27908;14.507843;12.995049;440.2693;291.1065;261.3769;238.3773;174.4232
01-05-2020_08-37-11-267;-11.743685;14.608374;13.782182;437.7444;292.3108;260.19;238.477;176.4474
01-05-2020_08-37-11-287;-11.318356;15.741074;13.029459;439.6355;291.0432;261.6602;237.8291;173.7821
01-05-2020_08-37-11-307;-11.578964;16.21747;13.939716;439.5783;292.1451;264.7024;240.3058;175.2337
01-05-2020_08-37-11-327;-11.628055;16.32195;14.536232;442.6712;290.8857;262.9337;238.4356;176.0259
01-05-2020_08-37-11-347;-11.745112;16.04293;13.527529;438.6129;292.3054;263.4071;239.537;175.2062
01-05-2020_08-37-11-367;-11.777677;17.03609;14.190282;440.3689;290.9102;263.2695;239.5875;175.7751
01-05-2020_08-37-11-387;-11.564301;17.19243;13.964478;439.7304;291.8621;262.4994;239.1764;176.2483
01-05-2020_08-37-11-407;-11.521888;17.44667;14.621877;441.9376;291.8183;261.9097;239.6014;174.9959
01-05-2020_08-37-11-427;-11.668605;17.48886;15.47695;442.4459;292.9668;263.6837;239.2963;175.9424
01-05-2020_08-37-11-447;-11.556969;17.75327;15.390947;441.8691;289.8814;262.4579;239.2012;174.461
01-05-2020_08-37-11-467;-11.555092;17.99662;16.05948;442.4795;292.9947;262.2782;237.609;174.7798
01-05-2020_08-37-11-487;-11.78377;17.51587;15.698795;442.4237;290.8874;261.6691;238.9651;176.5795
01-05-2020_08-37-11-507;-11.333879;16.98761;14.839022;441.1483;291.3506;262.5019;239.7175;174.9178
01-05-2020_08-37-11-527;-11.665497;16.42405;14.536839;442.104;291.6592;261.9671;239.2966;176.1216
01-05-2020_08-37-11-547;-11.440792;16.29429;13.583615;442.589;292.5692;262.622;239.3268;175.1382
01-05-2020_08-37-11-567;-11.335279;16.06605;13.146465;441.8491;289.793;261.4956;239.1686;174.6326
01-05-2020_08-37-11-587;-11.6951;15.827007;13.554922;440.6558;291.2395;261.9889;238.6577;176.2555
01-05-2020_08-37-11-607;-11.572525;15.05598;13.108422;440.0874;290.8322;262.1761;238.7276;175.4195
01-05-2020_08-37-11-627;-11.812797;15.410977;13.736776;440.083;290.5914;260.2727;238.4893;174.6541
01-05-2020_08-37-11-647;-11.483371;16.27464;13.731575;439.8283;290.2344;259.9711;236.6704;173.7201
01-05-2020_08-37-11-667;-11.67538;16.72615;14.112955;440.3555;291.627;260.6447;236.8567;173.9889
01-05-2020_08-37-11-687;-11.553801;16.37481;13.819589;439.9594;290.2074;261.9423;238.4442;174.3884
01-05-2020_08-37-11-707;-11.564065;15.476471;13.302444;438.1789;290.7718;262.0047;236.7523;174.3821
01-05-2020_08-37-11-727;-11.923124;15.379771;13.393974;439.6898;289.221;258.5149;234.4698;173.3393
01-05-2020_08-37-11-747;-11.677018;16.77088;13.603127;441.4213;290.1728;259.6664;236.9686;174.4075
01-05-2020_08-37-11-767;-11.457666;17.88123;13.689316;441.644;289.1832;259.7269;237.7427;173.1224
01-05-2020_08-37-11-787;-11.996463;17.93134;15.093624;442.7094;290.2237;258.8595;235.5014;173.4408
01-05-2020_08-37-11-807;-11.499276;17.60827;14.259725;440.8315;288.19;260.3378;238.068;172.8753
01-05-2020_08-37-11-827;-11.397069;18.27403;15.92229;441.5063;290.3974;260.9986;237.8265;173.7898
01-05-2020_08-37-11-847;-11.735076;18.5712;15.884295;444.1819;287.9928;259.1664;236.0248;174.3858
01-05-2020_08-37-11-867;-11.927361;18.91594;16.12429;446.4265;292.9216;262.502;237.4971;174.7953
01-05-2020_08-37-11-887;-11.60973;18.33653;15.973804;442.104;289.7513;259.442;238.0781;173.1412
01-05-2020_08-37-11-907;-11.461185;17.28636;14.415588;439.6759;289.0031;260.0681;237.4363;173.3802
01-05-2020_08-37-11-927;-11.542694;17.13809;14.11801;439.946;286.7303;258.588;235.9823;172.0686
01-05-2020_08-37-11-947;-11.624499;17.04334;14.045537;440.8251;289.1081;260.0969;237.49;172.4295
01-05-2020_08-37-11-967;-11.68278;16.29119;13.80232;440.0552;288.1257;259.3075;237.2704;173.7622
01-05-2020_08-37-11-987;-11.795832;15.169012;14.383715;439.5046;289.6011;258.1343;236.6862;173.7377
01-05-2020_08-37-12-007;-11.288563;15.103992;14.822819;440.8708;286.0702;256.9249;235.6626;172.723
01-05-2020_08-37-12-027;-11.794266;15.48737;14.320353;441.1313;286.886;255.5536;234.2515;171.2643
01-05-2020_08-37-12-047;-11.824208;15.513387;13.793291;441.0269;286.6159;256.0983;233.2814;171.7851
01-05-2020_08-37-12-067;-11.877724;15.026418;13.010019;441.2543;287.5377;256.4389;235.4445;171.6244
01-05-2020_08-37-12-087;-11.602994;14.258902;12.160743;439.0258;287.7519;258.447;234.4604;171.2703
01-05-2020_08-37-12-107;-11.77678;15.207916;12.882591;442.3617;287.769;257.5674;235.1723;171.6756
01-05-2020_08-37-12-127;-11.660159;16.10327;12.675349;442.0013;287.6503;258.6085;235.5995;172.9235
01-05-2020_08-37-12-147;-11.738005;16.51444;13.617974;439.4611;286.4248;256.3428;234.7131;170.8105
01-05-2020_08-37-12-167;-11.734138;16.81731;13.568202;439.3512;286.0807;256.3798;235.1864;172.1492
01-05-2020_08-37-12-187;-11.624706;16.95863;13.945115;442.2597;285.9896;256.07;234.2816;171.1154
01-05-2020_08-37-12-207;-11.72692;18.05398;14.859162;445.4183;286.1361;257.2903;235.1748;171.443
01-05-2020_08-37-12-227;-11.831087;18.2874;14.939047;441.5894;288.7162;259.9318;235.8388;171.9358
01-05-2020_08-37-12-247;-11.61418;17.80392;14.948893;440.7853;286.195;254.7374;233.6657;170.422
01-05-2020_08-37-12-267;-11.497812;17.12125;14.495921;440.4654;287.9535;257.7689;234.4791;172.7445
01-05-2020_08-37-12-287;-11.497685;16.87833;13.555223;440.2923;287.1355;257.2549;233.523;171.3572
01-05-2020_08-37-12-307;-11.646667;17.07631;14.262211;442.0408;287.8074;258.1131;234.9455;172.6466
01-05-2020_08-37-12-327;-11.942963;17.12989;14.776077;441.1956;287.8504;258.2274;233.8015;173.0373
01-05-2020_08-37-12-347;-11.878965;16.99524;14.875562;440.6722;288.0439;258.5165;233.8374;172.2119
01-05-2020_08-37-12-367;-11.742132;16.10461;13.945316;438.2207;287.0734;257.3168;235.5519;172.0827
01-05-2020_08-37-12-387;-11.604961;15.774007;14.073118;436.7933;287.003;259.1794;236.5036;172.8035
01-05-2020_08-37-12-407;-12.084848;15.951636;14.126184;438.0337;288.7903;259.5425;236.1167;174.0713
01-05-2020_08-37-12-426;-11.848799;16.12693;13.952796;442.2603;286.851;259.454;235.9863;172.4529
01-05-2020_08-37-12-446;-11.451411;15.595274;13.151585;441.5547;287.4303;259.496;235.0182;172.1504
01-05-2020_08-37-12-466;-11.455927;15.15404;12.695892;440.1716;288.9917;261.0169;236.8262;172.4425
01-05-2020_08-37-12-486;-11.817309;15.381025;13.167135;439.4658;286.8232;257.2837;234.613;171.7845
01-05-2020_08-37-12-506;-12.112164;15.917305;13.741233;439.2553;286.8577;258.5199;234.3316;172.7106
01-05-2020_08-37-12-526;-11.738426;16.59419;14.804329;438.7044;289.1279;258.6025;235.5141;172.8481
01-05-2020_08-37-12-546;-11.799419;17.00657;14.256504;439.6955;288.433;259.2532;235.569;172.5398
01-05-2020_08-37-12-566;-11.884546;17.24055;14.774662;442.6776;289.5226;259.0793;237.2011;174.5432
01-05-2020_08-37-12-586;-11.834299;17.80714;14.555993;444.2022;289.0262;259.9129;234.7786;174.037
01-05-2020_08-37-12-606;-12.303754;17.68977;14.468339;445.3087;291.901;262.6501;237.3974;175.4218
01-05-2020_08-37-12-626;-11.67714;17.6936;14.567084;444.1911;290.4859;260.4336;238.2597;175.4424
01-05-2020_08-37-12-646;-11.538795;17.53498;13.760849;440.1817;290.325;261.9315;237.8018;175.006
01-05-2020_08-37-12-666;-11.852878;17.55511;14.460839;443.8585;289.5293;259.1476;236.849;175.4019
01-05-2020_08-37-12-686;-11.677847;17.54582;15.371882;441.5993;289.258;259.5429;237.5344;175.131
01-05-2020_08-37-12-706;-11.435054;17.07357;15.106078;442.0124;290.8026;262.1065;238.9763;173.4747
01-05-2020_08-37-12-726;-11.719125;16.68854;15.016171;442.5211;290.5358;258.9232;236.5721;173.4228
01-05-2020_08-37-12-746;-11.886822;15.768774;14.133932;439.508;291.1759;260.7072;236.6017;174.8585
01-05-2020_08-37-12-766;-11.768169;15.898427;14.281672;437.5237;290.8958;260.6958;238.5744;175.627
01-05-2020_08-37-12-786;-11.758628;15.850266;13.352118;435.6971;290.5348;261.9746;238.831;174.9955
01-05-2020_08-37-12-806;-11.435645;15.465186;13.937926;437.3807;290.5735;260.5826;238.8043;174.6565
01-05-2020_08-37-12-826;-11.637421;14.634745;12.466509;437.0877;290.8324;262.2167;238.7842;175.093
01-05-2020_08-37-12-846;-11.843747;14.406047;12.306974;434.0264;288.1017;259.5854;236.3151;173.3222
01-05-2020_08-37-12-866;-11.419849;15.025997;12.890773;439.2831;292.376;263.8861;238.2741;175.1941
01-05-2020_08-37-12-886;-11.691491;15.995535;13.626733;437.9248;289.1542;261.1926;238.264;173.7032
01-05-2020_08-37-12-906;-11.703546;16.17053;13.868036;437.6349;288.8885;259.1076;236.2267;173.1886
01-05-2020_08-37-12-926;-11.619274;16.26787;13.91263;443.2754;292.1832;261.5224;238.2039;175.6044
01-05-2020_08-37-12-946;-11.67391;16.6772;14.055208;436.4545;290.2602;260.2216;236.1505;175.3644
01-05-2020_08-37-12-966;-11.609169;16.83971;13.747454;444.9004;290.7301;260.7521;237.1068;173.9519
01-05-2020_08-37-12-986;-11.656352;17.47546;14.478379;446.3742;289.6698;259.4234;235.9848;173.4762
01-05-2020_08-37-13-006;-11.109457;17.48905;13.639764;444.2697;289.2291;259.9598;237.6571;173.5978
01-05-2020_08-37-13-026;-11.827611;17.0576;13.661528;439.9134;291.1722;260.9038;237.7741;174.4327
01-05-2020_08-37-13-046;-11.799341;17.45328;13.72055;439.5313;288.0881;258.71;235.0011;172.3236
01-05-2020_08-37-13-066;-11.354899;17.28095;14.378277;440.92;289.3047;259.0847;236.844;172.6219
01-05-2020_08-37-13-086;-11.259923;17.34482;14.415097;445.6751;289.7041;261.5966;238.335;173.9622
01-05-2020_08-37-13-106;-11.766575;17.06411;15.539414;440.0393;290.2709;260.0151;237.4473;175.2506
01-05-2020_08-37-13-126;-11.460369;16.59127;14.164216;442.3643;289.8104;259.9943;235.937;173.6685
01-05-2020_08-37-13-146;-11.996331;16.45682;14.708293;440.2889;288.0733;257.6627;237.4718;174.3311
01-05-2020_08-37-13-166;-11.937051;16.01255;13.541007;442.002;288.7059;259.1141;235.5635;171.9735
01-05-2020_08-37-13-186;-11.640676;15.269345;14.809232;433.3813;290.0388;258.436;236.1156;173.6718
01-05-2020_08-37-13-206;-11.739314;14.793633;13.307079;436.3321;286.1359;256.4066;235.2406;172.4607
01-05-2020_08-37-13-226;-11.783798;15.759365;13.148444;435.9471;285.7298;258.092;233.5098;172.3859
01-05-2020_08-37-13-246;-11.330839;15.865142;13.483053;441.8174;286.5471;256.9237;234.9396;171.7384
01-05-2020_08-37-13-266;-11.886807;16.16399;14.404259;440.4112;287.2642;256.8371;235.9792;173.5028
01-05-2020_08-37-13-286;-11.81959;15.672322;15.767807;432.593;287.9937;255.3754;234.3757;173.524
01-05-2020_08-37-13-306;-11.51804;16.22974;13.036444;436.4849;290.397;261.3853;237.8812;174.2629
01-05-2020_08-37-13-326;-11.726231;16.73656;13.881939;436.0458;286.8802;256.8468;234.7844;172.902
01-05-2020_08-37-13-346;-11.643865;16.60229;14.104386;436.5073;287.0723;257.7734;234.9992;172.1723
01-05-2020_08-37-13-366;-11.988341;16.48904;15.114568;439.0146;284.4911;252.5852;231.4143;171.5872
01-05-2020_08-37-13-386;-12.229105;16.14314;16.04788;437.421;287.3867;254.3565;232.549;173.5978
01-05-2020_08-37-13-406;-10.484197;17.46695;9.941887;440.5185;284.1868;264.2182;240.2051;170.6675
01-05-2020_08-37-13-426;-12.982798;16.65681;18.83383;437.4685;288.8499;248.26;227.7708;172.4379
01-05-2020_08-37-13-446;-12.262301;17.14079;18.60822;435.5337;287.6555;250.2889;230.9113;174.3609
01-05-2020_08-37-13-466;-12.857231;17.23983;19.72588;435.6789;286.5633;248.2727;228.0866;172.5225
01-05-2020_08-37-13-486;-13.882724;15.831101;21.93374;437.3011;288.3743;242.7334;225.6402;174.1652
01-05-2020_08-37-13-506;-10.165555;18.0961;8.704441;439.0709;285.6297;269.1026;241.7823;168.2864
01-05-2020_08-37-13-526;-12.947821;16.10074;16.37287;447.3797;289.169;251.5238;231.5999;174.7071
01-05-2020_08-37-13-546;-11.12047;16.7411;12.0072;431.7778;286.7245;262.3968;237.4462;170.6375
01-05-2020_08-37-13-566;-10.120574;17.09127;9.306377;430.5261;286.8233;270.0989;242.7928;171.6871
01-05-2020_08-37-13-586;-13.660969;14.323032;19.67881;431.9446;289.8041;246.9844;228.3291;175.9222
01-05-2020_08-37-13-606;-14.771306;13.825829;24.1789;441.1549;291.6122;236.843;223.2575;178.3549
01-05-2020_08-37-13-626;-11.077511;15.963255;12.103491;444.7649;288.0869;261.9254;236.9117;171.4451
01-05-2020_08-37-13-646;-12.285399;15.797929;16.67455;436.3235;290.0586;258.3376;235.3041;173.7524
01-05-2020_08-37-13-666;-7.144633;18.6984;0.681634;426.5585;287.5414;291.2294;255.0012;168.5145
01-05-2020_08-37-13-686;-8.096249;18.22011;3.031541;427.6391;286.3323;285.5902;250.9064;168.0855
01-05-2020_08-37-13-706;-8.675448;18.01054;4.971674;435.101;288.5204;282.4767;249.6017;169.8991
01-05-2020_08-37-13-726;-17.32475;12.821776;32.07383;456.5256;293.9734;216.8395;210.7158;183.3943
01-05-2020_08-37-13-746;-8.919902;17.82965;6.194422;434.8332;287.363;279.5088;247.2554;169.4589
01-05-2020_08-37-13-766;-10.71753;16.9791;9.695774;440.8283;288.6453;263.9931;241.7628;173.9741
01-05-2020_08-37-13-786;-11.550821;17.09984;12.366375;442.4468;290.4174;259.9778;238.0193;176.2425
01-05-2020_08-37-13-806;-11.877979;17.58267;15.139528;446.9442;291.1817;262.8069;238.6859;175.127
01-05-2020_08-37-13-826;-13.972573;15.784978;22.20324;449.1145;291.5062;245.8949;228.2577;177.1898
01-05-2020_08-37-13-846;-10.400434;17.73091;8.891112;439.5258;289.8263;270.1771;243.9043;172.971
01-05-2020_08-37-13-866;-3.233024;21.27235;-11.852044;429.5075;285.498;317.9733;272.2652;163.6313
01-05-2020_08-37-13-886;-3.065794;21.69073;-11.991677;423.6535;285.6778;322.283;273.6456;163.9582
01-05-2020_08-37-13-906;-19.77939;11.910274;37.36871;442.8046;294.4129;207.7599;205.2079;182.5629
01-05-2020_08-37-13-926;-18.81197;11.955567;35.74169;448.2996;293.5025;213.5693;207.6471;182.7829
01-05-2020_08-37-13-946;-7.133719;18.19017;0.5412345;424.5525;286.1761;293.0083;256.4149;167.0248
01-05-2020_08-37-13-966;-13.47335;13.967099;19.89979;438.3777;291.144;245.9317;228.7959;177.0932
01-05-2020_08-37-13-986;-13.737196;14.727409;20.93761;438.8347;291.7489;243.6555;228.7406;176.9177
01-05-2020_08-37-14-006;-6.283024;19.64966;-2.616921;433.5751;286.6884;295.4783;259.8378;168.8389
01-05-2020_08-37-14-026;-13.488084;15.410222;18.81041;451.7255;290.6834;244.3023;227.8825;177.1914
01-05-2020_08-37-14-046;-9.946685;17.11762;8.889526;440.1728;286.7167;269.5878;241.3529;170.8178
01-05-2020_08-37-14-066;-11.408027;15.74294;13.904581;436.5381;288.9707;257.708;236.1175;175.5138
01-05-2020_08-37-14-086;-8.986781;18.42745;4.330475;435.0216;289.6749;277.0244;248.5281;170.9515
01-05-2020_08-37-14-106;-4.877304;21.03179;-6.190181;416.3595;286.2735;306.3688;265.2099;166.446
01-05-2020_08-37-14-126;-10.32811;16.84737;10.862348;441.2039;288.0832;266.1375;240.4204;173.2984
01-05-2020_08-37-14-146;-12.271386;16.52309;14.781032;444.1757;289.0223;257.0322;235.7092;175.1153
01-05-2020_08-37-14-166;-13.061913;16.36993;19.37259;450.4965;288.2924;249.2419;231.3416;175.2694
01-05-2020_08-37-14-186;-14.611551;15.60146;25.125;457.0945;289.0015;237.7439;223.1492;177.1697
01-05-2020_08-37-14-206;-7.390921;19.84834;2.098504;431.2044;286.651;288.4057;255.4144;169.3309
01-05-2020_08-37-14-226;-16.53259;14.014354;28.93387;443.414;289.9865;228.8303;216.2789;179.9416
01-05-2020_08-37-14-246;-14.411647;15.109164;23.87487;442.6357;291.3891;240.252;226.1397;177.4183
01-05-2020_08-37-14-266;-14.658938;14.953699;24.86515;445.1804;289.0888;236.4525;221.7838;177.2882
01-05-2020_08-37-14-286;-13.751399;15.830671;20.45501;443.906;289.9226;244.0934;227.6683;176.1671
01-05-2020_08-37-14-306;-13.582984;14.876598;20.40808;451.5957;288.8276;243.0117;226.8782;176.9058
01-05-2020_08-37-14-326;-8.13933;18.27153;3.768369;434.7547;287.1358;285.9409;251.7235;169.8047
01-05-2020_08-37-14-346;-13.294662;15.470206;18.39772;441.4691;287.5201;248.1809;229.3698;174.7118
01-05-2020_08-37-14-366;-12.36041;16.10286;16.92996;443.7356;287.1832;251.3911;230.7893;174.9889
01-05-2020_08-37-14-386;-13.120059;15.558878;18.98147;443.8999;288.4255;248.6983;228.346;175.3119
01-05-2020_08-37-14-406;-7.401412;18.62527;1.966022;430.0918;285.2178;291.1966;254.805;168.6732
01-05-2020_08-37-14-426;-8.136591;17.49728;4.52717;428.6459;286.1333;284.8469;250.3403;169.2497
01-05-2020_08-37-14-446;-8.992208;17.413;5.509615;433.0716;285.0949;277.4073;246.6649;168.5931
01-05-2020_08-37-14-466;-13.051167;15.513318;18.69782;445.2301;287.1617;248.1123;228.0179;174.1699
01-05-2020_08-37-14-486;-12.677144;15.773746;17.43867;444.0262;286.8277;250.5363;230.187;174.0545
01-05-2020_08-37-14-506;-11.714096;15.622456;14.983794;436.1995;289.026;256.1971;235.8396;174.8098
01-05-2020_08-37-14-526;-11.01864;16.44187;12.912484;434.7588;288.9476;262.3603;238.2097;173.4483
01-05-2020_08-37-14-546;-10.921391;17.26436;12.667677;439.0989;286.7261;260.9927;237.2971;171.1211
01-05-2020_08-37-14-566;-12.804852;16.62682;18.58078;443.4261;288.3337;249.0901;229.9346;174.3412
